time, yaw, pitch, roll, gx, gy, gz, f1, f2, f3, f4, f5, p1, p2, p3, p4, p5
1.517690, 8138, 48416, 28642, 0, 855, 277, 84, 98, 149, 89, 73, 0, 0, 0, 0, 0
1.518050, 8136, 48410, 28632, 0, 744, 144, 84, 98, 149, 89, 76, 0, 0, 0, 0, 0
1.518532, 8130, 48399, 28612, 0, 589, 122, 84, 98, 149, 89, 76, 0, 0, 0, 0, 0
1.519039, 8126, 48395, 28601, 0, 511, 188, 84, 98, 149, 89, 76, 0, 0, 0, 0, 0
1.520501, 8105, 48397, 28534, 0, 333, 1611, 84, 98, 149, 89, 73, 0, 0, 0, 0, 0
1.520906, 8099, 48400, 28509, 0, 411, 2112, 84, 98, 149, 89, 73, 0, 0, 0, 0, 0
1.521336, 8092, 48402, 28479, 0, 589, 2490, 84, 98, 149, 89, 76, 0, 0, 0, 0, 0
1.521879, 8079, 48404, 28410, 0, 933, 3057, 84, 98, 149, 89, 76, 0, 0, 0, 0, 0
1.522296, 8072, 48404, 28372, 0, 1133, 3190, 84, 98, 149, 87, 73, 0, 0, 0, 0, 0
1.522871, 8065, 48403, 28332, 0, 1345, 3212, 84, 98, 149, 87, 73, 0, 0, 0, 0, 0
1.523335, 8052, 48395, 28252, 0, 1856, 3079, 84, 98, 149, 89, 76, 0, 0, 0, 0, 0
1.523865, 8045, 48387, 28211, 0, 2156, 2990, 84, 98, 149, 89, 76, 0, 0, 0, 0, 0
1.526784, 7997, 48277, 27879, 0, 3446, 2912, 84, 98, 149, 87, 76, 0, 0, 0, 0, 0
1.527187, 7992, 48260, 27834, 0, 3501, 3090, 84, 98, 149, 89, 76, 0, 0, 0, 0, 0
1.527719, 7987, 48244, 27787, 0, 3546, 3357, 84, 98, 149, 89, 76, 0, 0, 0, 0, 0
1.528105, 7977, 48211, 27689, 0, 3657, 3924, 84, 98, 149, 89, 73, 0, 0, 0, 0, 0
1.528612, 7973, 48195, 27638, 0, 3635, 4024, 84, 98, 149, 89, 73, 0, 0, 0, 0, 0
1.529042, 7969, 48179, 27585, 0, 3646, 4113, 84, 98, 149, 89, 76, 0, 0, 0, 0, 0
1.529532, 7965, 48163, 27532, 0, 3646, 4191, 84, 98, 149, 89, 73, 0, 0, 0, 0, 0
1.529957, 7956, 48131, 27427, 0, 3690, 3968, 84, 98, 149, 89, 76, 0, 0, 0, 0, 0
1.530404, 7953, 48113, 27376, 0, 3735, 3768, 84, 98, 149, 87, 76, 0, 0, 0, 0, 0
1.530831, 7950, 48094, 27327, 0, 3757, 3490, 84, 98, 149, 89, 76, 0, 0, 0, 0, 0
1.531262, 7947, 48050, 27241, 0, 3768, 2523, 84, 98, 149, 87, 76, 0, 0, 0, 0, 0
1.531736, 7947, 48025, 27203, 0, 3801, 2034, 84, 98, 149, 89, 76, 0, 0, 0, 0, 0
1.532139, 7948, 47998, 27169, 0, 3801, 1812, 84, 98, 149, 89, 76, 0, 0, 0, 0, 0
1.532662, 7949, 47970, 27139, 0, 3768, 1523, 84, 98, 149, 87, 76, 0, 0, 0, 0, 0
1.533047, 7954, 47913, 27093, 0, 3790, 689, 84, 98, 149, 89, 76, 0, 0, 0, 0, 0
1.533512, 7959, 47880, 27071, 0, 4035, 956, 84, 98, 149, 89, 73, 0, 0, 0, 0, 0
1.533911, 7966, 47845, 27048, 0, 4313, 1422, 84, 98, 149, 89, 76, 0, 0, 0, 0, 0
1.534324, 7984, 47770, 26978, 0, 5202, 3979, 84, 98, 149, 87, 76, 0, 0, 0, 0, 0
1.534798, 7997, 47730, 26926, 0, 5725, 6025, 84, 98, 149, 89, 76, 0, 0, 0, 0, 0
1.535217, 8010, 47690, 26862, 0, 6136, 7537, 84, 98, 149, 87, 76, 0, 0, 0, 0, 0
1.536597, 8044, 47606, 26686, 0, 7303, 11872, 84, 98, 149, 87, 76, 0, 0, 0, 0, 0
1.538047, 8066, 47560, 26575, 0, 7826, 14174, 84, 98, 149, 87, 76, 0, 0, 0, 0, 0
1.538581, 8090, 47514, 26448, 0, 8148, 16197, 84, 98, 149, 87, 73, 0, 0, 0, 0, 0
1.539056, 8116, 47470, 26308, 0, 8326, 18198, 84, 98, 149, 89, 76, 0, 0, 0, 0, 0
1.539478, 8172, 47385, 26006, 0, 8293, 19888, 84, 98, 149, 89, 73, 0, 0, 0, 0, 0
1.539906, 8200, 47346, 25854, 0, 8070, 19743, 84, 98, 149, 87, 76, 0, 0, 0, 0, 0
1.540415, 8226, 47308, 25705, 0, 7781, 19065, 84, 98, 149, 87, 76, 0, 0, 0, 0, 0
1.540881, 8273, 47244, 25433, 0, 6936, 16519, 84, 98, 149, 89, 76, 0, 0, 0, 0, 0
1.541298, 8293, 47216, 25316, 0, 6381, 14740, 84, 98, 149, 87, 76, 0, 0, 0, 0, 0
1.541728, 8312, 47189, 25205, 0, 6047, 13862, 84, 98, 149, 89, 76, 0, 0, 0, 0, 0
1.542156, 8347, 47141, 24995, 0, 5702, 12773, 81, 98, 149, 89, 76, 0, 0, 0, 0, 0
1.543143, 8385, 47086, 24788, 0, 6292, 13229, 84, 98, 149, 89, 78, 0, 0, 0, 0, 0
1.543632, 8406, 47053, 24676, 0, 6936, 13618, 84, 98, 149, 87, 78, 0, 0, 0, 0, 0
1.544019, 8453, 46983, 24413, 0, 8059, 17175, 81, 98, 149, 87, 81, 0, 0, 0, 0, 0
1.544494, 8477, 46954, 24260, 0, 8482, 18976, 84, 98, 149, 89, 81, 0, 0, 0, 0, 0
1.545450, 8502, 46927, 24095, 0, 8748, 20710, 81, 98, 149, 87, 83, 0, 0, 0, 0, 0
1.545917, 8556, 46871, 23712, 0, 10638, 23990, 81, 98, 149, 89, 85, 0, 0, 0, 0, 0
1.546329, 8583, 46841, 23497, 0, 11772, 25324, 84, 98, 149, 89, 85, 0, 0, 0, 0, 0
1.546862, 8613, 46808, 23271, 0, 12895, 26169, 81, 98, 149, 89, 88, 0, 0, 0, 0, 0
1.547247, 8644, 46773, 23035, 0, 13973, 26869, 81, 98, 149, 87, 88, 0, 0, 0, 0, 0
1.547672, 8712, 46692, 22539, 0, 15941, 27836, 81, 98, 149, 89, 90, 0, 0, 0, 0, 0
1.548570, 8793, 46593, 22027, 0, 17308, 27503, 81, 98, 149, 89, 92, 0, 0, 0, 0, 0
1.548996, 8886, 46473, 21531, 0, 18020, 25980, 81, 98, 149, 89, 95, 0, 0, 0, 0, 0
1.549430, 8939, 46403, 21291, 0, 18231, 24868, 81, 98, 149, 87, 95, 0, 0, 0, 0, 0
1.549841, 8994, 46328, 21059, 66, 18209, 23790, 81, 100, 149, 87, 97, 0, 0, 0, 0, 0
1.550793, 9180, 46069, 20410, 3023, 17131, 20610, 81, 98, 149, 87, 102, 0, 0, 0, 0, 0
1.551184, 9242, 45985, 20210, 3435, 16530, 19921, 81, 98, 149, 89, 102, 0, 0, 0, 0, 0
1.551678, 9303, 45905, 20014, 3635, 15897, 19198, 79, 98, 149, 89, 107, 0, 0, 0, 0, 0
1.552105, 9414, 45764, 19644, 3335, 14351, 18076, 79, 100, 149, 89, 107, 0, 0, 0, 0, 0
1.553034, 9506, 45665, 19283, 1967, 13295, 17553, 79, 98, 149, 89, 112, 0, 0, 0, 0, 0
1.553480, 9576, 45615, 18918, 0, 12284, 18387, 76, 100, 149, 89, 116, 0, 0, 0, 0, 0
1.553915, 9602, 45611, 18734, 0, 11861, 18476, 76, 100, 149, 89, 116, 0, 0, 0, 0, 0
1.554339, 9620, 45624, 18545, 0, 11617, 18887, 76, 100, 149, 89, 116, 0, 0, 0, 0, 0
1.554803, 9645, 45685, 18147, 0, 11483, 21255, 76, 100, 149, 89, 119, 0, 0, 0, 0, 0
1.555258, 9650, 45734, 17938, 0, 11528, 22244, 73, 100, 149, 89, 121, 0, 0, 0, 0, 0
1.555863, 9652, 45793, 17726, 0, 11672, 22945, 73, 100, 149, 89, 121, 0, 0, 0, 0, 0
1.556195, 9650, 45864, 17509, 0, 11861, 23556, 71, 100, 149, 89, 121, 0, 0, 0, 0, 0
1.556728, 9634, 46034, 17074, 0, 12117, 24012, 71, 100, 149, 89, 123, 0, 0, 0, 0, 0
1.557135, 9619, 46134, 16858, 0, 12150, 24034, 71, 100, 149, 89, 126, 0, 0, 0, 0, 0
1.557613, 9601, 46243, 16643, 0, 12206, 24257, 71, 100, 149, 89, 126, 0, 0, 0, 0, 0
1.558064, 9554, 46486, 16219, 0, 11772, 24879, 71, 100, 149, 89, 126, 0, 0, 0, 0, 0
1.558509, 9524, 46622, 16011, 0, 11483, 25468, 71, 100, 149, 89, 128, 0, 0, 0, 0, 0
1.558937, 9488, 46769, 15809, 0, 10850, 25780, 71, 100, 149, 89, 128, 0, 0, 0, 0, 0
1.559363, 9397, 47098, 15422, 0, 9049, 26958, 71, 100, 151, 89, 131, 0, 0, 0, 0, 0
1.559803, 9342, 47279, 15240, 0, 8026, 27814, 71, 100, 149, 89, 131, 0, 0, 0, 0, 0
1.560235, 9279, 47471, 15066, 0, 7025, 27736, 73, 105, 154, 92, 133, 0, 0, 0, 0, 0
1.560704, 9210, 47671, 14900, 0, 6136, 27747, 73, 102, 151, 92, 135, 0, 0, 0, 0, 0
1.561161, 9054, 48097, 14585, 0, 4824, 28081, 73, 102, 154, 92, 135, 0, 0, 0, 0, 0
1.561547, 8969, 48321, 14435, 0, 4402, 28203, 73, 102, 154, 92, 135, 0, 0, 0, 0, 0
1.562037, 8879, 48550, 14291, 0, 4024, 27936, 73, 102, 151, 92, 135, 0, 0, 0, 0, 0
1.562466, 8690, 49019, 14020, 0, 3746, 26769, 73, 102, 154, 94, 135, 0, 0, 0, 0, 0
1.562973, 8591, 49256, 13893, 0, 3713, 26013, 73, 102, 154, 94, 135, 0, 0, 0, 0, 0
1.563408, 8492, 49494, 13772, 0, 3657, 25201, 73, 102, 151, 94, 135, 0, 0, 0, 0, 0
1.563869, 8288, 49968, 13553, 0, 3724, 22656, 73, 102, 151, 92, 135, 0, 0, 0, 0, 0
1.564361, 8187, 50200, 13452, 0, 3379, 21822, 73, 102, 154, 94, 135, 0, 0, 0, 0, 0
1.564842, 8085, 50431, 13358, 0, 3257, 20833, 73, 102, 151, 94, 135, 0, 0, 0, 0, 0
1.565235, 7983, 50660, 13269, 0, 3112, 20077, 73, 102, 151, 92, 135, 0, 0, 0, 0, 0
1.565751, 7778, 51111, 13101, 0, 2379, 19521, 73, 102, 154, 94, 135, 0, 0, 0, 0, 0
1.566138, 7673, 51335, 13021, 0, 1834, 19532, 73, 102, 151, 94, 135, 0, 0, 0, 0, 0
1.567079, 7352, 52003, 12795, 0, 200, 19699, 71, 100, 149, 92, 133, 0, 0, 0, 0, 0
1.567521, 7243, 52221, 12723, 0, 0, 19687, 71, 100, 149, 92, 133, 0, 0, 0, 0, 0
1.567981, 7135, 52436, 12655, 0, 0, 19421, 71, 100, 149, 92, 133, 0, 0, 0, 0, 0
1.568393, 6915, 52859, 12531, 0, 0, 18454, 71, 100, 149, 92, 133, 0, 0, 0, 0, 0
1.568824, 6804, 53067, 12475, 0, 0, 17909, 71, 100, 149, 92, 133, 0, 0, 0, 0, 0
1.569290, 6693, 53271, 12424, 0, 0, 17220, 71, 100, 149, 92, 133, 0, 0, 0, 0, 0
1.569900, 6584, 53469, 12376, 0, 0, 16475, 68, 100, 149, 92, 133, 0, 0, 0, 0, 0
1.570349, 6366, 53861, 12284, 0, 0, 15941, 71, 100, 149, 92, 133, 0, 0, 0, 0, 0
1.570801, 6259, 54051, 12240, 0, 0, 15463, 71, 100, 149, 92, 133, 0, 0, 0, 0, 0
1.571735, 5946, 54584, 12134, 0, 0, 13618, 71, 100, 149, 92, 133, 0, 0, 0, 0, 0
1.572133, 5845, 54756, 12098, 0, 0, 13418, 71, 100, 149, 94, 133, 0, 0, 0, 0, 0
1.572630, 5745, 54919, 12069, 0, 0, 12261, 71, 100, 149, 92, 133, 0, 0, 0, 0, 0
1.573087, 5556, 55223, 12025, 0, 0, 10472, 71, 100, 149, 94, 133, 0, 0, 0, 0, 0
1.573520, 5465, 55364, 12011, 0, 0, 9015, 71, 100, 151, 94, 133, 0, 0, 0, 0, 0
1.573931, 5378, 55498, 12006, 0, 0, 7481, 71, 100, 149, 94, 133, 0, 0, 0, 0, 0
1.574358, 5294, 55624, 12008, 0, 0, 5836, 71, 100, 151, 94, 133, 0, 0, 0, 0, 0
1.574770, 5134, 55858, 12032, 0, 0, 3279, 71, 100, 151, 97, 135, 0, 0, 0, 0, 0
1.575205, 5058, 55970, 12052, 0, 0, 1923, 71, 100, 151, 97, 135, 0, 0, 0, 0, 0
1.575822, 4982, 56082, 12074, 0, 0, 1334, 71, 100, 151, 97, 135, 0, 0, 0, 0, 0
1.576240, 4831, 56305, 12121, 0, 0, 700, 71, 100, 151, 97, 135, 0, 0, 0, 0, 0
1.576727, 4756, 56418, 12141, 0, 0, 1044, 71, 100, 151, 97, 135, 0, 0, 0, 0, 0
1.577145, 4680, 56533, 12157, 0, 0, 1600, 71, 100, 151, 97, 135, 0, 0, 0, 0, 0
1.577650, 4527, 56768, 12176, 0, 0, 3101, 71, 100, 151, 97, 138, 0, 0, 0, 0, 0
1.578071, 4450, 56887, 12177, 0, 0, 4046, 71, 100, 151, 97, 138, 0, 0, 0, 0, 0
1.578501, 4372, 57005, 12176, 0, 0, 4813, 71, 100, 151, 97, 138, 0, 0, 0, 0, 0
1.578929, 4294, 57121, 12172, 0, 0, 5502, 71, 100, 151, 99, 138, 0, 0, 0, 0, 0
1.579409, 4138, 57339, 12164, 0, 0, 6103, 71, 100, 151, 99, 138, 0, 0, 0, 0, 0
1.579867, 4062, 57440, 12165, 0, 0, 5647, 71, 100, 151, 99, 140, 0, 0, 0, 0, 0
1.580344, 3987, 57534, 12170, 0, 0, 5002, 71, 100, 151, 99, 140, 0, 0, 0, 0, 0
1.580756, 3848, 57690, 12207, 0, 0, 2245, 73, 100, 151, 102, 140, 0, 0, 0, 0, 0
1.581185, 3785, 57757, 12240, 0, 0, 233, 73, 100, 151, 99, 140, 0, 0, 0, 0, 0
1.581616, 3727, 57815, 12286, 0, 0, 0, 73, 100, 151, 102, 140, 0, 0, 0, 0, 0
1.582573, 3587, 57949, 12494, 0, 0, 0, 73, 100, 154, 102, 140, 0, 0, 0, 0, 0
1.582993, 3550, 57984, 12580, 0, 0, 0, 73, 100, 154, 102, 142, 0, 0, 0, 0, 0
1.583448, 3517, 58015, 12671, 0, 0, 0, 73, 98, 154, 104, 142, 0, 0, 0, 0, 0
1.583859, 3458, 58069, 12854, 0, 0, 0, 73, 100, 154, 106, 145, 0, 0, 0, 0, 0
1.584303, 3427, 58096, 12941, 0, 0, 0, 73, 100, 154, 106, 145, 0, 0, 0, 0, 0
1.584836, 3396, 58124, 13023, 0, 0, 0, 73, 100, 157, 109, 147, 0, 0, 0, 0, 0
1.585231, 3323, 58188, 13182, 0, 0, 0, 73, 102, 160, 111, 152, 0, 0, 0, 0, 0
1.585716, 3285, 58220, 13261, 0, 0, 0, 76, 102, 160, 111, 154, 0, 0, 0, 0, 0
1.586128, 3245, 58254, 13339, 0, 0, 0, 76, 102, 160, 114, 154, 0, 0, 0, 0, 0
1.586591, 3206, 58288, 13416, 0, 0, 0, 76, 102, 162, 116, 157, 0, 0, 0, 0, 0
1.587028, 3128, 58364, 13576, 0, 0, 0, 76, 105, 162, 116, 159, 0, 0, 0, 0, 0
1.587507, 3092, 58400, 13658, 0, 0, 0, 76, 105, 165, 119, 159, 0, 0, 0, 0, 0
1.587920, 3060, 58434, 13743, 0, 0, 0, 76, 107, 165, 119, 162, 0, 0, 0, 0, 0
1.588348, 3007, 58495, 13923, 0, 0, 0, 76, 107, 168, 121, 164, 0, 0, 0, 0, 0
1.588842, 2989, 58521, 14021, 0, 0, 0, 76, 110, 170, 123, 166, 0, 0, 0, 0, 0
1.589337, 2975, 58546, 14128, 0, 0, 0, 76, 110, 173, 126, 169, 0, 0, 0, 0, 0
1.589731, 2960, 58590, 14355, 0, 0, 0, 76, 110, 176, 131, 171, 0, 0, 0, 0, 0
1.590146, 2959, 58609, 14474, 0, 0, 0, 79, 112, 179, 133, 173, 0, 0, 0, 0, 0
1.590632, 2961, 58627, 14594, 0, 0, 0, 79, 112, 179, 136, 176, 0, 0, 0, 0, 0
1.591024, 2965, 58647, 14716, 0, 0, 0, 79, 115, 181, 138, 178, 0, 0, 0, 0, 0
1.591525, 2976, 58695, 14968, 0, 0, 0, 81, 120, 187, 143, 181, 0, 0, 0, 0, 0
1.591959, 2984, 58727, 15103, 0, 0, 0, 81, 120, 187, 145, 183, 0, 0, 0, 0, 0
1.592394, 2995, 58764, 15247, 0, 0, 0, 84, 122, 192, 148, 185, 0, 0, 0, 0, 0
1.592821, 3022, 58880, 15574, 0, 0, 0, 86, 127, 192, 153, 190, 0, 0, 0, 0, 0
1.593248, 3054, 58931, 15757, 0, 0, 0, 89, 129, 195, 153, 193, 0, 0, 0, 0, 0
1.593782, 3096, 58986, 15952, 0, 0, 0, 91, 132, 195, 155, 193, 0, 0, 0, 0, 0
1.594256, 3207, 59110, 16370, 0, 0, 0, 96, 134, 195, 157, 195, 0, 0, 0, 0, 0
1.594795, 3279, 59179, 16595, 0, 0, 0, 99, 134, 198, 160, 195, 0, 0, 0, 0, 0
1.595175, 3363, 59254, 16835, 0, 0, 0, 99, 137, 198, 160, 195, 0, 0, 0, 0, 0
1.595692, 3464, 59334, 17091, 0, 0, 0, 99, 137, 198, 162, 197, 0, 0, 0, 0, 0
1.596077, 3719, 59496, 17651, 0, 0, 0, 102, 137, 198, 165, 197, 0, 0, 0, 0, 0
1.596591, 3875, 59581, 17955, 0, 0, 0, 102, 137, 200, 167, 200, 0, 0, 0, 0, 0
1.596985, 4045, 59675, 18272, 0, 0, 0, 102, 137, 200, 170, 202, 0, 0, 0, 0, 0
1.597532, 4425, 59890, 18942, 0, 0, 0, 102, 139, 203, 172, 202, 0, 0, 0, 0, 0
1.597981, 4636, 60009, 19293, 0, 0, 0, 102, 142, 206, 174, 204, 0, 0, 0, 0, 0
1.598405, 4858, 60138, 19649, 0, 0, 0, 102, 142, 206, 174, 209, 0, 0, 0, 0, 0
1.598878, 5330, 60430, 20370, 689, 0, 0, 104, 142, 208, 177, 209, 0, 0, 0, 0, 0
1.599386, 5580, 60587, 20733, 1178, 0, 0, 104, 144, 208, 179, 212, 0, 0, 0, 0, 0
1.599908, 5834, 60754, 21090, 1778, 0, 0, 104, 144, 211, 182, 214, 0, 0, 0, 0, 0
1.600268, 6094, 60922, 21445, 2834, 0, 0, 104, 144, 211, 184, 216, 0, 0, 0, 0, 0
1.600725, 6600, 61288, 22113, 3490, 0, 0, 107, 147, 214, 184, 216, 0, 0, 0, 0, 0
1.601155, 6841, 61483, 22424, 3435, 0, 0, 109, 147, 214, 184, 216, 0, 0, 0, 0, 0
1.601663, 7072, 61686, 22717, 3368, 0, 0, 112, 147, 214, 187, 216, 0, 0, 0, 0, 0
1.602043, 7288, 61895, 22990, 2890, 0, 0, 114, 149, 214, 187, 216, 0, 0, 0, 0, 0
1.602488, 7676, 62319, 23476, 1878, 0, 0, 117, 152, 217, 187, 216, 0, 0, 0, 0, 0
1.602939, 7853, 62529, 23695, 1756, 0, 0, 122, 154, 217, 189, 216, 0, 0, 0, 0, 0
1.603367, 8022, 62731, 23901, 2101, 0, 0, 124, 154, 217, 191, 216, 0, 0, 0, 0, 0
1.603903, 8354, 63097, 24292, 3879, 0, 0, 130, 156, 219, 191, 216, 0, 0, 0, 0, 0
1.604289, 8524, 63257, 24483, 5391, 0, 0, 132, 159, 219, 191, 216, 0, 0, 0, 0, 0
1.604829, 8697, 63404, 24671, 7014, 0, 0, 135, 159, 217, 191, 216, 0, 0, 0, 0, 0
1.605214, 8876, 63533, 24861, 8682, 0, 0, 137, 159, 217, 194, 219, 0, 0, 0, 0, 0
1.605640, 9241, 63762, 25244, 10894, 0, 0, 137, 156, 217, 194, 219, 0, 0, 0, 0, 0
1.606086, 9424, 63868, 25439, 11350, 0, 0, 137, 156, 214, 194, 216, 0, 0, 0, 0, 0
1.606498, 9603, 63973, 25637, 11339, 0, 0, 140, 156, 214, 194, 219, 0, 0, 0, 0, 0
1.606923, 9774, 64080, 25835, 10761, 0, 0, 137, 156, 214, 196, 219, 0, 0, 0, 0, 0
1.607350, 10084, 64304, 26223, 8737, 0, 0, 140, 156, 214, 199, 219, 0, 0, 0, 0, 0
1.607838, 10221, 64423, 26406, 7637, 0, 0, 140, 156, 214, 201, 219, 0, 0, 0, 0, 0
1.608254, 10347, 64544, 26579, 6770, 0, 0, 137, 156, 214, 201, 219, 0, 0, 0, 0, 0
1.608750, 10565, 64773, 26871, 5914, 0, 0, 140, 156, 214, 201, 219, 0, 0, 0, 0, 0
1.609172, 10659, 64878, 26989, 5858, 0, 0, 140, 156, 214, 204, 219, 0, 0, 0, 0, 0
1.609760, 10747, 64972, 27089, 6125, 0, 0, 140, 156, 214, 204, 219, 0, 0, 0, 0, 0
1.610328, 10830, 65058, 27170, 6614, 0, 0, 140, 154, 214, 204, 216, 0, 0, 0, 0, 0
1.610855, 10992, 65190, 27291, 8526, 0, 0, 140, 154, 214, 204, 216, 0, 0, 0, 0, 0
1.611288, 11074, 65237, 27336, 9582, 0, 0, 140, 154, 214, 201, 214, 0, 0, 0, 0, 0
1.611714, 11158, 65271, 27380, 10494, 0, 0, 140, 154, 214, 201, 214, 0, 0, 0, 0, 0
1.612139, 11242, 65291, 27424, 11250, 0, 0, 140, 154, 214, 201, 212, 0, 0, 0, 0, 0
1.612567, 11412, 65297, 27528, 11939, 0, 0, 140, 154, 214, 199, 209, 0, 0, 0, 0, 0
1.612992, 11495, 65286, 27593, 11706, 0, 0, 137, 154, 214, 199, 209, 0, 0, 0, 0, 0
1.613417, 11574, 65267, 27667, 11394, 0, 0, 137, 154, 214, 199, 207, 0, 0, 0, 0, 0
1.613845, 11720, 65207, 27832, 10127, 0, 0, 137, 154, 214, 199, 204, 0, 0, 0, 0, 0
1.614278, 11785, 65177, 27918, 9338, 0, 0, 137, 154, 214, 199, 204, 0, 0, 0, 0, 0
1.614775, 11847, 65150, 28004, 8815, 0, 0, 137, 152, 214, 201, 204, 0, 0, 0, 0, 0
1.615267, 11905, 65133, 28083, 8159, 0, 0, 137, 152, 214, 201, 204, 0, 0, 0, 0, 0
1.615726, 12015, 65131, 28213, 7303, 0, 0, 137, 152, 217, 204, 202, 0, 0, 0, 0, 0
1.616193, 12068, 65141, 28263, 7114, 0, 0, 140, 152, 217, 204, 202, 0, 0, 0, 0, 0
1.616695, 12120, 65158, 28305, 7025, 0, 0, 140, 152, 217, 204, 202, 0, 0, 0, 0, 0
1.618891, 12223, 65192, 28368, 7603, 0, 0, 140, 152, 219, 204, 202, 0, 0, 0, 0, 0
1.624877, 12277, 65205, 28393, 8037, 0, 0, 140, 152, 217, 204, 202, 0, 0, 0, 0, 0
1.630941, 12332, 65209, 28420, 8537, 0, 0, 140, 152, 219, 204, 200, 0, 0, 0, 0, 0
1.636887, 12389, 65201, 28449, 9160, 0, 0, 140, 152, 219, 204, 200, 0, 0, 0, 0, 0
1.644037, 12514, 65152, 28532, 10761, 0, 0, 140, 152, 219, 204, 197, 0, 0, 0, 0, 0
1.649999, 12582, 65111, 28586, 11672, 0, 0, 140, 152, 219, 204, 195, 0, 0, 0, 0, 0
1.655975, 12655, 65063, 28648, 12450, 0, 0, 140, 152, 219, 204, 195, 0, 0, 0, 0, 0
1.662073, 12730, 65005, 28715, 13151, 0, 0, 140, 149, 219, 201, 193, 0, 0, 0, 0, 0
1.669016, 12878, 64888, 28858, 13028, 255, 0, 137, 149, 219, 201, 190, 0, 0, 0, 0, 0
1.675835, 12948, 64835, 28926, 12339, 88, 0, 137, 149, 217, 201, 185, 0, 0, 0, 0, 0
