previous_finger, present_finger, note_increment, thumb_flex
4, 4, 0, 73, 71, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73
4, 4, 0, 63, 63, 63, 63, 63, 63, 63, 63, 63, 66, 66, 63, 63
4, 4, 0, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 58, 56, 56
4, 4, 0, 48, 48, 48, 48, 48, 48, 48, 48, 51, 51, 48, 48, 48
4, 4, 0, 53, 53, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56
4, 4, 0, 48, 51, 51, 51, 51, 51, 51, 51, 51, 51, 48, 48, 51
4, 4, 0, 51, 51, 51, 48, 51, 51, 51, 48, 51, 51, 51, 51, 51
4, 4, 0, 51, 51, 51, 53, 53, 51, 51, 51, 51, 51, 51, 51, 51
4, 4, 0, 51, 53, 51, 51, 51, 53, 51, 53, 51, 51, 51, 51, 53
4, 4, 0, 53, 53, 53, 53, 53, 51, 51, 53, 53, 51, 53, 51, 51
4, 4, 0, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51
4, 4, 0, 51, 51, 53, 53, 51, 51, 53, 51, 51, 53, 51, 51, 53
4, 4, 0, 51, 51, 51, 51, 53, 51, 51, 53, 51, 51, 51, 53, 51
4, 4, 0, 51, 51, 51, 51, 51, 51, 53, 53, 51, 53, 53, 53, 53
4, 4, 0, 51, 51, 51, 51, 51, 53, 53, 51, 53, 51, 53, 51, 53
4, 4, 0, 53, 51, 51, 51, 51, 51, 53, 53, 53, 53, 53, 56, 56
4, 4, 0, 56, 56, 56, 56, 56, 56, 56, 58, 56, 56, 56, 56, 56
4, 4, 0, 53, 53, 53, 53, 56, 56, 53, 56, 56, 56, 56, 53, 56
4, 4, 0, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56
4, 4, 0, 56, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58
4, 4, 0, 58, 58, 58, 56, 56, 56, 58, 58, 56, 58, 56, 58, 58
4, 4, 0, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58
4, 4, 0, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58
4, 4, 0, 58, 58, 58, 58, 58, 58, 58, 58, 61, 58, 58, 61, 61
4, 4, 0, 63, 63, 61, 61, 61, 61, 63, 63, 63, 61, 63, 63, 66
4, 4, 0, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 66, 66, 63
4, 4, 0, 66, 63, 63, 63, 66, 63, 63, 66, 66, 66, 66, 66, 66
4, 4, 0, 68, 68, 68, 66, 68, 66, 68, 71, 68, 66, 66, 68, 66
4, 4, 0, 68, 71, 71, 71, 71, 71, 71, 73, 71, 73, 71, 71, 73
4, 4, 0, 73, 73, 73, 73, 73, 73, 71, 71, 71, 71, 71, 71, 71
