time, yaw, pitch, roll, gx, gy, gz, f1, f2, f3, f4, f5, p1, p2, p3, p4, p5
1.267691, 11335, 62046, 29316, 2234, 0, 55, 140, 100, 181, 136, 100, 0, 0, 0, 0, 0
1.281390, 11401, 62149, 29368, 3246, 0, 0, 142, 102, 179, 131, 95, 0, 0, 0, 0, 0
1.287590, 11426, 62174, 29393, 3601, 0, 0, 140, 100, 179, 131, 92, 0, 0, 0, 0, 0
1.293593, 11451, 62200, 29419, 3657, 0, 0, 142, 100, 179, 131, 90, 0, 0, 0, 0, 0
1.300676, 11502, 62261, 29470, 3657, 0, 0, 140, 100, 179, 131, 90, 0, 0, 0, 0, 0
1.306704, 11527, 62298, 29491, 3612, 0, 0, 142, 100, 179, 131, 90, 0, 0, 0, 0, 0
1.312700, 11552, 62339, 29508, 3512, 0, 0, 142, 100, 176, 131, 88, 0, 0, 0, 0, 0
1.318693, 11576, 62385, 29520, 3412, 0, 0, 140, 100, 179, 131, 88, 0, 0, 0, 0, 0
1.325701, 11620, 62499, 29527, 2857, 0, 1500, 142, 100, 179, 131, 88, 0, 0, 0, 0, 0
1.331695, 11640, 62567, 29525, 2467, 0, 1834, 142, 100, 179, 131, 85, 0, 0, 0, 0, 0
1.338597, 11658, 62638, 29523, 2167, 0, 1523, 142, 100, 179, 131, 85, 0, 0, 0, 0, 0
1.344598, 11676, 62711, 29524, 2001, 0, 867, 140, 100, 179, 131, 85, 0, 0, 0, 0, 0
1.351619, 11714, 62864, 29539, 2190, 0, 0, 140, 100, 179, 131, 85, 0, 0, 0, 0, 0
1.357615, 11735, 62938, 29552, 2412, 0, 0, 140, 100, 179, 131, 85, 0, 0, 0, 0, 0
1.363667, 11759, 63006, 29571, 2857, 0, 0, 140, 98, 179, 133, 85, 0, 0, 0, 0, 0
1.370540, 11813, 63118, 29620, 3924, 0, 0, 137, 98, 179, 133, 85, 0, 0, 0, 0, 0
1.376687, 11842, 63161, 29647, 4402, 0, 0, 137, 98, 179, 136, 85, 0, 0, 0, 0, 0
1.382771, 11873, 63196, 29672, 4713, 0, 0, 137, 98, 179, 136, 85, 0, 0, 0, 0, 0
1.388692, 11903, 63224, 29695, 4858, 0, 0, 135, 100, 179, 138, 85, 0, 0, 0, 0, 0
1.396567, 11960, 63268, 29732, 4758, 0, 0, 135, 98, 179, 140, 88, 0, 0, 0, 0, 0
1.402455, 11986, 63286, 29745, 4480, 0, 0, 135, 100, 179, 140, 88, 0, 0, 0, 0, 0
1.408607, 12010, 63304, 29753, 4235, 0, 0, 135, 98, 179, 140, 88, 0, 0, 0, 0, 0
1.415689, 12054, 63336, 29760, 3868, 0, 767, 135, 98, 179, 140, 88, 0, 0, 0, 0, 0
1.421682, 12075, 63350, 29759, 3857, 0, 1189, 135, 98, 179, 143, 88, 0, 0, 0, 0, 0
1.427894, 12097, 63361, 29756, 4024, 0, 1367, 132, 98, 179, 143, 88, 0, 0, 0, 0, 0
1.433675, 12120, 63367, 29754, 4357, 0, 1122, 132, 98, 179, 143, 88, 0, 0, 0, 0, 0
1.440749, 12174, 63360, 29759, 5436, 0, 0, 132, 98, 181, 145, 88, 0, 0, 0, 0, 0
1.446752, 12206, 63350, 29769, 6047, 0, 0, 132, 98, 181, 148, 90, 0, 0, 0, 0, 0
1.452696, 12240, 63338, 29783, 6514, 0, 0, 132, 98, 181, 148, 90, 0, 0, 0, 0, 0
1.459587, 12277, 63325, 29799, 6914, 0, 0, 130, 100, 181, 150, 90, 0, 0, 0, 0, 0
1.466618, 12356, 63298, 29839, 7526, 0, 0, 130, 98, 184, 153, 90, 0, 0, 0, 0, 0
1.472675, 12397, 63286, 29860, 7526, 0, 0, 130, 100, 187, 153, 90, 0, 0, 0, 0, 0
1.478657, 12437, 63277, 29882, 7359, 0, 0, 130, 100, 187, 155, 92, 0, 0, 0, 0, 0
1.485711, 12509, 63266, 29922, 6369, 0, 0, 130, 100, 187, 160, 92, 0, 0, 0, 0, 0
1.491706, 12541, 63270, 29938, 5714, 0, 0, 130, 100, 189, 160, 95, 0, 0, 0, 0, 0
1.497495, 12569, 63283, 29952, 4969, 0, 0, 130, 100, 189, 165, 95, 0, 0, 0, 0, 0
1.503771, 12595, 63305, 29960, 4324, 0, 0, 127, 100, 192, 167, 97, 0, 0, 0, 0, 0
1.511578, 12640, 63368, 29957, 3546, 0, 1700, 130, 102, 195, 172, 97, 0, 0, 0, 0, 0
1.517618, 12661, 63404, 29948, 3401, 0, 2356, 127, 102, 195, 174, 97, 0, 0, 0, 0, 0
1.523584, 12682, 63442, 29935, 3401, 0, 2968, 127, 102, 198, 177, 100, 0, 0, 0, 0, 0
1.536979, 12755, 63553, 29901, 4391, 0, 1945, 127, 102, 203, 182, 102, 0, 0, 0, 0, 0
1.542706, 12783, 63587, 29896, 4802, 0, 911, 127, 105, 206, 187, 102, 0, 0, 0, 0, 0
1.548603, 12815, 63618, 29896, 5158, 0, 0, 127, 105, 208, 187, 102, 0, 0, 0, 0, 0
1.555780, 12882, 63667, 29908, 5814, 0, 0, 127, 105, 208, 189, 102, 0, 0, 0, 0, 0
1.562568, 12917, 63685, 29917, 6036, 0, 0, 127, 107, 211, 189, 102, 0, 0, 0, 0, 0
1.568605, 12952, 63700, 29924, 6092, 0, 0, 127, 107, 211, 189, 102, 0, 0, 0, 0, 0
1.575409, 13017, 63729, 29936, 5547, 0, 0, 127, 107, 211, 191, 102, 0, 0, 0, 0, 0
1.581668, 13048, 63746, 29940, 5224, 0, 0, 127, 107, 211, 191, 102, 0, 0, 0, 0, 0
1.587471, 13076, 63766, 29940, 4813, 0, 0, 127, 107, 211, 191, 102, 0, 0, 0, 0, 0
1.593694, 13101, 63788, 29938, 4335, 0, 222, 127, 107, 211, 191, 102, 0, 0, 0, 0, 0
1.600697, 13146, 63836, 29929, 3557, 0, 466, 127, 107, 214, 191, 102, 0, 0, 0, 0, 0
1.606495, 13165, 63859, 29925, 3257, 0, 255, 127, 107, 211, 189, 100, 0, 0, 0, 0, 0
1.612712, 13184, 63880, 29923, 3068, 0, 0, 127, 107, 211, 189, 100, 0, 0, 0, 0, 0
1.619570, 13201, 63892, 29926, 3001, 0, 0, 124, 107, 211, 189, 100, 0, 0, 0, 0, 0
1.626604, 13237, 63879, 29951, 3535, 0, 0, 124, 107, 211, 187, 97, 0, 0, 0, 0, 0
