previous_finger, present_finger, note_increment, thumb_flex
1, 0, -2, 132, 130, 124, 122, 119, 114, 112, 109, 107, 104, 102, 99, 102
0, 0, 1, 158, 163, 173, 175, 183, 186, 186, 183, 168, 158, 153, 150, 150
0, 4, 4, 158, 163, 173, 175, 183, 186, 186, 183, 168, 158, 153, 150, 150
4, 2, -1, 153, 150, 150, 147, 150, 150, 155, 153, 153, 150, 145, 142, 140
2, 2, -1, 132, 132, 132, 127, 124, 122, 119, 117, 117, 114, 114, 114, 107
2, 1, -1, 102, 102, 102, 102, 102, 104, 104, 104, 104, 104, 104, 104, 107
1, 0, -1, 135, 132, 130, 130, 130, 130, 127, 127, 127, 127, 127, 122, 127
0, 2, 2, 158, 160, 163, 165, 170, 173, 173, 168, 163, 155, 135, 124, 119
2, 3, 1, 117, 117, 117, 119, 119, 124, 124, 127, 132, 130, 127, 127, 130
3, 4, 1, 109, 107, 104, 102, 99, 96, 96, 91, 91, 89, 89, 86, 89
4, 3, -1, 94, 94, 91, 91, 89, 86, 86, 84, 86, 86, 86, 86, 86
3, 2, -1, 142, 140, 135, 130, 127, 122, 117, 112, 107, 104, 102, 99, 99
2, 1, -1, 117, 117, 114, 114, 117, 114, 114, 112, 109, 109, 109, 104, 109
1, 4, 3, 124, 127, 124, 127, 127, 127, 127, 130, 130, 132, 130, 130, 130
4, 0, -4, 142, 145, 145, 142, 142, 142, 137, 135, 132, 127, 117, 114, 119
0, 4, 4, 150, 150, 147, 147, 140, 132, 132, 130, 130, 122, 117, 112, 107
4, 3, -1, 107, 104, 102, 96, 91, 86, 84, 81, 79, 73, 73, 71, 76
3, 2, -1, 132, 135, 135, 135, 132, 132, 127, 124, 122, 117, 112, 109, 112
2, 1, -1, 104, 104, 104, 102, 102, 102, 102, 104, 107, 104, 104, 102, 102
1, 0, -1, 102, 104, 102, 104, 104, 102, 102, 102, 102, 102, 99, 96, 99
0, 4, 4, 173, 175, 181, 181, 186, 186, 181, 175, 168, 155, 147, 142, 137
4, 3, -1, 114, 114, 112, 112, 109, 107, 107, 109, 109, 112, 114, 117, 119
3, 2, -1, 99, 99, 99, 96, 96, 94, 94, 96, 99, 99, 99, 96, 99
2, 1, -1, 91, 94, 91, 89, 89, 89, 86, 89, 89, 91, 91, 91, 94
1, 0, -1, 99, 99, 102, 102, 99, 96, 94, 91, 91, 89, 89, 86, 89
0, 2, 2, 140, 150, 163, 170, 178, 186, 191, 191, 186, 181, 175, 165, 163
2, 3, 1, 135, 135, 135, 137, 140, 140, 140, 137, 135, 132, 130, 135, 130
3, 4, 1, 114, 114, 112, 109, 107, 102, 96, 94, 89, 86, 84, 84, 81
4, 3, -1, 81, 81, 81, 81, 79, 76, 76, 76, 76, 73, 73, 73, 79
3, 2, -1, 130, 127, 124, 122, 119, 114, 112, 107, 102, 96, 94, 91, 91
2, 1, -1, 130, 127, 124, 124, 124, 119, 117, 112, 112, 109, 107, 107, 109
1, 4, 3, 117, 117, 117, 117, 117, 117, 117, 117, 117, 114, 114, 107, 112
4, 2, -2, 117, 112, 112, 112, 109, 107, 107, 104, 102, 102, 99, 102, 99
2, 2, 1, 137, 135, 132, 130, 127, 124, 124, 124, 122, 122, 122, 122, 122
2, 0, -3, 137, 135, 132, 130, 127, 124, 124, 124, 122, 122, 122, 122, 122
0, 4, 4, 170, 173, 170, 170, 170, 165, 163, 160, 158, 153, 150, 147, 147
4, 3, -1, 145, 142, 137, 132, 127, 122, 119, 114, 112, 107, 104, 102, 102
3, 2, -1, 130, 130, 130, 130, 130, 130, 130, 130, 130, 130, 130, 130, 130
2, 1, -1, 117, 117, 117, 117, 117, 117, 119, 119, 117, 117, 117, 119, 117
1, 0, -1, 117, 117, 117, 117, 114, 112, 109, 107, 107, 107, 104, 104, 107
0, 4, 4, 186, 188, 196, 198, 201, 201, 198, 191, 183, 178, 168, 160, 160
4, 3, -1, 147, 147, 147, 150, 147, 147, 147, 142, 137, 135, 132, 132, 135
3, 2, -1, 130, 130, 127, 127, 127, 124, 122, 117, 117, 117, 117, 112, 114
2, 1, -1, 109, 109, 109, 109, 109, 112, 112, 114, 112, 112, 112, 109, 112
1, 2, -1, 109, 109, 109, 109, 109, 107, 104, 102, 99, 99, 96, 94, 96
2, 2, 2, 178, 183, 191, 196, 198, 198, 196, 191, 181, 173, 163, 158, 160
2, 3, 1, 137, 135, 132, 132, 130, 135, 127, 124, 122, 119, 119, 119, 119
3, 4, 1, 107, 104, 102, 99, 96, 94, 94, 91, 91, 89, 89, 89, 91
4, 3, -1, 99, 99, 94, 94, 91, 89, 89, 86, 86, 86, 84, 84, 84
3, 2, -1, 150, 145, 140, 135, 130, 124, 117, 112, 109, 107, 104, 102, 104
2, 1, -1, 135, 135, 135, 132, 135, 132, 132, 130, 127, 124, 119, 122, 119
1, 4, 3, 142, 142, 142, 142, 140, 137, 137, 135, 132, 130, 130, 124, 124
4, 0, -4, 145, 142, 132, 127, 122, 114, 109, 102, 96, 94, 89, 91, 91
0, 4, 4, 175, 178, 181, 183, 183, 181, 173, 168, 160, 153, 142, 137, 127
4, 3, -1, 135, 132, 130, 124, 119, 109, 107, 104, 102, 99, 96, 94, 96
3, 2, -1, 96, 96, 94, 91, 89, 86, 84, 86, 84, 86, 86, 84, 89
2, 1, -1, 84, 84, 86, 86, 86, 89, 89, 91, 94, 94, 96, 94, 99
1, 0, -1, 117, 117, 117, 114, 112, 112, 104, 99, 94, 89, 86, 84, 86
0, 4, 4, 163, 170, 175, 178, 181, 183, 181, 178, 168, 160, 153, 142, 140
4, 3, -1, 122, 124, 124, 122, 122, 119, 117, 117, 114, 114, 114, 117, 119
3, 2, -1, 104, 104, 104, 102, 99, 96, 96, 94, 94, 94, 91, 89, 94
2, 1, -1, 89, 89, 89, 89, 91, 91, 91, 91, 91, 94, 91, 91, 94
1, 0, -1, 117, 117, 117, 117, 114, 112, 109, 109, 109, 112, 114, 122, 127
0, 2, 2, 170, 173, 178, 183, 183, 183, 183, 181, 175, 165, 158, 150, 140
2, 3, 1, 119, 119, 119, 119, 122, 124, 124, 124, 124, 122, 122, 124, 122
3, 4, 1, 102, 102, 102, 99, 94, 91, 89, 89, 89, 86, 89, 86, 89
4, 3, -1, 89, 89, 89, 89, 89, 86, 86, 84, 81, 81, 81, 81, 79
3, 2, -1, 124, 122, 119, 117, 114, 112, 109, 107, 107, 102, 99, 102, 102
2, 1, -1, 140, 140, 140, 137, 135, 137, 135, 132, 130, 127, 124, 124, 124
1, 4, 3, 137, 135, 137, 137, 135, 135, 137, 137, 137, 135, 132, 132, 132
4, 2, -2, 135, 132, 130, 130, 127, 124, 124, 122, 117, 114, 112, 114, 112
2, 2, 1, 142, 142, 137, 135, 135, 130, 127, 124, 122, 119, 114, 114, 119
2, 0, -3, 142, 142, 137, 135, 135, 130, 127, 124, 122, 119, 114, 114, 119
0, 4, 4, 160, 160, 160, 163, 165, 163, 160, 158, 153, 145, 140, 132, 132
4, 4, -1, 140, 135, 132, 127, 122, 119, 114, 112, 107, 104, 99, 99, 96
4, 3, 0, 119, 114, 112, 107, 104, 99, 99, 96, 94, 96, 96, 96, 96
3, 2, -1, 117, 117, 114, 112, 109, 107, 104, 102, 102, 99, 99, 96, 102
2, 0, -1, 96, 96, 96, 96, 96, 99, 99, 102, 102, 102, 102, 99, 99
0, 0, -1, 94, 94, 91, 91, 91, 89, 86, 86, 86, 86, 86, 86, 86
0, 4, 4, 160, 163, 165, 173, 178, 178, 175, 175, 170, 165, 158, 150, 147
4, 3, -1, 135, 132, 132, 130, 130, 132, 135, 135, 132, 132, 130, 124, 127
3, 2, -1, 173, 173, 173, 175, 175, 175, 178, 175, 173, 173, 170, 168, 170
2, 1, -1, 168, 165, 165, 163, 163, 163, 160, 160, 158, 155, 153, 150, 150
1, 0, -1, 147, 145, 145, 142, 140, 140, 137, 135, 132, 130, 124, 119, 112
0, 2, 2, 130, 137, 145, 155, 163, 173, 186, 186, 181, 175, 165, 158, 155
2, 3, 1, 135, 135, 132, 132, 135, 137, 137, 137, 132, 132, 127, 122, 119
3, 4, 1, 94, 94, 91, 89, 86, 86, 86, 84, 81, 81, 81, 79, 81
4, 3, -1, 89, 86, 86, 84, 84, 81, 81, 81, 81, 79, 79, 79, 81
3, 2, -1, 155, 150, 147, 145, 140, 137, 124, 122, 114, 109, 107, 102, 102
2, 1, -1, 160, 158, 158, 155, 153, 153, 147, 147, 142, 140, 140, 140, 135
1, 4, 3, 140, 140, 140, 140, 137, 137, 135, 135, 132, 132, 130, 127, 124
4, 0, -4, 132, 130, 127, 122, 122, 119, 117, 114, 114, 109, 109, 107, 107
0, 4, 4, 158, 160, 158, 160, 160, 160, 150, 140, 135, 127, 117, 107, 96
4, 3, -1, 114, 109, 102, 96, 91, 89, 84, 81, 79, 73, 73, 68, 68
3, 2, -1, 130, 130, 127, 127, 127, 124, 124, 122, 122, 119, 119, 119, 119
2, 1, -1, 122, 122, 122, 122, 122, 122, 122, 122, 119, 119, 119, 119, 119
