time, yaw, pitch, roll, gx, gy, gz, f1, f2, f3, f4, f5, p1, p2, p3, p4, p5
1.531575, 13245, 46411, 28411, 0, 4035, 7626, 117, 152, 154, 102, 116, 0, 0, 0, 0, 0
1.532041, 13214, 46398, 28327, 0, 4168, 7137, 117, 152, 154, 102, 119, 0, 0, 0, 0, 0
1.532456, 13178, 46389, 28237, 0, 3824, 7081, 117, 152, 154, 102, 116, 0, 0, 0, 0, 0
1.532877, 13108, 46376, 28058, 0, 3490, 7337, 117, 152, 154, 102, 116, 0, 0, 0, 0, 0
1.533391, 13069, 46373, 27958, 0, 3913, 7993, 117, 152, 154, 102, 116, 0, 0, 0, 0, 0
1.533885, 13036, 46370, 27872, 0, 3146, 7770, 117, 152, 154, 102, 116, 0, 0, 0, 0, 0
1.534479, 12992, 46377, 27765, 0, 3546, 8348, 117, 152, 154, 102, 116, 0, 0, 0, 0, 0
1.534953, 12910, 46392, 27569, 0, 2934, 8081, 117, 152, 154, 102, 116, 0, 0, 0, 0, 0
1.535441, 12872, 46405, 27477, 0, 2412, 8359, 117, 152, 154, 102, 116, 0, 0, 0, 0, 0
1.535883, 12823, 46429, 27367, 0, 2367, 8637, 117, 152, 154, 102, 116, 0, 0, 0, 0, 0
1.536332, 12729, 46488, 27167, 0, 1378, 8182, 117, 152, 154, 102, 116, 0, 0, 0, 0, 0
1.536769, 12683, 46521, 27069, 0, 1078, 8737, 117, 154, 154, 99, 116, 0, 0, 0, 0, 0
1.537284, 12629, 46570, 26963, 0, 422, 8537, 117, 152, 154, 102, 116, 0, 0, 0, 0, 0
1.537695, 12522, 46680, 26756, 0, 0, 9215, 117, 152, 154, 102, 116, 0, 0, 0, 0, 0
1.538144, 12455, 46749, 26637, 0, 0, 9293, 117, 152, 154, 99, 116, 0, 0, 0, 0, 0
1.538585, 12389, 46834, 26526, 0, 0, 9593, 117, 152, 154, 99, 116, 0, 0, 0, 0, 0
1.539018, 12329, 46902, 26416, 0, 0, 10160, 117, 154, 154, 102, 116, 0, 0, 0, 0, 0
1.539513, 12204, 47055, 26191, 0, 0, 10805, 117, 152, 154, 99, 116, 0, 0, 0, 0, 0
1.541832, 12140, 47130, 26075, 0, 0, 11150, 117, 152, 154, 99, 116, 0, 0, 0, 0, 0
1.542301, 12079, 47203, 25965, 0, 0, 11183, 117, 154, 154, 102, 116, 0, 0, 0, 0, 0
1.542776, 11953, 47351, 25741, 0, 400, 10939, 117, 154, 157, 99, 116, 0, 0, 0, 0, 0
1.543226, 11893, 47416, 25631, 0, 1133, 11105, 117, 152, 154, 102, 116, 0, 0, 0, 0, 0
1.543651, 11834, 47478, 25525, 0, 1467, 10561, 117, 154, 157, 102, 116, 0, 0, 0, 0, 0
1.544088, 11718, 47591, 25313, 0, 2223, 10583, 117, 152, 154, 102, 116, 0, 0, 0, 0, 0
1.544527, 11662, 47646, 25206, 0, 2512, 11417, 114, 152, 154, 102, 116, 0, 0, 0, 0, 0
1.545043, 11605, 47704, 25100, 0, 2145, 11528, 117, 152, 154, 102, 116, 0, 0, 0, 0, 0
1.545483, 11549, 47763, 24993, 0, 2056, 12106, 117, 152, 157, 102, 116, 0, 0, 0, 0, 0
1.545922, 11442, 47881, 24783, 0, 1634, 12739, 117, 152, 154, 102, 116, 0, 0, 0, 0, 0
1.546439, 11390, 47943, 24680, 0, 1044, 13295, 117, 152, 154, 102, 116, 0, 0, 0, 0, 0
1.546850, 11340, 48009, 24578, 0, 455, 13607, 117, 152, 154, 102, 116, 0, 0, 0, 0, 0
1.547421, 11245, 48150, 24386, 0, 0, 13962, 117, 152, 157, 102, 116, 0, 0, 0, 0, 0
1.547844, 11200, 48225, 24297, 0, 0, 14040, 117, 152, 154, 102, 116, 0, 0, 0, 0, 0
1.548388, 11159, 48301, 24213, 0, 0, 13918, 117, 152, 154, 102, 116, 0, 0, 0, 0, 0
1.548806, 11122, 48379, 24136, 0, 0, 13818, 117, 152, 154, 102, 116, 0, 0, 0, 0, 0
1.549815, 11059, 48543, 24003, 0, 0, 13562, 114, 152, 154, 102, 116, 0, 0, 0, 0, 0
1.550261, 11031, 48630, 23944, 0, 0, 13418, 117, 152, 154, 102, 116, 0, 0, 0, 0, 0
