time, yaw, pitch, roll, gx, gy, gz, f1, f2, f3, f4, f5, p1, p2, p3, p4, p5
1.516333, 41650, 55237, 20382, 5980, 6525, 0, 79, 120, 189, 128, 133, 0, 0, 0, 0, 0
1.516751, 41653, 55168, 20372, 5569, 6169, 0, 79, 120, 189, 128, 133, 0, 0, 0, 0, 0
1.517190, 41655, 55106, 20362, 5024, 5702, 0, 79, 120, 189, 128, 133, 0, 0, 0, 0, 0
1.517606, 41656, 55052, 20352, 4391, 5069, 0, 79, 120, 189, 128, 133, 0, 0, 0, 0, 0
1.518043, 41654, 54972, 20333, 2868, 3435, 11, 79, 120, 189, 128, 133, 0, 0, 0, 0, 0
1.518462, 41652, 54948, 20326, 2056, 2523, 66, 79, 120, 189, 128, 133, 0, 0, 0, 0, 0
1.518898, 41649, 54934, 20320, 1256, 1589, 66, 79, 120, 189, 128, 133, 0, 0, 0, 0, 0
1.519438, 41642, 54933, 20314, 0, 0, 33, 79, 120, 187, 128, 133, 0, 0, 0, 0, 0
1.519929, 41639, 54943, 20312, 0, 0, 33, 79, 120, 189, 128, 133, 0, 0, 0, 0, 0
1.520362, 41635, 54957, 20312, 0, 0, 88, 79, 120, 189, 128, 133, 0, 0, 0, 0, 0
1.520792, 41629, 54991, 20312, 0, 0, 355, 79, 120, 187, 128, 133, 0, 0, 0, 0, 0
1.521288, 41625, 55009, 20311, 0, 0, 667, 76, 120, 187, 128, 133, 0, 0, 0, 0, 0
1.521693, 41622, 55025, 20308, 0, 0, 1067, 79, 120, 189, 128, 133, 0, 0, 0, 0, 0
1.522126, 41618, 55041, 20304, 0, 0, 1556, 79, 120, 189, 128, 133, 0, 0, 0, 0, 0
1.522554, 41609, 55068, 20289, 0, 0, 2390, 79, 120, 187, 131, 133, 0, 0, 0, 0, 0
1.523475, 41602, 55088, 20270, 0, 0, 3046, 79, 120, 187, 131, 133, 0, 0, 0, 0, 0
1.523959, 41601, 55101, 20248, 166, 0, 3790, 79, 122, 187, 133, 133, 0, 0, 0, 0, 0
1.524496, 41602, 55107, 20236, 333, 0, 4257, 79, 122, 189, 133, 133, 0, 0, 0, 0, 0
1.524960, 41606, 55114, 20224, 478, 0, 4535, 76, 122, 189, 136, 133, 0, 0, 0, 0, 0
1.525402, 41624, 55141, 20209, 366, 0, 4324, 79, 122, 187, 138, 135, 0, 0, 0, 0, 0
1.525825, 41638, 55166, 20208, 55, 0, 3990, 76, 122, 187, 143, 135, 0, 0, 0, 0, 0
1.526270, 41654, 55200, 20212, 0, 0, 3490, 76, 122, 189, 148, 138, 0, 0, 0, 0, 0
1.526744, 41673, 55240, 20218, 0, 0, 3201, 79, 122, 192, 155, 140, 0, 0, 0, 0, 0
1.528163, 41761, 55430, 20245, 0, 0, 4168, 76, 125, 200, 172, 147, 0, 0, 0, 0, 0
1.528614, 41803, 55512, 20244, 0, 0, 5258, 76, 125, 200, 174, 150, 0, 0, 0, 0, 0
1.529086, 41821, 55546, 20238, 22, 0, 5880, 79, 122, 200, 177, 152, 0, 0, 0, 0, 0
1.529540, 41837, 55574, 20227, 344, 0, 6481, 76, 122, 203, 182, 152, 0, 0, 0, 0, 0
1.529992, 41864, 55620, 20196, 744, 0, 7203, 76, 122, 203, 182, 152, 0, 0, 0, 0, 0
1.530476, 41876, 55642, 20179, 733, 0, 7370, 76, 122, 203, 184, 152, 0, 0, 0, 0, 0
1.530956, 41886, 55666, 20161, 566, 0, 7270, 76, 122, 203, 184, 152, 0, 0, 0, 0, 0
1.531505, 41897, 55693, 20144, 289, 0, 7125, 79, 122, 203, 187, 152, 0, 0, 0, 0, 0
1.531969, 41921, 55761, 20114, 0, 0, 6681, 79, 122, 203, 187, 152, 0, 0, 0, 0, 0
1.532439, 41936, 55803, 20102, 0, 0, 6447, 76, 122, 203, 189, 154, 0, 0, 0, 0, 0
1.532926, 41955, 55849, 20094, 0, 0, 6192, 79, 125, 203, 189, 152, 0, 0, 0, 0, 0
1.533401, 42006, 55950, 20086, 0, 0, 5602, 76, 122, 203, 189, 152, 0, 0, 0, 0, 0
1.533855, 42039, 56004, 20086, 0, 0, 5280, 79, 122, 203, 191, 154, 0, 0, 0, 0, 0
1.534375, 42076, 56058, 20088, 0, 0, 4958, 79, 122, 203, 191, 154, 0, 0, 0, 0, 0
1.534857, 42161, 56168, 20098, 0, 0, 4491, 76, 122, 206, 194, 154, 0, 0, 0, 0, 0
1.535323, 42207, 56222, 20104, 0, 0, 4302, 79, 122, 206, 194, 154, 0, 0, 0, 0, 0
1.535895, 42253, 56275, 20111, 0, 0, 4157, 79, 122, 208, 196, 154, 0, 0, 0, 0, 0
1.538335, 42298, 56329, 20115, 0, 0, 4257, 79, 122, 211, 199, 157, 0, 0, 0, 0, 0
1.538932, 42381, 56438, 20118, 0, 0, 4824, 79, 122, 211, 199, 157, 0, 0, 0, 0, 0
1.539387, 42416, 56494, 20115, 0, 0, 5180, 79, 122, 211, 199, 157, 0, 0, 0, 0, 0
1.539907, 42446, 56550, 20107, 0, 0, 5602, 79, 122, 211, 199, 157, 0, 0, 0, 0, 0
1.540380, 42487, 56660, 20077, 0, 0, 6592, 76, 122, 211, 199, 157, 0, 0, 0, 0, 0
1.540847, 42499, 56715, 20057, 0, 0, 7048, 79, 122, 211, 199, 157, 0, 0, 0, 0, 0
1.541314, 42507, 56769, 20033, 0, 0, 7481, 79, 122, 211, 199, 157, 0, 0, 0, 0, 0
1.541786, 42517, 56877, 19982, 0, 0, 7926, 79, 122, 211, 196, 157, 0, 0, 0, 0, 0
1.542261, 42523, 56930, 19956, 0, 0, 7926, 79, 122, 211, 196, 154, 0, 0, 0, 0, 0
1.542766, 42532, 56984, 19932, 0, 0, 7659, 79, 122, 211, 196, 157, 0, 0, 0, 0, 0
1.543266, 42545, 57038, 19911, 0, 0, 7170, 79, 122, 211, 196, 154, 0, 0, 0, 0, 0
1.543818, 42592, 57151, 19885, 0, 0, 5525, 79, 122, 211, 194, 154, 0, 0, 0, 0, 0
1.544326, 42627, 57209, 19880, 0, 0, 4569, 79, 122, 211, 196, 154, 0, 0, 0, 0, 0
1.544917, 42666, 57270, 19880, 0, 0, 3724, 79, 122, 211, 194, 154, 0, 0, 0, 0, 0
1.546933, 42851, 57515, 19897, 0, 0, 2968, 79, 122, 211, 191, 154, 0, 0, 0, 0, 0
1.547406, 42931, 57629, 19892, 0, 0, 4580, 79, 122, 211, 191, 154, 0, 0, 0, 0, 0
1.547881, 42962, 57683, 19880, 0, 0, 5580, 76, 122, 208, 191, 154, 0, 0, 0, 0, 0
1.548348, 42986, 57734, 19862, 0, 0, 6525, 76, 122, 208, 191, 154, 0, 0, 0, 0, 0
1.548816, 43003, 57785, 19839, 0, 0, 7370, 79, 120, 211, 191, 154, 0, 0, 0, 0, 0
1.549306, 43019, 57892, 19783, 0, 0, 8615, 79, 122, 211, 191, 152, 0, 0, 0, 0, 0
1.549878, 43019, 57947, 19751, 0, 0, 8660, 79, 122, 211, 189, 154, 0, 0, 0, 0, 0
1.550268, 43019, 57997, 19718, 0, 0, 8826, 79, 122, 208, 189, 154, 0, 0, 0, 0, 0
1.550802, 43022, 58097, 19654, 0, 0, 8671, 79, 120, 208, 187, 152, 0, 0, 0, 0, 0
1.551316, 43029, 58144, 19625, 0, 0, 8226, 79, 122, 208, 187, 152, 0, 0, 0, 0, 0
1.551690, 43042, 58191, 19600, 0, 0, 7670, 79, 120, 208, 184, 152, 0, 0, 0, 0, 0
1.552123, 43086, 58281, 19562, 0, 0, 6214, 79, 122, 208, 184, 152, 0, 0, 0, 0, 0
1.552554, 43115, 58326, 19547, 0, 0, 5791, 79, 120, 208, 182, 152, 0, 0, 0, 0, 0
1.553155, 43146, 58371, 19534, 0, 0, 5402, 79, 122, 208, 182, 152, 0, 0, 0, 0, 0
1.553595, 43181, 58416, 19524, 0, 0, 5013, 79, 120, 206, 182, 152, 0, 0, 0, 0, 0
1.554099, 43255, 58507, 19503, 0, 0, 5091, 79, 122, 206, 182, 152, 0, 0, 0, 0, 0
1.554598, 43290, 58551, 19490, 0, 0, 5547, 79, 120, 206, 179, 152, 0, 0, 0, 0, 0
1.554988, 43322, 58592, 19474, 0, 0, 6214, 79, 122, 206, 179, 152, 0, 0, 0, 0, 0
1.555478, 43371, 58674, 19427, 0, 0, 7792, 79, 120, 206, 179, 152, 0, 0, 0, 0, 0
1.555946, 43388, 58714, 19397, 0, 0, 8504, 79, 122, 206, 177, 152, 0, 0, 0, 0, 0
1.556411, 43401, 58754, 19364, 0, 0, 9093, 79, 120, 206, 177, 152, 0, 0, 0, 0, 0
1.556947, 43423, 58829, 19293, 0, 0, 9393, 79, 120, 206, 177, 152, 0, 0, 0, 0, 0
1.557512, 43436, 58864, 19258, 0, 0, 9182, 79, 120, 206, 177, 152, 0, 0, 0, 0, 0
1.558014, 43453, 58897, 19225, 0, 0, 8893, 79, 120, 206, 174, 152, 0, 0, 0, 0, 0
1.558468, 43473, 58928, 19193, 0, 0, 8426, 79, 120, 206, 174, 152, 0, 0, 0, 0, 0
1.558927, 43518, 58982, 19135, 0, 0, 7804, 79, 120, 206, 172, 152, 0, 0, 0, 0, 0
1.559394, 43541, 59004, 19108, 0, 0, 7470, 79, 120, 206, 172, 150, 0, 0, 0, 0, 0
1.559948, 43568, 59025, 19082, 0, 0, 7181, 79, 120, 206, 170, 150, 0, 0, 0, 0, 0
1.560441, 43632, 59061, 19035, 55, 0, 6714, 79, 120, 206, 170, 150, 0, 0, 0, 0, 0
1.560858, 43672, 59078, 19014, 166, 0, 6536, 79, 120, 206, 170, 150, 0, 0, 0, 0, 0
1.561291, 43718, 59096, 18994, 255, 0, 6481, 79, 120, 206, 167, 150, 0, 0, 0, 0, 0
1.562208, 43864, 59157, 18932, 0, 0, 6603, 76, 120, 206, 167, 147, 0, 0, 0, 0, 0
1.562638, 43907, 59180, 18908, 0, 0, 6914, 79, 120, 206, 167, 147, 0, 0, 0, 0, 0
1.563114, 43943, 59206, 18881, 0, 0, 7359, 81, 122, 208, 170, 152, 0, 0, 0, 0, 0
1.563509, 43996, 59262, 18819, 0, 0, 7970, 81, 122, 208, 170, 152, 0, 0, 0, 0, 0
1.564033, 44014, 59291, 18785, 0, 0, 8226, 81, 122, 208, 170, 152, 0, 0, 0, 0, 0
1.564461, 44029, 59320, 18750, 0, 0, 8415, 81, 122, 208, 170, 152, 0, 0, 0, 0, 0
1.564882, 44051, 59372, 18677, 0, 0, 8604, 81, 125, 208, 167, 150, 0, 0, 0, 0, 0
1.565315, 44065, 59395, 18642, 0, 0, 8537, 81, 122, 208, 167, 152, 0, 0, 0, 0, 0
1.565774, 44084, 59415, 18607, 0, 0, 8248, 81, 122, 208, 167, 152, 0, 0, 0, 0, 0
1.566259, 44153, 59447, 18547, 66, 0, 7470, 81, 122, 208, 167, 150, 0, 0, 0, 0, 0
1.566678, 44207, 59460, 18522, 333, 0, 6836, 81, 122, 206, 165, 152, 0, 0, 0, 0, 0
1.567095, 44275, 59473, 18502, 478, 0, 6069, 81, 122, 206, 165, 150, 0, 0, 0, 0, 0
1.567512, 44448, 59498, 18472, 589, 0, 4635, 81, 125, 206, 165, 150, 0, 0, 0, 0, 0
1.567952, 44551, 59511, 18462, 600, 0, 4057, 81, 125, 206, 165, 150, 0, 0, 0, 0, 0
1.568369, 44667, 59525, 18455, 544, 0, 3490, 81, 122, 206, 162, 152, 0, 0, 0, 0, 0
1.568786, 44795, 59540, 18451, 478, 0, 3046, 84, 122, 206, 162, 152, 0, 0, 0, 0, 0
1.569794, 45232, 59590, 18445, 544, 0, 2490, 81, 120, 200, 160, 147, 0, 0, 0, 0, 0
1.570288, 45390, 59604, 18444, 589, 0, 2412, 81, 120, 203, 160, 147, 0, 0, 0, 0, 0
1.570704, 45746, 59631, 18444, 989, 0, 2223, 81, 120, 203, 160, 147, 0, 0, 0, 0, 0
1.571281, 45952, 59643, 18448, 1089, 0, 1923, 81, 122, 203, 160, 147, 0, 0, 0, 0, 0
1.571698, 46182, 59653, 18456, 1278, 0, 1311, 84, 122, 203, 157, 147, 0, 0, 0, 0, 0
1.572090, 46724, 59673, 18485, 1823, 0, 111, 84, 122, 203, 157, 147, 0, 0, 0, 0, 0
1.572569, 47033, 59679, 18507, 2167, 0, 0, 86, 120, 200, 157, 147, 0, 0, 0, 0, 0
1.572987, 47367, 59686, 18535, 2356, 0, 0, 89, 120, 200, 157, 147, 0, 0, 0, 0, 0
1.573417, 48084, 59708, 18615, 2267, 0, 0, 89, 122, 203, 157, 145, 0, 0, 0, 0, 0
1.573846, 48449, 59723, 18666, 2234, 0, 0, 89, 122, 200, 157, 145, 0, 0, 0, 0, 0
1.574337, 48811, 59741, 18723, 2078, 0, 0, 89, 122, 203, 157, 145, 0, 0, 0, 0, 0
1.574771, 49163, 59762, 18787, 2034, 0, 0, 91, 122, 200, 157, 145, 0, 0, 0, 0, 0
1.575205, 49822, 59807, 18930, 2123, 0, 0, 94, 122, 200, 157, 145, 0, 0, 0, 0, 0
1.575639, 50126, 59827, 19006, 2245, 0, 0, 94, 122, 200, 157, 145, 0, 0, 0, 0, 0
1.576561, 50936, 59873, 19244, 3190, 0, 0, 96, 122, 200, 157, 142, 0, 0, 0, 0, 0
1.577036, 51176, 59885, 19326, 3446, 0, 0, 96, 122, 200, 157, 145, 0, 0, 0, 0, 0
1.577442, 51406, 59895, 19408, 3757, 0, 0, 99, 122, 200, 157, 145, 0, 0, 0, 0, 0
1.577902, 51858, 59910, 19569, 4480, 0, 0, 99, 125, 200, 157, 145, 0, 0, 0, 0, 0
1.578318, 52082, 59916, 19648, 4758, 0, 0, 102, 125, 200, 155, 145, 0, 0, 0, 0, 0
1.578744, 52303, 59926, 19726, 4624, 0, 0, 102, 125, 200, 155, 142, 0, 0, 0, 0, 0
1.579257, 52514, 59943, 19806, 4135, 0, 0, 104, 125, 200, 157, 145, 0, 0, 0, 0, 0
1.579774, 52888, 60002, 19965, 2556, 0, 0, 107, 127, 200, 157, 145, 0, 0, 0, 0, 0
1.580249, 53051, 60043, 20045, 1767, 0, 0, 107, 127, 200, 157, 145, 0, 0, 0, 0, 0
1.580653, 53204, 60092, 20125, 1211, 0, 0, 109, 129, 200, 155, 145, 0, 0, 0, 0, 0
1.581085, 53491, 60199, 20288, 822, 0, 0, 112, 129, 200, 157, 145, 0, 0, 0, 0, 0
1.581604, 53625, 60253, 20377, 1100, 0, 0, 114, 129, 203, 157, 145, 0, 0, 0, 0, 0
1.581992, 53748, 60308, 20475, 1256, 0, 0, 114, 129, 203, 157, 145, 0, 0, 0, 0, 0
1.582450, 53950, 60422, 20704, 1400, 0, 0, 117, 132, 203, 157, 145, 0, 0, 0, 0, 0
1.582901, 54038, 60479, 20836, 2056, 0, 0, 119, 132, 203, 157, 145, 0, 0, 0, 0, 0
1.583319, 54116, 60536, 20978, 2401, 0, 0, 119, 132, 203, 157, 145, 0, 0, 0, 0, 0
1.584263, 54317, 60714, 21459, 3890, 0, 0, 122, 134, 203, 160, 145, 0, 0, 0, 0, 0
1.584714, 54380, 60780, 21634, 4157, 0, 0, 124, 134, 203, 160, 147, 0, 0, 0, 0, 0
1.585128, 54440, 60851, 21814, 4191, 0, 0, 124, 134, 203, 160, 147, 0, 0, 0, 0, 0
1.585605, 54546, 61020, 22180, 3624, 0, 0, 124, 134, 203, 160, 147, 0, 0, 0, 0, 0
1.586124, 54587, 61119, 22365, 2823, 0, 0, 127, 134, 203, 160, 145, 0, 0, 0, 0, 0
1.586601, 54615, 61233, 22549, 1589, 0, 0, 127, 134, 203, 160, 147, 0, 0, 0, 0, 0
1.586978, 54630, 61356, 22731, 77, 0, 0, 130, 137, 203, 160, 145, 0, 0, 0, 0, 0
1.587425, 54620, 61619, 23079, 0, 0, 0, 130, 137, 203, 160, 145, 0, 0, 0, 0, 0
1.587920, 54602, 61750, 23242, 0, 0, 0, 130, 137, 203, 160, 145, 0, 0, 0, 0, 0
1.588342, 54582, 61878, 23397, 0, 0, 0, 130, 134, 203, 160, 142, 0, 0, 0, 0, 0
1.588766, 54565, 62003, 23545, 0, 0, 0, 132, 134, 203, 160, 142, 0, 0, 0, 0, 0
1.589266, 54546, 62237, 23830, 0, 0, 0, 132, 137, 203, 160, 140, 0, 0, 0, 0, 0
1.589776, 54544, 62347, 23971, 0, 0, 0, 135, 134, 203, 157, 140, 0, 0, 0, 0, 0
1.590212, 54547, 62452, 24114, 0, 0, 0, 132, 134, 203, 160, 140, 0, 0, 0, 0, 0
1.590698, 54561, 62662, 24413, 956, 0, 0, 135, 134, 203, 157, 138, 0, 0, 0, 0, 0
1.591218, 54569, 62768, 24569, 1434, 0, 0, 135, 134, 200, 157, 138, 0, 0, 0, 0, 0
1.591629, 54576, 62875, 24731, 1778, 0, 0, 135, 134, 203, 157, 138, 0, 0, 0, 0, 0
1.592063, 54582, 62983, 24895, 2123, 0, 0, 135, 134, 203, 157, 135, 0, 0, 0, 0, 0
1.592542, 54591, 63192, 25225, 2445, 0, 0, 135, 134, 200, 157, 135, 0, 0, 0, 0, 0
1.593941, 54599, 63461, 25691, 2979, 0, 0, 137, 132, 200, 155, 133, 0, 0, 0, 0, 0
1.594411, 54603, 63594, 25959, 3268, 0, 0, 137, 132, 200, 153, 133, 0, 0, 0, 0, 0
1.594885, 54604, 63643, 26081, 3368, 0, 0, 137, 132, 198, 153, 131, 0, 0, 0, 0, 0
1.595335, 54604, 63679, 26193, 3546, 0, 0, 137, 132, 198, 150, 128, 0, 0, 0, 0, 0
1.595820, 54610, 63714, 26392, 4279, 0, 0, 137, 132, 198, 150, 128, 0, 0, 0, 0, 0
1.596274, 54617, 63718, 26475, 4758, 0, 0, 137, 132, 195, 148, 126, 0, 0, 0, 0, 0
1.596699, 54631, 63713, 26548, 5402, 0, 0, 137, 129, 195, 148, 126, 0, 0, 0, 0, 0
1.597131, 54650, 63707, 26615, 6047, 0, 0, 137, 129, 195, 148, 126, 0, 0, 0, 0, 0
1.597564, 54708, 63688, 26729, 7503, 0, 0, 137, 129, 195, 145, 126, 0, 0, 0, 0, 0
1.597994, 54744, 63681, 26780, 8048, 0, 0, 137, 129, 192, 145, 126, 0, 0, 0, 0, 0
1.598426, 54783, 63671, 26829, 8448, 0, 0, 137, 129, 192, 145, 126, 0, 0, 0, 0, 0
1.598841, 54823, 63661, 26877, 8671, 0, 0, 137, 129, 192, 145, 126, 0, 0, 0, 0, 0
1.599258, 54901, 63626, 26976, 8937, 0, 0, 137, 129, 192, 143, 123, 0, 0, 0, 0, 0
1.599695, 54937, 63601, 27025, 8893, 0, 0, 137, 127, 192, 143, 123, 0, 0, 0, 0, 0
1.600110, 54969, 63573, 27074, 8482, 0, 0, 137, 127, 192, 143, 123, 0, 0, 0, 0, 0
1.600526, 55021, 63518, 27175, 7214, 0, 0, 137, 127, 192, 143, 126, 0, 0, 0, 0, 0
1.601010, 55041, 63495, 27226, 6525, 0, 0, 135, 125, 189, 140, 126, 0, 0, 0, 0, 0
1.601426, 55057, 63473, 27274, 5758, 0, 0, 135, 125, 189, 140, 126, 0, 0, 0, 0, 0
1.601853, 55071, 63451, 27317, 4935, 0, 0, 132, 125, 189, 140, 126, 0, 0, 0, 0, 0
1.602862, 55085, 63428, 27392, 2845, 0, 0, 132, 122, 189, 136, 123, 0, 0, 0, 0, 0
1.603246, 55087, 63420, 27422, 2056, 0, 0, 132, 120, 187, 136, 123, 0, 0, 0, 0, 0
1.603700, 55088, 63419, 27446, 1367, 0, 0, 132, 120, 187, 136, 123, 0, 0, 0, 0, 0
1.604182, 55090, 63419, 27464, 1122, 0, 0, 132, 120, 187, 133, 121, 0, 0, 0, 0, 0
1.604588, 55100, 63413, 27484, 1422, 0, 0, 132, 117, 187, 133, 116, 0, 0, 0, 0, 0
1.605016, 55108, 63409, 27492, 1878, 0, 0, 132, 117, 187, 131, 116, 0, 0, 0, 0, 0
1.605443, 55120, 63401, 27501, 2534, 0, 0, 132, 115, 187, 131, 114, 0, 0, 0, 0, 0
1.605917, 55147, 63365, 27531, 3924, 578, 0, 132, 115, 187, 128, 112, 0, 0, 0, 0, 0
1.606408, 55161, 63332, 27552, 4680, 1356, 0, 132, 115, 184, 126, 109, 0, 0, 0, 0, 0
1.606893, 55177, 63289, 27576, 5336, 2145, 0, 132, 112, 181, 123, 107, 0, 0, 0, 0, 0
1.607315, 55192, 63237, 27602, 5702, 2934, 0, 130, 112, 181, 123, 104, 0, 0, 0, 0, 0
1.607746, 55218, 63109, 27659, 6025, 4735, 0, 130, 110, 181, 121, 102, 0, 0, 0, 0, 0
1.608267, 55228, 63038, 27690, 5758, 5058, 0, 127, 107, 179, 119, 100, 0, 0, 0, 0, 0
1.608657, 55234, 62966, 27720, 5280, 5491, 0, 124, 107, 179, 116, 95, 0, 0, 0, 0, 0
1.609133, 55241, 62832, 27775, 4124, 5525, 0, 122, 105, 176, 114, 92, 0, 0, 0, 0, 0
1.609661, 55241, 62767, 27798, 3624, 5591, 0, 119, 105, 176, 111, 88, 0, 0, 0, 0, 0
1.610102, 55239, 62702, 27818, 3157, 5702, 0, 119, 100, 173, 109, 85, 0, 0, 0, 0, 0
1.610583, 55237, 62636, 27836, 3001, 5958, 0, 117, 98, 173, 106, 83, 0, 0, 0, 0, 0
1.611035, 55230, 62505, 27873, 2890, 5891, 0, 117, 98, 170, 104, 81, 0, 0, 0, 0, 0
1.611456, 55227, 62443, 27893, 2845, 5791, 0, 117, 93, 170, 104, 78, 0, 0, 0, 0, 0
1.611892, 55225, 62382, 27915, 3146, 5469, 0, 114, 93, 170, 102, 78, 0, 0, 0, 0, 0
1.612374, 55226, 62318, 27939, 3679, 5380, 0, 114, 90, 170, 102, 78, 0, 0, 0, 0, 0
1.612802, 55234, 62191, 27991, 4557, 5047, 0, 114, 88, 170, 99, 76, 0, 0, 0, 0, 0
1.613266, 55241, 62127, 28021, 5102, 4869, 0, 112, 88, 170, 99, 76, 0, 0, 0, 0, 0
1.613751, 55250, 62062, 28053, 5425, 4824, 0, 112, 85, 170, 97, 76, 0, 0, 0, 0, 0
1.614277, 55270, 61934, 28117, 5525, 4624, 0, 112, 85, 170, 97, 73, 0, 0, 0, 0, 0
1.614693, 55279, 61875, 28148, 5135, 4468, 0, 109, 83, 168, 94, 73, 0, 0, 0, 0, 0
1.615231, 55286, 61821, 28177, 4524, 4246, 0, 109, 83, 170, 94, 73, 0, 0, 0, 0, 0
1.615655, 55290, 61773, 28203, 3768, 3979, 0, 109, 83, 170, 92, 73, 0, 0, 0, 0, 0
1.616132, 55295, 61697, 28240, 2356, 3201, 0, 109, 80, 168, 92, 71, 0, 0, 0, 0, 0
1.617125, 55299, 61647, 28258, 1400, 1912, 33, 107, 80, 168, 89, 71, 0, 0, 0, 0, 0
1.617575, 55310, 61620, 28268, 1289, 244, 511, 107, 80, 168, 89, 71, 0, 0, 0, 0, 0
1.618012, 55318, 61622, 28273, 1334, 0, 422, 107, 78, 168, 89, 71, 0, 0, 0, 0, 0
1.618443, 55330, 61635, 28280, 1534, 0, 133, 107, 78, 168, 87, 69, 0, 0, 0, 0, 0
1.618872, 55345, 61660, 28288, 1667, 0, 0, 107, 78, 168, 89, 71, 0, 0, 0, 0, 0
1.619301, 55377, 61738, 28314, 1678, 0, 0, 107, 78, 165, 87, 69, 0, 0, 0, 0, 0
1.619811, 55394, 61785, 28330, 1623, 0, 0, 107, 78, 168, 87, 69, 0, 0, 0, 0, 0
1.620270, 55411, 61839, 28348, 1545, 0, 0, 107, 78, 165, 87, 71, 0, 0, 0, 0, 0
1.623301, 55426, 61895, 28368, 1422, 0, 0, 107, 78, 168, 87, 69, 0, 0, 0, 0, 0
1.630291, 55451, 61994, 28411, 1322, 0, 0, 107, 78, 168, 87, 69, 0, 0, 0, 0, 0
1.636321, 55460, 62033, 28433, 1233, 0, 0, 107, 78, 165, 87, 69, 0, 0, 0, 0, 0
1.642320, 55467, 62066, 28454, 1133, 0, 0, 107, 78, 165, 87, 69, 0, 0, 0, 0, 0
1.649289, 55479, 62114, 28487, 956, 0, 0, 107, 78, 168, 87, 69, 0, 0, 0, 0, 0
1.655396, 55486, 62132, 28495, 900, 0, 0, 107, 78, 165, 87, 69, 0, 0, 0, 0, 0
