previous_finger, present_finger, note_increment, thumb_flex
3, 2, -1, 68, 68, 68, 68, 68, 68, 66, 66, 66, 68, 68, 68, 71
2, 1, -1, 68, 68, 71, 68, 71, 71, 71, 71, 71, 71, 71, 68, 68
1, 0, -1, 71, 71, 71, 71, 71, 68, 66, 63, 63, 63, 63, 66, 66
0, 1, 1, 196, 198, 201, 201, 201, 201, 201, 198, 196, 191, 181, 173, 175
1, 2, 1, 114, 112, 112, 109, 107, 109, 112, 117, 119, 114, 109, 102, 96
2, 3, 1, 94, 94, 96, 96, 94, 91, 86, 86, 84, 79, 73, 71, 71
3, 4, 1, 66, 63, 63, 61, 58, 58, 53, 53, 51, 51, 48, 51, 48
4, 3, -1, 45, 45, 45, 48, 45, 48, 48, 45, 45, 45, 45, 43, 45
3, 2, -1, 56, 56, 56, 56, 56, 56, 56, 56, 58, 58, 56, 56, 56
2, 1, -1, 58, 61, 61, 61, 61, 63, 61, 63, 66, 63, 66, 66, 68
1, 0, -1, 89, 89, 86, 86, 86, 81, 79, 76, 76, 73, 71, 71, 71
0, 1, 1, 163, 165, 170, 175, 178, 181, 183, 181, 178, 170, 163, 147, 140
1, 2, 1, 102, 99, 99, 99, 99, 96, 96, 99, 102, 104, 102, 96, 96
2, 3, 1, 91, 91, 89, 89, 89, 89, 89, 89, 84, 84, 79, 76, 73
3, 4, 1, 61, 61, 61, 61, 58, 58, 58, 56, 56, 56, 53, 53, 53
4, 3, -1, 48, 45, 45, 45, 45, 45, 45, 45, 45, 43, 45, 43, 45
3, 2, -1, 45, 45, 45, 43, 43, 45, 45, 45, 45, 45, 48, 48, 51
2, 1, -1, 56, 58, 56, 58, 56, 58, 58, 58, 58, 58, 58, 56, 61
1, 0, -1, 73, 73, 71, 68, 68, 66, 66, 66, 66, 68, 68, 68, 73
