time, yaw, pitch, roll, gx, gy, gz, f1, f2, f3, f4, f5, p1, p2, p3, p4, p5
0.175763, 10783, 45272, 30661, 1345, 255, 844, 147, 152, 157, 111, 114, 0, 0, 0, 0, 0
0.183766, 10799, 45254, 30654, 800, 700, 1523, 147, 152, 157, 111, 114, 0, 0, 0, 0, 0
0.189946, 10807, 45242, 30643, 500, 967, 1878, 147, 152, 154, 111, 114, 0, 0, 0, 0, 0
0.195847, 10813, 45227, 30628, 177, 1300, 2223, 147, 152, 157, 111, 114, 0, 0, 0, 0, 0
0.202891, 10827, 45187, 30583, 0, 2134, 2845, 147, 152, 157, 111, 114, 0, 0, 0, 0, 0
0.208654, 10833, 45163, 30553, 0, 2545, 3101, 147, 152, 157, 111, 114, 0, 0, 0, 0, 0
0.214920, 10839, 45135, 30520, 0, 2968, 3390, 147, 152, 154, 111, 114, 0, 0, 0, 0, 0
0.222990, 10851, 45069, 30439, 0, 3801, 3968, 147, 154, 157, 111, 114, 0, 0, 0, 0, 0
0.228973, 10857, 45032, 30392, 0, 4179, 4291, 147, 152, 157, 114, 114, 0, 0, 0, 0, 0
0.235019, 10863, 44992, 30340, 0, 4524, 4602, 147, 152, 157, 111, 114, 0, 0, 0, 0, 0
0.240983, 10868, 44950, 30284, 0, 4846, 4924, 147, 152, 157, 111, 114, 0, 0, 0, 0, 0
0.247701, 10878, 44860, 30159, 0, 5425, 5525, 147, 152, 157, 111, 112, 0, 0, 0, 0, 0
0.254830, 10882, 44813, 30091, 0, 5636, 5791, 145, 152, 157, 111, 114, 0, 0, 0, 0, 0
0.260873, 10887, 44765, 30019, 0, 5836, 6025, 145, 152, 157, 111, 114, 0, 0, 0, 0, 0
0.267928, 10893, 44667, 29865, 0, 6192, 6214, 145, 152, 157, 111, 114, 0, 0, 0, 0, 0
0.273939, 10896, 44616, 29784, 0, 6381, 6247, 145, 152, 157, 111, 114, 0, 0, 0, 0, 0
0.279864, 10896, 44565, 29699, 0, 6570, 6225, 145, 152, 157, 111, 114, 0, 0, 0, 0, 0
0.287860, 10892, 44465, 29516, 0, 6992, 6003, 145, 152, 157, 114, 114, 0, 0, 0, 0, 0
0.293923, 10884, 44416, 29415, 0, 7214, 6058, 145, 154, 157, 111, 114, 0, 0, 0, 0, 0
0.299864, 10873, 44371, 29306, 0, 7437, 6314, 145, 152, 157, 111, 114, 0, 0, 0, 0, 0
0.305656, 10859, 44329, 29185, 0, 7759, 7292, 145, 152, 157, 111, 114, 0, 0, 0, 0, 0
0.313506, 10820, 44254, 28885, 0, 8515, 10794, 145, 154, 157, 111, 114, 0, 0, 0, 0, 0
0.319747, 10795, 44223, 28699, 0, 8926, 13373, 145, 152, 157, 111, 114, 0, 0, 0, 0, 0
0.325852, 10767, 44198, 28485, 0, 9382, 16419, 142, 152, 160, 111, 116, 0, 0, 0, 0, 0
0.332785, 10710, 44151, 27964, 0, 11027, 23445, 145, 152, 160, 114, 116, 0, 0, 0, 0, 0
0.338837, 10684, 44126, 27653, 0, 12117, 27191, 145, 152, 160, 114, 114, 0, 0, 0, 0, 0
0.344895, 10658, 44105, 27311, 0, 12851, 31160, 145, 152, 162, 114, 114, 0, 0, 0, 0, 0
0.352767, 10617, 44060, 26551, 0, 15196, 37019, 142, 154, 162, 111, 116, 0, 0, 0, 0, 0
0.358847, 10601, 44036, 26141, 0, 16275, 38564, 145, 154, 162, 114, 114, 0, 0, 0, 0, 0
0.364805, 10587, 44012, 25722, 0, 17108, 39453, 145, 154, 165, 111, 114, 0, 0, 0, 0, 0
0.370848, 10575, 43991, 25303, 0, 17564, 39387, 142, 154, 165, 114, 114, 0, 0, 0, 0, 0
0.377870, 10558, 43950, 24488, 0, 17909, 36496, 145, 154, 165, 114, 114, 0, 0, 0, 0, 0
0.384743, 10548, 43939, 24111, 0, 17208, 33617, 142, 154, 168, 111, 114, 0, 0, 0, 0, 0
0.390851, 10538, 43933, 23761, 0, 16508, 30315, 142, 154, 168, 114, 116, 0, 0, 0, 0, 0
0.397831, 10514, 43936, 23155, 0, 14307, 23367, 145, 154, 170, 111, 114, 0, 0, 0, 0, 0
0.403878, 10503, 43940, 22901, 0, 13273, 19943, 142, 154, 170, 111, 114, 0, 0, 0, 0, 0
0.409929, 10492, 43947, 22675, 0, 12261, 16942, 142, 154, 173, 114, 114, 0, 0, 0, 0, 0
0.417728, 10465, 43972, 22293, 0, 10183, 12406, 142, 154, 173, 114, 114, 0, 0, 0, 0, 0
0.423719, 10450, 43990, 22132, 0, 9293, 11127, 142, 154, 176, 114, 114, 0, 0, 0, 0, 0
0.429807, 10434, 44015, 21983, 0, 8359, 10405, 142, 154, 176, 111, 116, 0, 0, 0, 0, 0
0.435820, 10415, 44047, 21843, 0, 7537, 10249, 142, 152, 176, 114, 116, 0, 0, 0, 0, 0
0.442847, 10366, 44137, 21583, 0, 6036, 10194, 142, 154, 179, 114, 116, 0, 0, 0, 0, 0
0.449725, 10338, 44194, 21458, 0, 5491, 10427, 140, 154, 179, 114, 116, 0, 0, 0, 0, 0
0.455764, 10307, 44257, 21336, 0, 4846, 10750, 140, 152, 181, 114, 116, 0, 0, 0, 0, 0
0.462796, 10238, 44404, 21093, 0, 4157, 11628, 140, 154, 184, 111, 116, 0, 0, 0, 0, 0
0.468813, 10200, 44487, 20974, 0, 3757, 11917, 140, 152, 187, 111, 114, 0, 0, 0, 0, 0
0.474848, 10160, 44573, 20857, 0, 3401, 12095, 140, 152, 189, 111, 116, 0, 0, 0, 0, 0
0.488823, 10038, 44844, 20530, 0, 2467, 11683, 140, 154, 195, 114, 116, 0, 0, 0, 0, 0
0.494828, 9997, 44936, 20433, 0, 2145, 11061, 140, 152, 195, 114, 116, 0, 0, 0, 0, 0
0.500858, 9956, 45025, 20343, 0, 1945, 10216, 140, 154, 195, 114, 116, 0, 0, 0, 0, 0
0.508076, 9877, 45198, 20188, 0, 1267, 8359, 140, 154, 198, 114, 116, 0, 0, 0, 0, 0
0.514777, 9839, 45280, 20126, 0, 811, 7237, 140, 152, 198, 114, 119, 0, 0, 0, 0, 0
0.520780, 9800, 45363, 20072, 0, 489, 6492, 140, 152, 198, 114, 119, 0, 0, 0, 0, 0
0.527781, 9726, 45521, 19991, 0, 0, 4780, 140, 154, 198, 114, 119, 0, 0, 0, 0, 0
0.533818, 9688, 45600, 19966, 0, 0, 3946, 140, 152, 195, 116, 119, 0, 0, 0, 0, 0
0.539830, 9650, 45679, 19949, 0, 0, 3323, 137, 152, 195, 114, 119, 0, 0, 0, 0, 0
0.547728, 9570, 45847, 19942, 0, 0, 2045, 137, 152, 198, 114, 119, 0, 0, 0, 0, 0
0.553800, 9528, 45935, 19949, 0, 0, 2001, 137, 152, 198, 114, 119, 0, 0, 0, 0, 0
0.559794, 9484, 46029, 19962, 0, 0, 1956, 137, 152, 195, 114, 119, 0, 0, 0, 0, 0
0.565802, 9438, 46128, 19980, 0, 0, 1867, 137, 152, 195, 114, 121, 0, 0, 0, 0, 0
0.572892, 9340, 46342, 20023, 0, 0, 2312, 137, 154, 198, 116, 121, 0, 0, 0, 0, 0
0.585730, 9237, 46572, 20067, 0, 0, 3123, 137, 152, 200, 116, 121, 0, 0, 0, 0, 0
0.592589, 9132, 46812, 20104, 0, 0, 4224, 137, 152, 203, 116, 121, 0, 0, 0, 0, 0
0.598818, 9080, 46931, 20119, 0, 0, 4246, 137, 152, 203, 116, 123, 0, 0, 0, 0, 0
0.604866, 9031, 47047, 20132, 0, 0, 4424, 137, 154, 203, 116, 123, 0, 0, 0, 0, 0
0.611835, 8942, 47266, 20139, 0, 0, 6803, 137, 154, 203, 119, 123, 0, 0, 0, 0, 0
0.618766, 8900, 47372, 20141, 0, 0, 6458, 137, 154, 203, 119, 123, 0, 0, 0, 0, 0
0.624906, 8857, 47480, 20144, 0, 0, 6458, 137, 154, 203, 119, 126, 0, 0, 0, 0, 0
0.630811, 8816, 47585, 20154, 0, 0, 5725, 137, 154, 203, 121, 126, 0, 0, 0, 0, 0
0.637863, 8732, 47797, 20186, 0, 0, 3946, 137, 154, 203, 121, 126, 0, 0, 0, 0, 0
0.650784, 8651, 48004, 20251, 0, 0, 1567, 137, 154, 200, 121, 128, 0, 0, 0, 0, 0
0.657851, 8571, 48215, 20344, 0, 0, 88, 137, 154, 203, 121, 131, 0, 0, 0, 0, 0
0.663708, 8527, 48330, 20399, 0, 0, 0, 137, 154, 203, 121, 131, 0, 0, 0, 0, 0
0.669759, 8483, 48449, 20460, 0, 0, 0, 135, 154, 203, 121, 133, 0, 0, 0, 0, 0
0.676851, 8399, 48693, 20583, 0, 0, 144, 137, 154, 203, 123, 135, 0, 0, 0, 0, 0
0.683729, 8359, 48814, 20649, 0, 0, 0, 137, 156, 203, 123, 135, 0, 0, 0, 0, 0
0.689762, 8319, 48938, 20712, 0, 0, 578, 137, 156, 206, 123, 135, 0, 0, 0, 0, 0
0.695839, 8280, 49064, 20767, 0, 0, 1945, 135, 156, 208, 126, 138, 0, 0, 0, 0, 0
0.708678, 8167, 49450, 20907, 0, 0, 3990, 135, 156, 211, 131, 142, 0, 0, 0, 0, 0
0.714850, 8132, 49577, 20951, 0, 0, 3979, 137, 156, 211, 131, 142, 0, 0, 0, 0, 0
0.722865, 8068, 49821, 21037, 0, 0, 3090, 135, 156, 211, 133, 145, 0, 0, 0, 0, 0
0.728863, 8040, 49934, 21083, 0, 0, 2412, 135, 156, 211, 133, 147, 0, 0, 0, 0, 0
0.734899, 8015, 50043, 21127, 0, 0, 2323, 137, 156, 211, 133, 147, 0, 0, 0, 0, 0
0.740958, 7993, 50148, 21176, 0, 0, 1867, 135, 156, 211, 136, 147, 0, 0, 0, 0, 0
0.747682, 7958, 50348, 21283, 0, 0, 566, 135, 156, 211, 133, 150, 0, 0, 0, 0, 0
0.754795, 7945, 50444, 21353, 0, 0, 0, 135, 156, 211, 133, 150, 0, 0, 0, 0, 0
0.760857, 7934, 50542, 21431, 0, 0, 0, 135, 156, 211, 136, 152, 0, 0, 0, 0, 0
0.767882, 7918, 50743, 21638, 0, 0, 0, 137, 156, 208, 133, 150, 0, 0, 0, 0, 0
0.773916, 7915, 50842, 21757, 77, 0, 0, 135, 156, 211, 133, 152, 0, 0, 0, 0, 0
0.779954, 7913, 50942, 21886, 455, 0, 0, 135, 156, 208, 136, 152, 0, 0, 0, 0, 0
0.787946, 7913, 51146, 22162, 900, 0, 0, 135, 159, 208, 133, 150, 0, 0, 0, 0, 0
0.793750, 7921, 51229, 22329, 1934, 0, 0, 135, 156, 211, 136, 152, 0, 0, 0, 0, 0
0.799799, 7929, 51322, 22440, 2101, 0, 0, 135, 156, 208, 136, 152, 0, 0, 0, 0, 0
0.805821, 7939, 51416, 22561, 2412, 0, 0, 135, 156, 208, 136, 152, 0, 0, 0, 0, 0
0.812843, 7947, 51607, 22882, 1456, 0, 0, 135, 156, 208, 136, 152, 0, 0, 0, 0, 0
0.818858, 7955, 51691, 23053, 2267, 0, 0, 135, 156, 208, 136, 152, 0, 0, 0, 0, 0
0.825757, 7966, 51769, 23205, 2556, 0, 0, 135, 156, 208, 136, 152, 0, 0, 0, 0, 0
0.832922, 7994, 51914, 23477, 3190, 0, 0, 135, 159, 208, 136, 152, 0, 0, 0, 0, 0
0.838870, 8011, 51982, 23599, 3401, 0, 0, 135, 156, 208, 136, 152, 0, 0, 0, 0, 0
0.844819, 8026, 52055, 23726, 3212, 0, 0, 137, 156, 208, 136, 154, 0, 0, 0, 0, 0
0.858545, 8063, 52292, 24097, 2278, 0, 0, 135, 156, 208, 136, 152, 0, 0, 0, 0, 0
0.864784, 8071, 52385, 24214, 2012, 0, 0, 135, 156, 208, 136, 152, 0, 0, 0, 0, 0
0.870781, 8078, 52483, 24329, 1556, 0, 0, 135, 156, 208, 138, 154, 0, 0, 0, 0, 0
0.877821, 8087, 52698, 24551, 767, 0, 0, 135, 156, 206, 138, 154, 0, 0, 0, 0, 0
0.883844, 8089, 52815, 24659, 478, 0, 0, 137, 159, 206, 140, 154, 0, 0, 0, 0, 0
0.889860, 8091, 52935, 24764, 355, 0, 0, 135, 156, 206, 143, 157, 0, 0, 0, 0, 0
0.897730, 8096, 53180, 24963, 500, 0, 0, 137, 159, 208, 145, 159, 0, 0, 0, 0, 0
0.903742, 8099, 53302, 25061, 655, 0, 0, 135, 156, 208, 148, 159, 0, 0, 0, 0, 0
0.909865, 8104, 53422, 25157, 867, 0, 0, 135, 156, 206, 148, 162, 0, 0, 0, 0, 0
0.915820, 8111, 53538, 25255, 1322, 0, 0, 135, 156, 208, 150, 162, 0, 0, 0, 0, 0
0.922848, 8135, 53752, 25447, 2423, 0, 0, 135, 159, 208, 150, 164, 0, 0, 0, 0, 0
0.928859, 8151, 53848, 25542, 2890, 0, 0, 135, 156, 208, 153, 164, 0, 0, 0, 0, 0
0.935572, 8171, 53936, 25636, 3579, 0, 0, 137, 159, 206, 153, 164, 0, 0, 0, 0, 0
0.942575, 8218, 54093, 25821, 4480, 0, 0, 137, 159, 206, 153, 164, 0, 0, 0, 0, 0
0.948596, 8243, 54166, 25913, 4591, 0, 0, 135, 156, 208, 153, 162, 0, 0, 0, 0, 0
0.954642, 8268, 54238, 26003, 4669, 0, 0, 137, 156, 206, 153, 164, 0, 0, 0, 0, 0
0.961953, 8317, 54387, 26174, 4368, 0, 0, 135, 156, 208, 155, 164, 0, 0, 0, 0, 0
0.968742, 8339, 54468, 26256, 4046, 0, 0, 135, 159, 206, 155, 162, 0, 0, 0, 0, 0
0.974765, 8360, 54554, 26334, 3724, 0, 0, 135, 159, 206, 157, 164, 0, 0, 0, 0, 0
0.980610, 8379, 54644, 26407, 3346, 0, 0, 135, 156, 206, 160, 164, 0, 0, 0, 0, 0
0.987848, 8410, 54842, 26539, 2456, 0, 0, 137, 159, 208, 162, 166, 0, 0, 0, 0, 0
0.993869, 8424, 54947, 26598, 2101, 0, 0, 137, 156, 208, 162, 169, 0, 0, 0, 0, 0
0.999882, 8436, 55055, 26653, 1778, 0, 0, 137, 159, 208, 165, 169, 0, 0, 0, 0, 0
1.007753, 8457, 55275, 26751, 1400, 0, 0, 137, 159, 214, 167, 169, 0, 0, 0, 0, 0
1.013815, 8467, 55385, 26794, 1267, 0, 0, 137, 159, 214, 170, 169, 0, 0, 0, 0, 0
1.019839, 8477, 55490, 26836, 1267, 0, 0, 137, 161, 214, 170, 171, 0, 0, 0, 0, 0
1.026845, 8497, 55689, 26909, 1267, 0, 0, 137, 161, 217, 170, 171, 0, 0, 0, 0, 0
1.032879, 8509, 55780, 26944, 1445, 0, 0, 137, 161, 217, 172, 171, 0, 0, 0, 0, 0
1.039514, 8521, 55869, 26976, 1589, 0, 0, 137, 161, 217, 172, 171, 0, 0, 0, 0, 0
1.045751, 8535, 55955, 27009, 1856, 0, 0, 137, 161, 217, 172, 171, 0, 0, 0, 0, 0
1.052816, 8567, 56118, 27070, 2479, 0, 0, 140, 161, 217, 172, 171, 0, 0, 0, 0, 0
1.058835, 8587, 56196, 27102, 2968, 0, 0, 137, 161, 217, 172, 169, 0, 0, 0, 0, 0
1.064854, 8609, 56274, 27133, 3512, 0, 0, 137, 161, 214, 170, 169, 0, 0, 0, 0, 0
1.072769, 8661, 56439, 27200, 4335, 0, 0, 137, 161, 214, 172, 169, 0, 0, 0, 0, 0
1.078908, 8689, 56532, 27237, 4691, 0, 0, 137, 161, 214, 170, 169, 0, 0, 0, 0, 0
1.084799, 8720, 56636, 27280, 4935, 0, 0, 137, 161, 214, 172, 169, 0, 0, 0, 0, 0
1.090801, 8752, 56749, 27326, 5213, 0, 0, 140, 161, 217, 174, 166, 0, 0, 0, 0, 0
1.097846, 8822, 57009, 27438, 5536, 0, 0, 140, 164, 219, 174, 166, 0, 0, 0, 0, 0
1.103834, 8860, 57153, 27503, 5814, 0, 0, 140, 166, 222, 179, 166, 0, 0, 0, 0, 0
1.110607, 8900, 57311, 27576, 5969, 0, 0, 140, 169, 225, 179, 166, 0, 0, 0, 0, 0
1.117808, 8986, 57650, 27746, 6458, 0, 0, 142, 171, 230, 182, 164, 0, 0, 0, 0, 0
1.123811, 9033, 57822, 27840, 6736, 0, 0, 145, 171, 230, 184, 164, 0, 0, 0, 0, 0
1.129847, 9081, 57995, 27938, 6925, 0, 0, 142, 171, 230, 187, 164, 0, 0, 0, 0, 0
1.136856, 9182, 58333, 28144, 7281, 0, 0, 142, 171, 233, 189, 164, 0, 0, 0, 0, 0
1.143617, 9233, 58497, 28246, 7237, 0, 0, 145, 174, 233, 189, 164, 0, 0, 0, 0, 0
1.149749, 9284, 58656, 28348, 7348, 0, 0, 145, 171, 233, 189, 162, 0, 0, 0, 0, 0
1.155852, 9336, 58806, 28445, 7459, 0, 0, 145, 171, 236, 191, 162, 0, 0, 0, 0, 0
1.162819, 9439, 59086, 28626, 7659, 0, 0, 145, 174, 236, 191, 159, 0, 0, 0, 0, 0
1.168881, 9491, 59216, 28707, 7848, 0, 0, 145, 171, 233, 191, 157, 0, 0, 0, 0, 0
1.174876, 9543, 59345, 28782, 7837, 0, 0, 145, 171, 233, 191, 157, 0, 0, 0, 0, 0
1.182581, 9644, 59603, 28913, 7870, 0, 0, 145, 171, 233, 191, 157, 0, 0, 0, 0, 0
1.188798, 9694, 59733, 28970, 7792, 0, 0, 145, 171, 233, 191, 157, 0, 0, 0, 0, 0
1.194896, 9743, 59868, 29027, 7726, 0, 0, 145, 171, 233, 191, 154, 0, 0, 0, 0, 0
1.201869, 9841, 60158, 29144, 7192, 0, 0, 145, 171, 236, 191, 154, 0, 0, 0, 0, 0
1.208572, 9889, 60311, 29206, 7170, 0, 0, 145, 171, 236, 191, 154, 0, 0, 0, 0, 0
1.214729, 9939, 60466, 29275, 7370, 0, 0, 145, 171, 236, 191, 154, 0, 0, 0, 0, 0
1.220580, 9990, 60622, 29351, 7426, 0, 0, 145, 171, 236, 191, 152, 0, 0, 0, 0, 0
1.227786, 10094, 60928, 29515, 7537, 0, 0, 145, 171, 236, 194, 152, 0, 0, 0, 0, 0
1.233811, 10147, 61076, 29601, 7637, 0, 0, 145, 171, 236, 194, 152, 0, 0, 0, 0, 0
1.239874, 10200, 61223, 29688, 7759, 0, 0, 145, 171, 236, 194, 150, 0, 0, 0, 0, 0
1.245605, 10254, 61366, 29773, 7892, 0, 0, 145, 171, 236, 191, 150, 0, 0, 0, 0, 0
1.252885, 10359, 61633, 29930, 7937, 0, 0, 145, 171, 236, 191, 150, 0, 0, 0, 0, 0
1.258858, 10408, 61754, 30002, 7726, 0, 0, 145, 171, 236, 191, 147, 0, 0, 0, 0, 0
1.264856, 10455, 61870, 30067, 7237, 0, 0, 145, 171, 236, 191, 147, 0, 0, 0, 0, 0
1.272935, 10534, 62084, 30177, 5669, 0, 0, 145, 171, 238, 191, 147, 0, 0, 0, 0, 0
1.278718, 10565, 62176, 30220, 4902, 0, 0, 145, 169, 238, 191, 145, 0, 0, 0, 0, 0
1.284859, 10592, 62252, 30256, 4213, 0, 0, 145, 171, 238, 189, 145, 0, 0, 0, 0, 0
1.290869, 10613, 62315, 30288, 3346, 0, 0, 145, 169, 238, 189, 145, 0, 0, 0, 0, 0
1.297667, 10641, 62404, 30336, 1745, 0, 0, 145, 169, 238, 187, 145, 0, 0, 0, 0, 0
1.303922, 10648, 62434, 30353, 1122, 0, 0, 145, 171, 236, 187, 145, 0, 0, 0, 0, 0
1.309936, 10653, 62454, 30366, 733, 0, 0, 145, 169, 236, 184, 145, 0, 0, 0, 0, 0
1.316695, 10664, 62471, 30385, 1011, 0, 0, 145, 169, 236, 182, 145, 0, 0, 0, 0, 0
1.322923, 10671, 62473, 30389, 1334, 0, 0, 145, 171, 236, 182, 145, 0, 0, 0, 0, 0
1.329827, 10679, 62472, 30392, 1667, 0, 0, 145, 169, 236, 179, 145, 0, 0, 0, 0, 0
1.335808, 10690, 62471, 30395, 2045, 0, 0, 145, 169, 236, 179, 145, 0, 0, 0, 0, 0
1.342628, 10715, 62478, 30412, 2445, 0, 0, 145, 169, 236, 177, 142, 0, 0, 0, 0, 0
1.348796, 10728, 62487, 30427, 2290, 0, 0, 145, 169, 233, 177, 142, 0, 0, 0, 0, 0
1.354556, 10740, 62503, 30449, 2178, 0, 0, 147, 169, 233, 174, 142, 0, 0, 0, 0, 0
1.361840, 10761, 62553, 30513, 1322, 0, 0, 145, 169, 233, 174, 142, 0, 0, 0, 0, 0
1.367840, 10768, 62585, 30552, 844, 0, 0, 145, 169, 233, 172, 142, 0, 0, 0, 0, 0
1.373872, 10774, 62622, 30595, 311, 0, 0, 145, 169, 233, 172, 142, 0, 0, 0, 0, 0
1.379879, 10776, 62663, 30640, 0, 0, 0, 145, 169, 233, 172, 142, 0, 0, 0, 0, 0
1.387748, 10777, 62748, 30728, 0, 0, 0, 145, 169, 233, 170, 142, 0, 0, 0, 0, 0
1.393750, 10774, 62789, 30767, 0, 0, 0, 145, 169, 230, 170, 142, 0, 0, 0, 0, 0
1.399783, 10768, 62828, 30801, 0, 0, 0, 145, 169, 230, 167, 140, 0, 0, 0, 0, 0
1.405804, 10761, 62864, 30830, 0, 0, 0, 142, 166, 230, 167, 140, 0, 0, 0, 0, 0
1.412659, 10745, 62922, 30872, 0, 0, 0, 145, 169, 230, 167, 140, 0, 0, 0, 0, 0
1.418847, 10736, 62944, 30885, 0, 0, 0, 145, 166, 230, 165, 140, 0, 0, 0, 0, 0
1.424858, 10728, 62961, 30895, 0, 0, 0, 145, 166, 227, 165, 140, 0, 0, 0, 0, 0
1.431847, 10718, 62980, 30903, 0, 0, 389, 145, 166, 227, 162, 140, 0, 0, 0, 0, 0
1.437849, 10716, 62985, 30904, 0, 0, 800, 145, 166, 225, 160, 140, 0, 0, 0, 0, 0
1.443924, 10716, 62990, 30904, 0, 0, 967, 145, 166, 225, 160, 138, 0, 0, 0, 0, 0
1.450739, 10718, 62994, 30905, 277, 0, 867, 142, 166, 225, 157, 138, 0, 0, 0, 0, 0
1.457695, 10726, 63008, 30912, 611, 0, 133, 145, 166, 225, 157, 135, 0, 0, 0, 0, 0
1.463886, 10730, 63020, 30920, 611, 0, 0, 145, 166, 222, 157, 135, 0, 0, 0, 0, 0
1.469799, 10735, 63034, 30930, 667, 0, 0, 145, 166, 222, 157, 133, 0, 0, 0, 0, 0
1.475603, 10741, 63052, 30944, 722, 0, 0, 145, 166, 222, 155, 133, 0, 0, 0, 0, 0
1.482820, 10752, 63086, 30980, 667, 0, 0, 145, 166, 222, 155, 133, 0, 0, 0, 0, 0
1.488856, 10757, 63104, 31002, 633, 0, 0, 145, 166, 222, 153, 131, 0, 0, 0, 0, 0
1.494877, 10763, 63122, 31026, 700, 0, 0, 145, 166, 222, 153, 131, 0, 0, 0, 0, 0
1.501853, 10777, 63160, 31077, 1122, 0, 0, 145, 166, 222, 153, 131, 0, 0, 0, 0, 0
1.508569, 10786, 63177, 31102, 1356, 0, 0, 145, 166, 219, 153, 128, 0, 0, 0, 0, 0
1.514729, 10796, 63192, 31125, 1634, 0, 0, 142, 166, 222, 153, 131, 0, 0, 0, 0, 0
1.520763, 10807, 63204, 31148, 1867, 0, 0, 142, 166, 219, 153, 131, 0, 0, 0, 0, 0
1.527768, 10830, 63214, 31185, 2089, 0, 0, 142, 166, 219, 150, 131, 0, 0, 0, 0, 0
1.539792, 10853, 63205, 31215, 2056, 1033, 0, 142, 166, 219, 150, 128, 0, 0, 0, 0, 0
1.546846, 10873, 63176, 31240, 1756, 1956, 0, 142, 166, 219, 148, 128, 0, 0, 0, 0, 0
1.552839, 10882, 63157, 31251, 1689, 2212, 0, 145, 166, 217, 148, 128, 0, 0, 0, 0, 0
1.558706, 10891, 63136, 31260, 1800, 2190, 200, 142, 166, 217, 148, 126, 0, 0, 0, 0, 0
1.564859, 10903, 63115, 31267, 2145, 1978, 855, 145, 164, 217, 145, 126, 0, 0, 0, 0, 0
1.572794, 10933, 63075, 31272, 3323, 1467, 1812, 142, 166, 217, 143, 123, 0, 0, 0, 0, 0
1.578761, 10954, 63056, 31274, 3990, 1278, 1745, 142, 166, 214, 143, 123, 0, 0, 0, 0, 0
1.584776, 10977, 63036, 31276, 4557, 1122, 1422, 142, 166, 211, 143, 123, 0, 0, 0, 0, 0
1.590825, 11002, 63022, 31283, 4880, 755, 578, 142, 166, 211, 143, 123, 0, 0, 0, 0, 0
1.597683, 11055, 63001, 31306, 5191, 88, 0, 142, 166, 211, 143, 123, 0, 0, 0, 0, 0
1.603857, 11082, 63002, 31324, 5135, 0, 0, 142, 166, 214, 143, 121, 0, 0, 0, 0, 0
1.609853, 11108, 63004, 31345, 5002, 0, 0, 142, 164, 214, 143, 121, 0, 0, 0, 0, 0
1.616723, 11154, 63004, 31388, 4213, 0, 0, 142, 164, 211, 143, 121, 0, 0, 0, 0, 0
1.623795, 11173, 63001, 31407, 3657, 322, 0, 142, 166, 214, 143, 123, 0, 0, 0, 0, 0
