previous_finger, present_finger, note_increment, thumb_flex
0, 1, 1, 135, 135, 132, 130, 124, 119, 119, 114, 112, 107, 102, 96, 94
1, 3, 2, 81, 81, 79, 79, 76, 73, 71, 73, 73, 79, 79, 79, 84
3, 2, -1, 132, 132, 130, 130, 127, 122, 119, 119, 114, 112, 107, 104, 104
2, 1, -1, 119, 119, 119, 112, 112, 109, 112, 109, 107, 104, 102, 99, 99
1, 2, -1, 117, 119, 122, 119, 119, 117, 114, 109, 107, 99, 94, 89, 86
2, 2, 2, 183, 186, 186, 188, 188, 188, 186, 183, 183, 173, 160, 150, 147
2, 1, -1, 109, 107, 107, 107, 107, 104, 104, 104, 104, 104, 104, 104, 99
1, 2, 1, 130, 132, 137, 140, 142, 142, 145, 147, 145, 145, 142, 145, 145
2, 3, 1, 114, 114, 114, 114, 107, 102, 99, 96, 94, 89, 86, 89, 89
3, 4, 1, 79, 79, 76, 73, 71, 71, 68, 63, 58, 56, 53, 51, 51
4, 1, -3, 53, 53, 51, 53, 53, 53, 53, 51, 48, 45, 45, 45, 45
1, 1, 1, 124, 124, 124, 124, 124, 124, 124, 124, 124, 122, 124, 122, 119
1, 3, 1, 124, 124, 124, 124, 124, 124, 124, 122, 124, 122, 119, 119, 122
3, 2, -1, 119, 119, 117, 117, 119, 114, 117, 114, 114, 109, 107, 109, 107
2, 1, -1, 122, 124, 122, 122, 122, 130, 127, 127, 124, 122, 119, 117, 117
1, 2, 1, 165, 168, 168, 168, 168, 168, 165, 158, 155, 150, 145, 145, 140
2, 1, -2, 107, 107, 104, 104, 104, 104, 104, 104, 104, 104, 102, 102, 102
1, 1, 1, 191, 193, 201, 204, 201, 196, 193, 193, 191, 188, 178, 165, 160
1, 3, 2, 107, 107, 104, 104, 102, 99, 96, 94, 91, 89, 89, 86, 86
3, 2, -1, 153, 150, 145, 140, 135, 132, 127, 119, 117, 107, 102, 102, 96
2, 1, -1, 132, 130, 130, 130, 130, 127, 127, 127, 124, 122, 119, 114, 112
1, 0, -1, 137, 137, 135, 130, 130, 124, 119, 117, 112, 104, 99, 91, 86
0, 3, 4, 130, 137, 150, 160, 173, 183, 191, 198, 201, 191, 181, 170, 170
3, 4, -1, 153, 147, 145, 142, 140, 140, 132, 132, 127, 122, 119, 117, 114
4, 3, 0, 127, 122, 119, 117, 114, 114, 109, 107, 107, 104, 104, 104, 104
3, 2, -1, 117, 114, 114, 112, 112, 109, 109, 109, 109, 109, 107, 104, 99
2, 1, -1, 114, 114, 112, 114, 114, 114, 119, 119, 117, 117, 117, 117, 119
1, 3, 2, 135, 140, 145, 153, 155, 155, 153, 153, 150, 147, 145, 142, 145
3, 2, -1, 168, 168, 165, 165, 165, 163, 160, 160, 160, 155, 155, 153, 150
2, 1, -2, 137, 140, 140, 150, 153, 155, 158, 158, 160, 160, 160, 153, 153
1, 1, 1, 168, 170, 173, 173, 173, 168, 163, 160, 153, 145, 132, 124, 119
1, 3, 2, 114, 112, 112, 112, 112, 112, 109, 107, 107, 107, 124, 127, 130
3, 2, -1, 168, 165, 163, 163, 160, 158, 155, 147, 140, 135, 124, 117, 112
2, 4, 2, 142, 145, 145, 145, 145, 142, 140, 142, 142, 142, 140, 127, 124
4, 3, -1, 117, 117, 114, 114, 114, 114, 112, 112, 114, 114, 112, 112, 112
3, 2, -1, 107, 104, 104, 104, 102, 102, 99, 99, 102, 104, 102, 104, 104
2, 1, -1, 122, 122, 117, 117, 114, 112, 112, 114, 117, 119, 124, 127, 130
1, 3, 2, 127, 130, 127, 124, 122, 119, 117, 117, 117, 117, 119, 124, 124
3, 2, -1, 124, 122, 117, 114, 112, 107, 104, 99, 91, 89, 86, 84, 84
2, 0, -2, 86, 86, 84, 84, 81, 79, 79, 79, 76, 79, 79, 76, 79
0, 1, 1, 160, 160, 160, 165, 173, 178, 183, 181, 173, 163, 155, 147, 140
1, 2, 1, 81, 81, 81, 81, 84, 79, 79, 79, 79, 79, 76, 81, 84
2, 3, 1, 122, 122, 122, 119, 119, 119, 119, 119, 117, 114, 109, 107, 102
3, 2, -1, 89, 86, 84, 84, 84, 81, 81, 79, 76, 73, 73, 71, 73
2, 1, -1, 84, 84, 84, 84, 84, 81, 84, 84, 84, 84, 84, 84, 89
1, 4, 3, 119, 119, 122, 124, 124, 127, 127, 127, 130, 132, 132, 132, 132
4, 2, -2, 145, 145, 145, 142, 142, 137, 135, 127, 124, 124, 122, 119, 122
2, 0, -2, 127, 127, 127, 127, 124, 124, 124, 122, 122, 119, 119, 117, 117
0, 1, 1, 173, 173, 175, 178, 178, 178, 181, 181, 181, 178, 173, 165, 163
1, 3, 2, 130, 130, 130, 127, 124, 124, 122, 119, 117, 112, 109, 109, 107
3, 2, -1, 147, 147, 147, 145, 142, 135, 132, 127, 119, 114, 112, 107, 109
2, 4, 2, 127, 124, 124, 124, 124, 124, 127, 132, 142, 147, 155, 160, 160
4, 1, -3, 112, 112, 109, 109, 107, 104, 102, 99, 96, 96, 94, 96, 96
1, 3, 2, 112, 114, 112, 112, 112, 114, 112, 112, 114, 112, 109, 109, 107
3, 2, -1, 137, 137, 137, 137, 135, 132, 130, 127, 119, 114, 109, 104, 104
2, 0, -2, 127, 127, 127, 127, 124, 122, 119, 117, 112, 112, 109, 107, 107
0, 1, 1, 181, 183, 186, 186, 186, 186, 183, 181, 175, 165, 163, 158, 155
1, 3, 2, 112, 112, 112, 114, 117, 119, 122, 130, 137, 140, 140, 137, 135
3, 2, -1, 135, 132, 132, 130, 127, 127, 124, 119, 114, 109, 99, 96, 96
2, 4, 2, 119, 122, 124, 127, 127, 127, 127, 124, 122, 117, 112, 109, 107
4, 1, -3, 104, 104, 102, 102, 99, 96, 96, 94, 91, 91, 91, 86, 89
1, 4, 3, 117, 117, 117, 114, 114, 112, 112, 109, 109, 104, 104, 102, 102
4, 2, -2, 89, 86, 86, 86, 84, 84, 81, 81, 79, 76, 73, 73, 73
2, 3, 1, 107, 104, 104, 104, 104, 102, 102, 99, 96, 96, 94, 89, 89
3, 1, -2, 96, 99, 96, 96, 96, 94, 91, 84, 81, 81, 79, 79, 76
1, 2, 1, 145, 147, 153, 158, 158, 163, 168, 168, 170, 170, 170, 170, 173
2, 0, -2, 145, 140, 140, 140, 137, 137, 132, 127, 124, 119, 112, 109, 104
0, 1, 1, 170, 170, 170, 173, 173, 170, 168, 163, 158, 158, 155, 147, 142
1, 3, 2, 112, 114, 114, 114, 117, 124, 132, 142, 147, 147, 147, 145, 147
3, 2, -1, 150, 150, 150, 147, 145, 142, 140, 135, 127, 119, 117, 112, 107
2, 4, 2, 145, 142, 142, 140, 135, 135, 132, 132, 132, 130, 130, 124, 122
4, 3, -1, 104, 107, 109, 109, 109, 109, 107, 107, 104, 102, 102, 102, 102
3, 1, -2, 132, 132, 127, 124, 122, 122, 119, 119, 119, 119, 119, 119, 119
1, 2, 1, 122, 122, 122, 122, 122, 124, 124, 119, 119, 122, 122, 124, 127
2, 0, -2, 147, 147, 147, 145, 145, 145, 142, 142, 142, 142, 135, 137, 132
0, 1, 1, 165, 165, 165, 163, 160, 160, 158, 155, 153, 147, 140, 135, 132
1, 3, 2, 109, 107, 107, 107, 107, 107, 107, 109, 114, 117, 119, 122, 122
3, 2, -1, 130, 130, 127, 124, 122, 117, 112, 107, 104, 99, 94, 91, 89
2, 2, 2, 124, 124, 124, 122, 122, 119, 117, 117, 117, 114, 114, 112, 114
