previous_finger, present_finger, note_increment, thumb_flex
0, 1, 1, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255
1, 2, 1, 186, 186, 186, 186, 186, 188, 188, 191, 191, 193, 196, 198, 211
2, 3, 1, 224, 226, 229, 232, 234, 237, 239, 237, 237, 242, 252, 249, 255
3, 1, -2, 255, 255, 255, 255, 255, 255, 255, 255, 252, 247, 247, 242, 244
1, 4, 3, 249, 249, 249, 249, 247, 244, 239, 237, 232, 226, 224, 221, 224
4, 0, -4, 196, 196, 193, 191, 191, 188, 188, 188, 186, 183, 183, 183, 188
0, 1, 1, 247, 247, 244, 242, 239, 242, 237, 234, 232, 229, 229, 229, 229
1, 2, 1, 226, 226, 229, 232, 232, 234, 234, 234, 234, 232, 232, 229, 229
2, 3, 1, 244, 244, 244, 242, 242, 244, 247, 247, 255, 255, 255, 255, 255
3, 1, -2, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255
1, 3, 2, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255
3, 2, -1, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255
2, 3, 1, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255
3, 0, 1, 255, 255, 255, 255, 255, 252, 247, 239, 234, 232, 232, 234, 242
0, 1, 1, 255, 255, 255, 255, 255, 255, 255, 255, 255, 249, 242, 232, 229
1, 2, 1, 186, 186, 191, 191, 191, 191, 191, 191, 191, 193, 198, 204, 219
2, 3, 1, 237, 237, 237, 234, 234, 234, 237, 239, 232, 226, 221, 219, 221
3, 1, -2, 229, 229, 226, 229, 226, 229, 229, 232, 232, 229, 219, 219, 216
1, 4, 3, 193, 193, 198, 196, 198, 198, 198, 198, 201, 209, 214, 216, 234
4, 1, -3, 255, 255, 252, 252, 255, 255, 255, 255, 255, 255, 255, 255, 255
1, 0, -1, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255
0, 0, 0, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255
0, 1, 1, 249, 249, 249, 247, 244, 242, 239, 234, 232, 226, 221, 224, 216
1, 2, 1, 186, 186, 186, 183, 183, 181, 183, 183, 186, 186, 186, 191, 198
2, 0, 1, 244, 239, 237, 234, 234, 239, 242, 244, 247, 252, 252, 255, 255
0, 1, 1, 255, 255, 255, 255, 255, 255, 255, 247, 237, 224, 211, 198, 188
1, 2, 1, 178, 178, 175, 173, 168, 165, 165, 165, 165, 168, 173, 186, 191
2, 3, 1, 211, 206, 204, 201, 198, 196, 193, 193, 191, 198, 198, 201, 211
3, 1, -2, 229, 224, 221, 219, 219, 216, 216, 211, 204, 204, 198, 196, 201
1, 4, 3, 232, 234, 237, 234, 239, 242, 244, 247, 249, 255, 255, 255, 255
4, 1, -3, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255
1, 4, 3, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255
4, 3, -1, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255
3, 2, -1, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255
2, 0, -2, 229, 232, 232, 232, 232, 232, 232, 229, 229, 226, 214, 211, 221
