time, note, velocity
94.944729, 79, 80
94.958224, 81, 0
95.584978, 77, 71
95.598683, 79, 0
96.304560, 76, 68
96.358524, 77, 0
96.972135, 74, 71
96.986644, 76, 0
97.588481, 72, 72
97.644566, 74, 0
98.213635, 72, 0
98.227695, 74, 58
98.824509, 76, 78
98.870611, 74, 0
99.436476, 77, 63
99.457570, 76, 0
100.149471, 79, 67
100.150266, 77, 0
100.934968, 76, 60
100.980332, 79, 0
101.620407, 79, 63
101.635513, 76, 0
102.271539, 77, 59
102.355347, 79, 0
102.946345, 74, 65
102.952267, 77, 0
103.593473, 72, 64
103.731306, 74, 0
104.249702, 71, 74
104.283304, 72, 0
104.872590, 69, 80
104.890410, 71, 0
105.455403, 71, 93
105.513399, 69, 0
105.992894, 72, 97
106.042231, 71, 0
106.532281, 74, 91
106.574169, 72, 0
107.093532, 76, 89
107.121498, 74, 0
107.646190, 71, 91
107.709213, 76, 0
108.287654, 76, 67
108.318053, 71, 0
109.050186, 74, 43
109.119291, 76, 0
109.894115, 72, 57
109.987248, 74, 0
112.433221, 72, 0
113.288586, 69, 50
113.939669, 72, 52
114.023362, 69, 0
114.509061, 69, 82
114.525255, 72, 0
115.019895, 67, 71
115.088078, 69, 0
115.593258, 69, 80
115.599907, 67, 0
116.183565, 72, 72
116.228883, 69, 0
116.239281, 71, 24
116.288941, 71, 0
117.400888, 72, 0
118.034526, 69, 78
118.733467, 76, 93
118.752130, 69, 0
119.293759, 71, 91
119.338871, 76, 0
119.803907, 74, 91
119.828878, 71, 0
120.332954, 72, 95
120.351808, 74, 0
120.916486, 69, 93
120.923821, 72, 0
121.506030, 67, 82
121.677825, 69, 0
122.060293, 65, 78
122.098801, 67, 0
122.573804, 64, 78
122.590839, 65, 0
123.087007, 65, 80
123.146757, 64, 0
123.649834, 67, 83
123.663702, 65, 0
125.029768, 67, 0
125.470736, 67, 62
125.487289, 69, 59
125.571745, 69, 0
126.140654, 67, 0
126.194603, 67, 105
126.775873, 64, 91
126.799647, 67, 0
127.396755, 67, 91
127.438695, 64, 0
127.933674, 64, 91
127.936557, 67, 0
128.519684, 71, 91
128.531658, 64, 0
129.177670, 65, 71
129.250532, 71, 0
129.777119, 69, 74
129.818610, 65, 0
130.502588, 67, 60
130.554538, 69, 0
131.255664, 67, 0
131.267606, 64, 69
132.070426, 62, 79
132.106372, 64, 0
132.673746, 60, 81
132.684514, 62, 0
133.171446, 62, 79
133.205342, 60, 0
133.700452, 64, 75
133.726399, 62, 0
134.219400, 65, 72
134.253531, 64, 0
134.761532, 62, 78
134.788367, 65, 0
135.376361, 67, 85
135.424299, 62, 0
136.012510, 62, 87
136.069219, 67, 0
136.646495, 67, 80
136.703322, 62, 0
137.303216, 65, 77
137.369385, 67, 0
137.959874, 62, 66
138.026405, 65, 0
138.664347, 64, 72
138.724419, 62, 0
139.484229, 60, 69
139.488443, 64, 0
142.960362, 60, 0
143.561036, 60, 83
144.531155, 67, 75
144.604038, 60, 0
145.150083, 64, 68
145.186064, 67, 0
145.749162, 67, 83
145.782996, 64, 0
146.331482, 60, 86
146.344037, 67, 0
146.901983, 67, 85
146.959090, 60, 0
147.447041, 64, 84
147.506941, 67, 0
148.016056, 67, 91
148.035819, 64, 0
148.712501, 62, 91
148.776063, 67, 0
149.400277, 64, 91
149.439807, 62, 0
149.960976, 65, 53
150.102765, 64, 0
150.478014, 67, 89
150.543954, 65, 0
150.973991, 69, 85
151.034965, 67, 0
151.455852, 71, 95
151.508934, 69, 0
152.024254, 72, 91
152.066818, 71, 0
152.617120, 71, 91
152.672939, 72, 0
153.202817, 69, 93
153.259804, 71, 0
153.863490, 72, 85
153.895906, 69, 0
154.371472, 65, 93
154.411881, 72, 0
154.888336, 72, 91
154.931136, 65, 0
155.345876, 69, 87
155.407775, 72, 0
155.842316, 72, 98
155.874881, 69, 0
156.346756, 65, 97
156.387097, 72, 0
156.871819, 72, 95
156.911014, 65, 0
157.444814, 67, 97
157.499801, 72, 0
158.135567, 71, 89
158.169022, 67, 0
158.674015, 69, 87
158.741650, 71, 0
159.184066, 67, 87
159.230726, 69, 0
159.700621, 65, 89
159.719691, 67, 0
160.183678, 64, 89
160.254585, 65, 0
160.671924, 62, 81
160.715645, 64, 0
161.141531, 60, 89
161.165574, 62, 0
162.163979, 67, 80
162.232588, 60, 0
162.625537, 64, 84
162.701526, 67, 0
163.082740, 67, 93
163.110622, 64, 0
163.634769, 60, 98
163.660568, 67, 0
164.146459, 67, 89
164.195409, 60, 0
164.603628, 64, 83
164.664432, 67, 0
165.029560, 67, 89
165.047651, 64, 0
165.586399, 62, 86
165.652402, 67, 0
166.076405, 64, 86
166.131386, 62, 0
166.537020, 65, 89
166.579463, 64, 0
167.007515, 65, 0
167.008921, 67, 87
167.482326, 69, 85
167.538314, 67, 0
167.951829, 71, 98
167.973376, 69, 0
168.426605, 72, 93
168.462424, 71, 0
168.947440, 72, 0
168.952460, 74, 87
169.573180, 76, 105
169.623246, 74, 0
170.292015, 79, 91
170.323230, 76, 0
170.860402, 81, 91
170.899342, 79, 0
171.320547, 76, 87
171.376212, 81, 0
171.815655, 74, 87
171.847371, 76, 0
172.392541, 79, 83
172.460084, 74, 0
172.970828, 77, 91
173.041451, 79, 0
173.494255, 76, 91
173.551384, 77, 0
174.038160, 79, 83
174.092122, 76, 0
174.665411, 76, 93
174.720159, 79, 0
175.223051, 81, 89
175.260176, 76, 0
175.784138, 76, 100
175.854066, 81, 0
176.388598, 79, 91
176.415078, 76, 0
177.030041, 74, 91
177.074186, 79, 0
177.663135, 77, 87
177.724087, 74, 0
178.397977, 76, 93
178.455060, 77, 0
179.262116, 74, 77
179.285184, 76, 0
180.000009, 72, 87
180.560214, 74, 0
180.567092, 71, 95
180.604094, 72, 0
181.066959, 72, 83
181.110037, 71, 0
181.573198, 69, 77
181.600227, 72, 0
182.191861, 74, 77
182.246975, 69, 0
182.768874, 69, 74
182.801024, 74, 0
183.361905, 76, 78
183.422043, 69, 0
184.012299, 71, 87
184.076849, 76, 0
184.719377, 74, 83
184.762059, 71, 0
185.260048, 72, 85
185.320749, 74, 0
185.751940, 71, 89
185.789909, 72, 0
186.235761, 69, 85
186.257832, 71, 0
186.750945, 67, 77
186.816697, 69, 0
187.220835, 65, 78
187.285832, 67, 0
187.706723, 64, 98
187.723827, 65, 0
188.228816, 62, 95
188.253947, 64, 0
188.735180, 60, 79
188.812716, 62, 0
189.252522, 62, 84
189.274684, 60, 0
189.757683, 64, 86
189.819634, 62, 0
190.274175, 65, 80
190.328728, 64, 0
190.782645, 62, 86
190.805975, 65, 0
191.366752, 67, 85
191.416748, 62, 0
192.063783, 62, 76
192.082507, 67, 0
192.618633, 69, 74
192.653905, 62, 0
192.666797, 67, 26
192.748611, 67, 0
193.179743, 62, 64
193.228839, 69, 0
194.046385, 69, 58
194.107758, 62, 0
194.660691, 62, 51
194.691976, 69, 0
195.256950, 67, 69
195.310459, 62, 0
195.893100, 62, 70
195.961735, 67, 0
196.568921, 65, 82
196.617557, 62, 0
197.176522, 64, 87
197.204406, 65, 0
197.777452, 67, 75
197.808447, 64, 0
198.445082, 65, 69
198.514535, 67, 0
199.119472, 62, 78
199.156522, 65, 0
199.750552, 64, 75
199.807380, 62, 0
200.433472, 62, 83
200.444410, 64, 0
201.022188, 60, 79
201.102471, 62, 0
201.505221, 59, 78
201.545266, 60, 0
201.951739, 60, 84
202.016251, 59, 0
202.416132, 62, 84
202.449396, 60, 0
202.861297, 64, 79
202.869376, 62, 0
203.270758, 65, 82
203.326371, 64, 0
203.692234, 67, 83
203.736210, 65, 0
204.120350, 69, 69
204.138390, 67, 0
204.498458, 71, 93
204.554225, 69, 0
204.894988, 72, 98
204.939372, 71, 0
205.308523, 74, 87
205.325337, 72, 0
205.766182, 76, 100
205.820268, 74, 0
206.192273, 77, 93
206.247271, 76, 0
206.663276, 79, 100
206.736190, 77, 0
207.190368, 81, 100
207.260064, 79, 0
207.785549, 76, 105
207.840212, 81, 0
208.310067, 79, 98
208.349392, 76, 0
208.779635, 77, 97
208.834020, 79, 0
209.237442, 79, 97
209.278070, 77, 0
209.750219, 79, 0
209.766762, 81, 95
210.309003, 83, 98
210.363073, 81, 0
210.989250, 84, 112
211.028898, 83, 0
212.764841, 84, 0
213.200214, 84, 91
213.858889, 83, 97
213.900009, 84, 0
214.423536, 84, 78
214.458889, 83, 0
214.891037, 81, 83
214.932919, 84, 0
215.342378, 84, 78
215.394821, 81, 0
215.778183, 83, 93
215.815869, 84, 0
216.253518, 81, 82
216.263952, 83, 0
216.741459, 79, 69
216.843759, 81, 0
217.232869, 77, 97
217.270910, 79, 0
217.710468, 76, 97
217.744904, 77, 0
218.265178, 81, 85
218.323789, 76, 0
218.785169, 77, 82
218.840813, 81, 0
219.316705, 79, 89
219.355740, 77, 0
219.821877, 76, 95
219.836604, 79, 0
220.318737, 74, 65
220.398937, 76, 0
220.795483, 72, 97
220.843813, 74, 0
221.256716, 71, 98
221.285706, 72, 0
221.733787, 69, 85
221.934651, 71, 0
222.191750, 67, 89
222.252755, 69, 0
222.636856, 65, 93
222.659721, 67, 0
223.123779, 71, 95
223.160762, 65, 0
223.648797, 69, 91
223.702783, 71, 0
224.122007, 67, 87
224.161542, 69, 0
224.664715, 72, 105
224.684710, 67, 0
225.259597, 71, 91
225.320559, 72, 0
225.836760, 67, 91
225.893544, 71, 0
226.417900, 69, 82
226.460526, 67, 0
227.028156, 65, 91
227.053591, 69, 0
227.685805, 67, 77
227.755394, 65, 0
228.336947, 65, 85
228.363447, 67, 0
229.013988, 64, 84
229.087502, 65, 0
229.794451, 62, 86
229.828503, 64, 0
230.691683, 60, 89
230.707535, 62, 0
234.113593, 60, 0
