time, yaw, pitch, roll, gx, gy, gz, f1, f2, f3, f4, f5, p1, p2, p3, p4, p5
1.513351, 7433, 52158, 19724, 0, 0, 0, 109, 105, 149, 109, 178, 0, 0, 0, 0, 0
1.513778, 7416, 52210, 19741, 0, 0, 0, 109, 105, 149, 106, 183, 0, 0, 0, 0, 0
1.514211, 7378, 52323, 19771, 0, 0, 0, 109, 105, 149, 106, 181, 0, 0, 0, 0, 0
1.514639, 7358, 52386, 19787, 0, 0, 0, 109, 105, 149, 106, 178, 0, 0, 0, 0, 0
1.515090, 7332, 52455, 19797, 0, 0, 277, 109, 105, 149, 106, 178, 0, 0, 0, 0, 0
1.515510, 7278, 52608, 19818, 0, 0, 800, 109, 105, 149, 106, 178, 0, 0, 0, 0, 0
1.515924, 7249, 52692, 19829, 0, 0, 1167, 109, 105, 149, 109, 176, 0, 0, 0, 0, 0
1.516341, 7221, 52772, 19835, 0, 0, 1623, 109, 105, 149, 109, 176, 0, 0, 0, 0, 0
1.516822, 7194, 52847, 19840, 0, 0, 2178, 109, 105, 149, 109, 173, 0, 0, 0, 0, 0
1.517238, 7141, 52993, 19845, 0, 0, 2190, 109, 105, 149, 109, 173, 0, 0, 0, 0, 0
1.518185, 7098, 53122, 19852, 0, 0, 2412, 109, 105, 151, 109, 173, 0, 0, 0, 0, 0
1.518672, 7067, 53229, 19865, 0, 0, 1934, 109, 105, 149, 109, 169, 0, 0, 0, 0, 0
1.519069, 7056, 53274, 19875, 0, 0, 1611, 109, 105, 149, 109, 169, 0, 0, 0, 0, 0
1.519552, 7050, 53312, 19886, 0, 0, 1667, 109, 105, 151, 109, 166, 0, 0, 0, 0, 0
1.519994, 7043, 53381, 19906, 0, 0, 2423, 109, 105, 149, 109, 166, 0, 0, 0, 0, 0
1.522504, 7040, 53418, 19917, 0, 0, 2845, 109, 105, 149, 109, 164, 0, 0, 0, 0, 0
1.522986, 7037, 53459, 19928, 0, 0, 3168, 109, 105, 151, 109, 164, 0, 0, 0, 0, 0
1.523452, 7034, 53504, 19941, 0, 0, 3301, 109, 105, 149, 109, 164, 0, 0, 0, 0, 0
1.523885, 7028, 53606, 19970, 0, 0, 3457, 109, 105, 151, 109, 164, 0, 0, 0, 0, 0
