previous_finger, present_finger, note_increment, thumb_flex
0, 1, 1, 145, 145, 145, 147, 147, 150, 150, 147, 142, 140, 135, 127, 122
1, 2, 1, 102, 102, 99, 96, 94, 94, 96, 104, 109, 112, 112, 117, 122
2, 0, 1, 153, 153, 153, 153, 153, 160, 170, 181, 193, 206, 216, 229, 242
0, 1, 1, 226, 181, 173, 170, 168, 168, 168, 165, 160, 153, 145, 127, 119
1, 2, 1, 91, 89, 89, 86, 84, 81, 81, 81, 81, 89, 91, 91, 96
2, 3, 1, 124, 124, 130, 132, 135, 140, 158, 170, 181, 188, 193, 198, 204
3, 0, 1, 196, 193, 188, 188, 191, 201, 214, 224, 234, 242, 249, 249, 255
0, 1, 1, 168, 165, 160, 153, 130, 122, 119, 119, 114, 104, 96, 86, 79
1, 2, 1, 79, 79, 79, 79, 76, 76, 79, 81, 89, 94, 96, 99, 104
2, 0, 1, 119, 119, 119, 117, 119, 122, 127, 135, 142, 155, 173, 186, 198
0, 1, 1, 165, 158, 153, 147, 147, 147, 145, 145, 137, 124, 104, 84, 81
1, 2, 1, 71, 71, 71, 71, 71, 71, 71, 71, 73, 81, 84, 89, 96
2, 3, 1, 84, 84, 84, 84, 84, 86, 86, 89, 89, 91, 94, 96, 104
3, 4, 1, 150, 147, 147, 145, 145, 142, 142, 142, 142, 142, 142, 142, 140
4, 3, -1, 127, 127, 124, 124, 124, 127, 127, 127, 127, 127, 127, 124, 124
3, 2, -1, 130, 130, 127, 124, 122, 119, 119, 117, 117, 117, 114, 114, 117
2, 1, -1, 114, 114, 114, 114, 114, 117, 114, 114, 114, 114, 117, 117, 119
1, 2, -1, 109, 109, 109, 107, 104, 99, 94, 91, 89, 89, 84, 81, 84
2, 2, -1, 175, 178, 181, 183, 183, 186, 186, 181, 173, 163, 153, 142, 132
2, 1, -1, 112, 114, 114, 122, 130, 140, 150, 165, 175, 181, 173, 181, 198
1, 0, -1, 150, 147, 142, 140, 135, 130, 124, 124, 122, 117, 114, 109, 109
0, 3, -1, 147, 150, 153, 153, 153, 150, 147, 142, 135, 124, 114, 104, 96
3, 2, -1, 104, 119, 150, 175, 196, 211, 226, 244, 255, 255, 255, 255, 255
2, 1, -1, 183, 181, 178, 175, 175, 173, 173, 170, 170, 168, 165, 165, 163
1, 0, -1, 142, 140, 140, 135, 132, 130, 127, 122, 119, 117, 112, 107, 104
0, 2, -1, 163, 163, 163, 165, 165, 165, 163, 158, 145, 130, 114, 102, 89
2, 1, -1, 137, 145, 153, 158, 163, 168, 173, 175, 183, 191, 186, 211, 221
1, 0, -1, 173, 173, 170, 165, 160, 158, 147, 142, 140, 132, 127, 124, 119
0, 1, 1, 173, 175, 175, 175, 178, 178, 181, 175, 168, 160, 150, 135, 124
1, 2, 1, 91, 91, 91, 91, 94, 96, 104, 107, 109, 112, 119, 124, 127
2, 0, 1, 181, 183, 183, 183, 186, 188, 193, 201, 209, 216, 224, 232, 242
0, 1, 1, 178, 168, 160, 155, 150, 145, 145, 145, 142, 137, 119, 109, 104
1, 2, 1, 89, 86, 86, 84, 84, 84, 86, 94, 102, 112, 119, 140, 150
2, 3, 1, 165, 165, 163, 160, 158, 158, 158, 160, 163, 173, 178, 183, 188
3, 0, 1, 242, 239, 239, 239, 234, 237, 237, 242, 255, 255, 255, 255, 255
0, 1, 1, 186, 181, 181, 175, 165, 155, 142, 122, 119, 119, 96, 86, 81
1, 2, 1, 84, 84, 81, 81, 81, 81, 84, 84, 86, 89, 91, 91, 94
2, 3, 1, 99, 99, 99, 99, 99, 99, 102, 102, 99, 99, 102, 102, 102
3, 0, 1, 84, 84, 81, 81, 79, 79, 79, 79, 79, 79, 79, 81, 84
0, 0, -1, 153, 145, 132, 132, 130, 130, 122, 104, 99, 99, 94, 91, 84
0, 1, 2, 132, 132, 130, 130, 122, 104, 99, 99, 94, 91, 84, 76, 73
1, 2, 1, 61, 63, 61, 61, 63, 61, 61, 61, 63, 63, 68, 71, 73
2, 3, 1, 114, 112, 112, 112, 109, 109, 109, 109, 112, 112, 114, 114, 114
3, 2, -1, 132, 130, 127, 122, 119, 117, 114, 109, 109, 107, 107, 107, 104
2, 1, -1, 112, 109, 109, 109, 109, 109, 109, 109, 109, 109, 109, 109, 109
1, 0, -1, 99, 99, 99, 99, 99, 107, 114, 119, 124, 127, 127, 127, 127
0, 2, -1, 173, 175, 175, 175, 175, 173, 168, 158, 145, 132, 119, 107, 99
2, 1, -1, 76, 84, 91, 107, 127, 153, 168, 181, 188, 193, 201, 211, 221
1, 3, -1, 142, 140, 137, 132, 127, 124, 119, 114, 109, 104, 102, 96, 91
3, 3, -1, 153, 160, 163, 163, 160, 158, 155, 155, 147, 142, 142, 135, 122
3, 2, -1, 94, 104, 119, 142, 170, 191, 206, 224, 232, 232, 239, 239, 252
2, 1, -1, 132, 127, 124, 117, 112, 104, 102, 96, 96, 91, 84, 81, 81
1, 0, -1, 81, 81, 79, 79, 73, 71, 71, 71, 68, 68, 68, 71, 71
0, 3, -1, 145, 147, 150, 150, 150, 150, 147, 140, 132, 119, 104, 94, 81
3, 2, -1, 130, 140, 147, 158, 170, 186, 198, 221, 226, 237, 237, 226, 237
2, 1, -1, 163, 160, 160, 160, 160, 160, 160, 163, 163, 160, 160, 160, 160
1, 0, -1, 158, 155, 153, 150, 147, 145, 140, 137, 135, 135, 130, 127, 124
0, 1, 1, 175, 175, 178, 181, 183, 186, 188, 191, 188, 186, 178, 168, 165
