previous_finger, present_finger, note_increment, thumb_flex
0, 1, 1, 255, 255, 255, 255, 255, 255, 255, 249, 247, 244, 232, 226, 224
1, 2, 1, 206, 206, 206, 206, 206, 204, 204, 204, 204, 204, 204, 204, 206
2, 3, 1, 198, 196, 196, 196, 196, 193, 193, 191, 191, 191, 188, 191, 188
3, 4, 1, 181, 178, 178, 173, 170, 170, 170, 173, 175, 173, 173, 175, 178
4, 1, -3, 175, 173, 173, 170, 173, 173, 170, 168, 165, 168, 168, 168, 170
1, 2, 1, 216, 216, 219, 224, 229, 234, 239, 244, 249, 252, 255, 255, 255
2, 0, 1, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255
0, 1, 1, 255, 255, 255, 255, 255, 255, 255, 255, 252, 244, 237, 232, 224
1, 2, 1, 173, 170, 168, 165, 163, 160, 160, 163, 163, 163, 165, 168, 170
2, 4, 2, 188, 188, 188, 186, 186, 186, 183, 181, 181, 178, 173, 170, 175
4, 3, -1, 188, 186, 186, 186, 183, 181, 178, 175, 173, 170, 173, 170, 173
3, 1, -2, 183, 181, 181, 181, 181, 178, 175, 175, 170, 170, 170, 170, 173
1, 1, 0, 175, 175, 175, 175, 173, 175, 175, 178, 178, 181, 183, 183, 188
1, 2, 1, 201, 196, 191, 188, 186, 183, 181, 178, 178, 173, 173, 173, 170
2, 1, -1, 198, 198, 198, 198, 198, 198, 196, 191, 188, 186, 181, 178, 175
1, 0, -1, 206, 204, 198, 196, 193, 188, 186, 183, 178, 178, 175, 173, 175
0, 2, -1, 226, 232, 232, 239, 247, 255, 255, 255, 255, 255, 249, 239, 232
2, 1, -1, 193, 193, 193, 193, 196, 201, 201, 204, 206, 206, 214, 226, 239
1, 0, -1, 224, 224, 219, 216, 214, 209, 206, 201, 196, 193, 188, 186, 186
0, 1, 1, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255
1, 4, 3, 255, 255, 255, 255, 252, 252, 252, 249, 249, 244, 244, 244, 244
4, 1, -3, 244, 242, 239, 239, 239, 237, 237, 237, 237, 237, 237, 239, 242
1, 4, 3, 247, 247, 247, 247, 244, 244, 244, 244, 242, 239, 239, 239, 242
4, 3, -1, 255, 255, 252, 249, 247, 244, 242, 242, 239, 239, 237, 237, 239
3, 2, -1, 244, 242, 239, 237, 237, 234, 232, 229, 229, 226, 224, 221, 224
2, 3, 1, 242, 242, 242, 239, 239, 239, 239, 239, 242, 244, 244, 244, 252
3, 1, -2, 255, 252, 249, 244, 242, 239, 237, 234, 232, 232, 229, 229, 226
1, 2, 1, 244, 244, 242, 242, 242, 242, 237, 237, 237, 239, 239, 237, 242
2, 2, 0, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255
2, 0, 1, 178, 181, 183, 186, 188, 196, 201, 211, 219, 229, 237, 244, 255
0, 1, 1, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 221, 216
1, 2, 1, 198, 198, 198, 198, 198, 198, 198, 198, 196, 196, 193, 193, 196
2, 4, 2, 221, 221, 219, 219, 216, 214, 211, 206, 206, 206, 206, 204, 204
4, 3, -1, 229, 229, 229, 226, 224, 221, 219, 216, 214, 209, 206, 209, 209
3, 2, -1, 204, 201, 201, 198, 196, 196, 193, 188, 188, 188, 186, 186, 186
2, 1, -1, 181, 183, 186, 186, 188, 191, 191, 191, 191, 191, 191, 191, 193
1, 2, 1, 255, 255, 255, 255, 255, 255, 255, 252, 252, 249, 247, 244, 247
2, 0, 1, 196, 193, 193, 191, 191, 191, 191, 191, 191, 188, 188, 188, 196
0, 1, 1, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 247
1, 4, 3, 181, 175, 173, 173, 170, 170, 170, 173, 175, 178, 183, 188, 198
4, 3, -1, 206, 206, 206, 206, 204, 204, 204, 204, 204, 204, 186, 186, 186
3, 1, -2, 206, 206, 204, 201, 201, 198, 196, 196, 196, 196, 191, 191, 191
1, 2, 1, 158, 158, 158, 155, 155, 153, 155, 153, 155, 155, 155, 158, 160
2, 2, 0, 183, 183, 183, 181, 181, 181, 181, 178, 178, 175, 173, 175, 175
2, 1, -1, 209, 209, 206, 204, 201, 198, 196, 191, 188, 186, 183, 186, 183
1, 0, -1, 216, 214, 211, 209, 206, 201, 193, 188, 186, 183, 183, 186, 183
0, 3, -1, 209, 214, 216, 224, 229, 242, 249, 247, 244, 239, 234, 229, 226
3, 2, -1, 216, 219, 221, 226, 232, 237, 244, 252, 255, 255, 255, 255, 255
2, 1, -1, 226, 224, 216, 211, 206, 204, 201, 198, 198, 198, 198, 198, 201
1, 2, -1, 216, 216, 211, 206, 204, 198, 193, 191, 188, 188, 188, 188, 188
2, 2, -1, 224, 224, 226, 226, 226, 226, 226, 226, 226, 226, 232, 232, 237
2, 1, -1, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255
1, 2, 1, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255
2, 0, -2, 237, 237, 237, 237, 237, 237, 239, 239, 242, 242, 244, 247, 252
0, 1, 1, 249, 249, 247, 247, 247, 244, 242, 237, 229, 219, 214, 209, 209
1, 2, 1, 196, 196, 193, 191, 191, 191, 188, 183, 178, 178, 181, 181, 183
2, 0, 1, 201, 196, 191, 188, 183, 183, 181, 178, 178, 173, 173, 170, 173
0, 1, 1, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255
1, 2, 1, 178, 178, 178, 175, 175, 173, 173, 173, 178, 183, 188, 196, 198
2, 0, 1, 244, 242, 242, 242, 239, 239, 242, 247, 255, 255, 255, 255, 255
0, 1, 1, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255
1, 3, 3, 196, 193, 193, 191, 188, 183, 183, 183, 186, 186, 186, 191, 196
3, 4, -1, 211, 211, 211, 209, 209, 209, 204, 204, 201, 198, 196, 193, 191
4, 3, 0, 209, 204, 204, 201, 198, 196, 193, 191, 191, 191, 191, 188, 188
3, 1, -2, 196, 193, 193, 193, 193, 193, 193, 193, 193, 193, 191, 196, 193
1, 2, 1, 209, 209, 209, 209, 206, 206, 206, 206, 209, 211, 214, 219, 224
2, 0, -2, 219, 216, 214, 214, 214, 214, 214, 214, 214, 214, 214, 214, 219
0, 0, 0, 255, 255, 255, 255, 255, 255, 255, 255, 247, 239, 229, 226, 224
0, 1, 1, 229, 232, 232, 232, 232, 232, 229, 224, 226, 221, 219, 216, 211
1, 2, 1, 178, 178, 178, 178, 178, 175, 173, 173, 175, 173, 178, 181, 186
2, 0, 1, 191, 191, 188, 186, 188, 193, 196, 204, 214, 224, 237, 255, 255
0, 1, 1, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255
1, 4, 3, 160, 160, 158, 158, 158, 155, 158, 158, 158, 160, 165, 168, 170
4, 3, -1, 201, 204, 201, 201, 201, 198, 198, 198, 198, 201, 183, 181, 183
3, 1, -2, 186, 188, 186, 186, 183, 178, 175, 173, 173, 170, 170, 173, 175
1, 2, 1, 216, 224, 229, 234, 237, 239, 244, 247, 249, 255, 255, 255, 255
2, 1, -1, 239, 239, 239, 242, 247, 249, 252, 255, 255, 255, 252, 249, 252
1, 0, -1, 209, 198, 191, 181, 173, 168, 165, 160, 158, 158, 155, 155, 160
0, 2, -1, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255
2, 1, -1, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255
1, 2, -1, 209, 206, 206, 206, 204, 204, 201, 201, 198, 198, 196, 193, 193
2, 2, -1, 224, 224, 229, 232, 229, 229, 229, 232, 229, 229, 232, 232, 226
2, 2, 0, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255
2, 1, -1, 211, 209, 209, 209, 209, 209, 209, 209, 206, 206, 204, 201, 204
1, 2, 1, 232, 232, 232, 232, 226, 226, 224, 219, 214, 211, 209, 206, 206
2, 0, -2, 201, 201, 201, 201, 201, 204, 201, 201, 201, 198, 196, 196, 198
0, 2, 2, 255, 255, 255, 255, 255, 255, 255, 255, 247, 239, 232, 224, 224
2, 1, -1, 204, 204, 204, 204, 204, 201, 201, 201, 201, 204, 204, 204, 209
1, 3, 2, 211, 209, 204, 201, 198, 196, 196, 196, 196, 193, 193, 193, 193
3, 0, -3, 196, 193, 193, 193, 193, 191, 191, 191, 191, 191, 191, 193, 191
0, 2, 2, 193, 196, 201, 209, 224, 237, 244, 249, 239, 234, 229, 221, 221
2, 1, -1, 193, 193, 193, 193, 191, 191, 188, 186, 183, 178, 175, 173, 178
1, 0, -1, 221, 216, 211, 209, 204, 201, 196, 193, 193, 191, 191, 191, 191
0, 1, -1, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 247, 237, 232
1, 1, -1, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255
1, 0, 2, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255
0, 1, 1, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255
1, 2, 1, 183, 181, 178, 173, 168, 165, 165, 165, 168, 170, 173, 183, 186
