previous_finger, present_finger, note_increment, thumb_flex
0, 1, 1, 153, 153, 155, 153, 150, 150, 147, 142, 137, 130, 122, 117, 107
1, 0, 1, 66, 66, 68, 68, 66, 68, 68, 71, 71, 71, 73, 73, 79
0, 1, 1, 214, 216, 216, 219, 216, 209, 193, 181, 170, 163, 150, 130, 107
1, 2, 1, 76, 79, 79, 79, 79, 73, 71, 68, 66, 63, 66, 66, 68
2, 3, 1, 104, 107, 107, 107, 107, 107, 104, 104, 102, 99, 94, 91, 86
3, 4, 1, 94, 91, 91, 89, 84, 84, 79, 76, 73, 71, 71, 68, 68
4, 3, -1, 68, 68, 68, 66, 66, 66, 66, 63, 63, 61, 61, 61, 61
3, 2, -1, 109, 112, 114, 112, 109, 107, 104, 99, 96, 94, 91, 91, 89
2, 1, -1, 132, 137, 137, 140, 137, 137, 137, 135, 130, 127, 124, 124, 124
1, 0, -1, 130, 130, 127, 122, 117, 112, 104, 99, 94, 91, 86, 86, 86
0, 1, 1, 140, 145, 155, 165, 173, 183, 188, 188, 186, 191, 181, 168, 165
1, 2, 1, 107, 107, 104, 104, 102, 96, 94, 94, 94, 104, 107, 109, 114
2, 0, 1, 175, 173, 173, 170, 168, 165, 163, 160, 155, 150, 147, 142, 140
0, 1, 1, 117, 117, 119, 119, 119, 119, 117, 114, 112, 109, 104, 102, 96
1, 2, 1, 76, 73, 71, 68, 68, 68, 68, 68, 68, 68, 68, 71, 73
2, 1, -1, 96, 96, 96, 99, 99, 96, 96, 96, 94, 94, 94, 91, 91
1, 2, -1, 132, 130, 127, 124, 119, 117, 114, 112, 107, 102, 96, 96, 96
2, 2, -1, 137, 140, 142, 145, 147, 150, 155, 155, 158, 158, 150, 137, 127
2, 1, -1, 89, 91, 94, 99, 102, 107, 114, 122, 135, 147, 155, 160, 168
1, 0, -1, 142, 140, 140, 135, 127, 122, 112, 99, 96, 91, 86, 86, 84
0, 1, -1, 137, 137, 142, 150, 153, 155, 155, 153, 147, 140, 132, 124, 117
1, 0, -1, 114, 119, 183, 188, 196, 209, 219, 232, 247, 255, 255, 255, 255
0, 1, 1, 160, 160, 165, 170, 178, 181, 183, 181, 175, 165, 155, 142, 137
1, 2, 1, 112, 112, 112, 109, 112, 109, 109, 109, 107, 107, 102, 102, 102
2, 3, 1, 183, 183, 183, 181, 181, 181, 181, 178, 178, 183, 178, 181, 181
3, 1, 1, 158, 155, 153, 147, 147, 142, 140, 137, 135, 130, 127, 124, 127
1, 1, 1, 204, 198, 191, 181, 170, 168, 165, 158, 150, 145, 135, 124, 114
1, 2, 1, 94, 94, 91, 91, 91, 91, 89, 89, 89, 86, 86, 86, 86
2, 3, 1, 153, 155, 155, 155, 158, 153, 155, 155, 158, 158, 158, 158, 158
3, 2, -1, 153, 153, 147, 145, 140, 140, 135, 130, 127, 122, 117, 114, 109
2, 1, -1, 119, 119, 119, 119, 117, 114, 114, 112, 112, 112, 109, 107, 107
1, 0, -1, 130, 130, 127, 124, 119, 114, 107, 102, 96, 91, 86, 84, 81
0, 2, -1, 112, 117, 119, 119, 122, 124, 124, 122, 117, 114, 104, 102, 94
2, 1, -1, 84, 84, 86, 86, 89, 89, 94, 96, 107, 117, 132, 140, 155
1, 0, -1, 140, 140, 137, 124, 119, 114, 109, 107, 102, 99, 96, 94, 91
0, 1, -1, 153, 153, 150, 147, 145, 140, 137, 127, 122, 119, 109, 107, 96
1, 0, 1, 124, 132, 140, 147, 153, 163, 170, 178, 188, 198, 211, 226, 242
0, 1, 1, 201, 201, 196, 196, 188, 191, 186, 181, 173, 160, 135, 122, 109
1, 2, 1, 96, 94, 94, 91, 91, 91, 89, 89, 89, 86, 86, 86, 86
2, 3, 1, 163, 163, 163, 160, 160, 160, 160, 158, 155, 155, 142, 142, 153
3, 0, 1, 183, 183, 183, 181, 186, 188, 191, 193, 198, 201, 206, 209, 211
0, 1, 1, 170, 165, 160, 155, 147, 145, 142, 142, 140, 132, 137, 137, 135
1, 2, 1, 73, 76, 76, 79, 79, 79, 81, 81, 84, 84, 86, 86, 89
2, 1, -1, 104, 104, 104, 104, 104, 104, 102, 102, 102, 99, 99, 96, 99
1, 3, -1, 135, 135, 135, 135, 130, 124, 119, 114, 109, 107, 104, 102, 102
3, 3, -1, 109, 109, 112, 119, 145, 153, 155, 155, 150, 145, 140, 132, 122
3, 2, -1, 160, 160, 165, 168, 173, 181, 186, 191, 198, 214, 216, 229, 221
2, 1, -1, 165, 165, 165, 163, 160, 160, 158, 155, 155, 155, 153, 140, 137
1, 0, -1, 130, 127, 124, 119, 117, 114, 109, 104, 102, 96, 94, 94, 91
0, 1, -1, 147, 155, 163, 170, 175, 181, 178, 173, 165, 158, 145, 137, 130
