previous_finger, present_finger, note_increment, thumb_flex
3, 3, 0, 86, 89, 89, 86, 86, 86, 86, 84, 81, 79, 76, 76, 76
3, 3, 0, 68, 68, 68, 68, 71, 68, 71, 71, 71, 68, 68, 68, 68
3, 3, 0, 63, 63, 66, 68, 68, 68, 71, 71, 71, 71, 71, 71, 71
3, 3, 0, 71, 71, 71, 71, 71, 73, 71, 71, 71, 71, 68, 71, 73
3, 3, 0, 71, 71, 71, 71, 71, 71, 71, 68, 71, 71, 68, 68, 71
3, 3, 0, 68, 68, 68, 68, 68, 68, 66, 66, 66, 66, 66, 63, 66
3, 3, 0, 71, 76, 81, 84, 89, 91, 94, 96, 94, 94, 91, 91, 89
3, 3, 0, 66, 66, 66, 66, 66, 68, 68, 68, 68, 66, 66, 68, 68
3, 3, 0, 71, 71, 71, 71, 73, 71, 71, 71, 71, 71, 71, 71, 71
3, 3, 0, 71, 73, 73, 73, 71, 71, 71, 71, 71, 73, 71, 73, 73
3, 3, 0, 71, 71, 71, 71, 71, 71, 71, 71, 71, 73, 71, 71, 71
3, 3, 0, 71, 71, 71, 71, 73, 73, 73, 71, 71, 73, 71, 71, 73
3, 3, 0, 68, 68, 71, 71, 71, 71, 71, 73, 73, 71, 71, 71, 73
3, 3, 0, 68, 68, 68, 68, 68, 68, 68, 71, 71, 71, 68, 68, 71
3, 3, 0, 68, 68, 68, 68, 68, 68, 71, 68, 71, 68, 68, 68, 71
3, 3, 0, 68, 68, 68, 68, 71, 68, 71, 68, 68, 68, 71, 68, 68
3, 3, 0, 71, 71, 71, 68, 68, 71, 71, 71, 71, 71, 71, 71, 71
3, 3, 0, 73, 73, 71, 73, 73, 71, 71, 73, 73, 71, 71, 71, 71
3, 3, 0, 68, 68, 68, 68, 71, 68, 71, 68, 68, 71, 71, 68, 71
3, 3, 0, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71
3, 3, 0, 63, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 63, 63
3, 3, 0, 71, 71, 71, 71, 68, 68, 66, 66, 63, 66, 63, 61, 58
3, 3, 0, 56, 56, 56, 56, 56, 56, 53, 53, 56, 56, 53, 56, 53
3, 3, 0, 66, 66, 66, 66, 63, 63, 61, 58, 58, 56, 53, 53, 53
3, 3, 0, 71, 68, 68, 66, 66, 63, 61, 58, 61, 56, 53, 51, 51
3, 3, 0, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53
3, 3, 0, 53, 56, 56, 53, 56, 56, 56, 56, 56, 56, 56, 56, 56
3, 3, 0, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56
3, 3, 0, 56, 56, 56, 53, 56, 56, 56, 56, 56, 56, 56, 56, 58
3, 3, 0, 56, 56, 56, 56, 56, 56, 58, 58, 58, 56, 56, 58, 58
3, 3, 0, 68, 68, 68, 68, 68, 68, 71, 68, 71, 71, 71, 71, 71
