time, yaw, pitch, roll, gx, gy, gz, f1, f2, f3, f4, f5, p1, p2, p3, p4, p5
1.516782, 1257, 45992, 30242, 0, 8537, 12484, 114, 117, 181, 106, 69, 0, 0, 0, 0, 0
1.517200, 1311, 45928, 30114, 0, 8837, 12361, 114, 117, 179, 106, 69, 0, 0, 0, 0, 0
1.517630, 1366, 45861, 29991, 0, 9138, 11972, 114, 120, 181, 106, 69, 0, 0, 0, 0, 0
1.518061, 1424, 45792, 29870, 0, 9438, 11950, 112, 117, 181, 106, 69, 0, 0, 0, 0, 0
1.518492, 1557, 45642, 29622, 0, 10171, 12806, 112, 120, 181, 106, 69, 0, 0, 0, 0, 0
1.518923, 1633, 45562, 29494, 0, 10594, 13351, 114, 120, 181, 106, 69, 0, 0, 0, 0, 0
1.519352, 1715, 45478, 29359, 0, 10983, 14029, 112, 120, 181, 106, 69, 0, 0, 0, 0, 0
1.519878, 1898, 45304, 29070, 0, 11783, 15152, 114, 120, 181, 106, 69, 0, 0, 0, 0, 0
1.520272, 1998, 45218, 28913, 0, 11906, 15774, 114, 120, 181, 106, 69, 0, 0, 0, 0, 0
1.520708, 2101, 45136, 28754, 0, 11883, 16163, 114, 120, 179, 106, 71, 0, 0, 0, 0, 0
1.521126, 2309, 44971, 28430, 0, 11883, 15663, 112, 117, 179, 106, 69, 0, 0, 0, 0, 0
1.521611, 2415, 44893, 28267, 0, 11617, 15485, 114, 120, 181, 106, 69, 0, 0, 0, 0, 0
1.522054, 2518, 44820, 28106, 0, 11283, 14974, 112, 120, 179, 106, 69, 0, 0, 0, 0, 0
1.523537, 2899, 44578, 27509, 0, 9104, 12072, 112, 120, 181, 106, 69, 0, 0, 0, 0, 0
1.524027, 2981, 44533, 27378, 0, 8371, 11127, 112, 120, 181, 106, 69, 0, 0, 0, 0, 0
1.524470, 3118, 44449, 27148, 0, 7726, 8404, 112, 120, 181, 106, 69, 0, 0, 0, 0, 0
1.524905, 3175, 44409, 27046, 0, 7403, 7359, 114, 117, 179, 106, 69, 0, 0, 0, 0, 0
1.525333, 3227, 44374, 26951, 0, 7081, 6570, 112, 120, 179, 106, 69, 0, 0, 0, 0, 0
1.525848, 3315, 44303, 26782, 0, 6792, 4935, 112, 120, 181, 106, 69, 0, 0, 0, 0, 0
1.526232, 3353, 44269, 26702, 0, 6759, 4502, 112, 120, 181, 106, 69, 0, 0, 0, 0, 0
1.526754, 3388, 44237, 26624, 0, 6759, 4302, 112, 117, 179, 106, 69, 0, 0, 0, 0, 0
1.527155, 3424, 44205, 26544, 0, 6736, 4335, 112, 120, 181, 106, 69, 0, 0, 0, 0, 0
1.527603, 3498, 44149, 26376, 0, 6759, 5069, 112, 117, 181, 106, 69, 0, 0, 0, 0, 0
1.528041, 3538, 44125, 26283, 0, 6714, 5647, 112, 117, 179, 106, 69, 0, 0, 0, 0, 0
1.528494, 3580, 44107, 26183, 0, 6614, 6258, 112, 120, 181, 106, 69, 0, 0, 0, 0, 0
1.528959, 3672, 44085, 25965, 0, 6269, 7448, 112, 120, 181, 106, 69, 0, 0, 0, 0, 0
1.529363, 3720, 44084, 25847, 0, 5936, 8048, 112, 117, 179, 106, 69, 0, 0, 0, 0, 0
1.529791, 3768, 44091, 25723, 0, 5591, 8548, 112, 117, 179, 106, 69, 0, 0, 0, 0, 0
1.530239, 3860, 44126, 25465, 0, 4869, 9082, 109, 120, 181, 106, 69, 0, 0, 0, 0, 0
1.530692, 3902, 44153, 25336, 0, 4513, 8926, 112, 120, 181, 106, 69, 0, 0, 0, 0, 0
1.531122, 3940, 44186, 25208, 0, 4135, 8693, 109, 120, 181, 106, 71, 0, 0, 0, 0, 0
1.531560, 3975, 44223, 25083, 0, 3757, 8515, 112, 120, 181, 106, 69, 0, 0, 0, 0, 0
1.531996, 4030, 44309, 24850, 0, 3012, 7603, 112, 120, 181, 106, 69, 0, 0, 0, 0, 0
1.532984, 4062, 44403, 24644, 0, 2501, 6003, 109, 120, 181, 106, 69, 0, 0, 0, 0, 0
1.533433, 4066, 44501, 24472, 0, 1967, 4124, 109, 120, 181, 106, 69, 0, 0, 0, 0, 0
1.533862, 4059, 44550, 24397, 0, 1756, 3357, 109, 120, 179, 106, 71, 0, 0, 0, 0, 0
1.534866, 4016, 44698, 24208, 0, 1211, 2190, 109, 120, 181, 106, 71, 0, 0, 0, 0, 0
1.535297, 3999, 44749, 24150, 0, 1056, 2145, 109, 120, 181, 106, 69, 0, 0, 0, 0, 0
1.535792, 3984, 44800, 24091, 0, 956, 2423, 109, 120, 181, 106, 69, 0, 0, 0, 0, 0
1.536292, 3970, 44856, 24029, 0, 844, 2857, 107, 120, 181, 106, 71, 0, 0, 0, 0, 0
1.538633, 3944, 44982, 23891, 0, 767, 3890, 107, 120, 181, 106, 69, 0, 0, 0, 0, 0
1.539083, 3934, 45053, 23815, 0, 744, 4524, 107, 120, 181, 106, 71, 0, 0, 0, 0, 0
1.539591, 3926, 45130, 23732, 0, 700, 5247, 104, 117, 179, 106, 71, 0, 0, 0, 0, 0
1.540092, 3920, 45300, 23548, 0, 700, 6959, 102, 120, 179, 106, 71, 0, 0, 0, 0, 0
1.540495, 3922, 45394, 23447, 0, 644, 7837, 102, 120, 179, 106, 73, 0, 0, 0, 0, 0
1.540928, 3926, 45493, 23342, 0, 566, 8526, 99, 120, 179, 106, 76, 0, 0, 0, 0, 0
1.541364, 3942, 45702, 23124, 0, 433, 9493, 99, 120, 179, 106, 78, 0, 0, 0, 0, 0
1.541899, 3949, 45812, 23016, 0, 233, 9449, 96, 120, 181, 106, 83, 0, 0, 0, 0, 0
1.542289, 3949, 45924, 22913, 0, 188, 8582, 96, 120, 181, 106, 88, 0, 0, 0, 0, 0
1.542722, 3948, 46034, 22821, 0, 0, 8359, 94, 120, 179, 106, 95, 0, 0, 0, 0, 0
1.543223, 3952, 46246, 22646, 0, 0, 8004, 96, 120, 179, 106, 104, 0, 0, 0, 0, 0
1.543652, 3948, 46345, 22573, 0, 0, 6859, 94, 120, 179, 106, 112, 0, 0, 0, 0, 0
1.544085, 3936, 46443, 22510, 0, 0, 5747, 94, 120, 181, 106, 119, 0, 0, 0, 0, 0
1.544607, 3891, 46622, 22413, 0, 0, 2979, 94, 120, 181, 106, 128, 0, 0, 0, 0, 0
1.544994, 3861, 46707, 22374, 0, 0, 2212, 91, 120, 181, 106, 131, 0, 0, 0, 0, 0
1.545436, 3831, 46788, 22336, 0, 0, 1956, 94, 120, 179, 106, 138, 0, 0, 0, 0, 0
1.546443, 3758, 46948, 22271, 0, 0, 867, 91, 120, 181, 109, 142, 0, 0, 0, 0, 0
1.546868, 3717, 47029, 22240, 0, 0, 711, 91, 120, 181, 106, 145, 0, 0, 0, 0, 0
1.547300, 3677, 47111, 22209, 0, 0, 789, 91, 122, 181, 106, 150, 0, 0, 0, 0, 0
1.547843, 3633, 47195, 22180, 0, 0, 566, 91, 120, 179, 106, 157, 0, 0, 0, 0, 0
1.548379, 3538, 47382, 22124, 0, 0, 1211, 91, 122, 179, 106, 159, 0, 0, 0, 0, 0
1.548791, 3499, 47480, 22091, 0, 0, 2078, 91, 122, 179, 106, 162, 0, 0, 0, 0, 0
1.549711, 3389, 47798, 21986, 0, 0, 3246, 91, 122, 181, 109, 171, 0, 0, 0, 0, 0
1.550234, 3354, 47911, 21949, 0, 0, 3579, 91, 122, 181, 109, 173, 0, 0, 0, 0, 0
1.550698, 3319, 48025, 21911, 0, 0, 3557, 91, 122, 181, 109, 178, 0, 0, 0, 0, 0
1.551150, 3282, 48143, 21874, 0, 0, 3624, 94, 125, 179, 109, 178, 0, 0, 0, 0, 0
1.551553, 3209, 48374, 21805, 0, 0, 3223, 94, 127, 181, 111, 181, 0, 0, 0, 0, 0
1.552038, 3175, 48478, 21774, 0, 0, 3057, 94, 125, 179, 111, 183, 0, 0, 0, 0, 0
1.552943, 3077, 48759, 21683, 0, 0, 2156, 96, 125, 181, 109, 185, 0, 0, 0, 0, 0
1.553372, 3047, 48840, 21656, 0, 0, 1912, 96, 125, 181, 111, 185, 0, 0, 0, 0, 0
1.553828, 3018, 48919, 21629, 0, 0, 2056, 96, 125, 181, 111, 185, 0, 0, 0, 0, 0
1.554262, 2965, 49076, 21580, 0, 0, 2534, 99, 127, 181, 111, 185, 0, 0, 0, 0, 0
1.554749, 2941, 49158, 21560, 0, 0, 3012, 96, 127, 181, 111, 185, 0, 0, 0, 0, 0
1.555146, 2915, 49244, 21543, 0, 0, 3090, 96, 127, 179, 111, 185, 0, 0, 0, 0, 0
1.555574, 2890, 49334, 21530, 0, 0, 3490, 96, 127, 181, 111, 183, 0, 0, 0, 0, 0
1.556000, 2839, 49524, 21520, 0, 0, 3701, 96, 127, 181, 111, 183, 0, 0, 0, 0, 0
1.561437, 2497, 50902, 21861, 0, 0, 2001, 94, 129, 181, 121, 171, 0, 0, 0, 0, 0
1.561908, 2484, 50977, 21905, 0, 0, 1800, 94, 129, 181, 123, 171, 0, 0, 0, 0, 0
1.562357, 2474, 51048, 21946, 0, 0, 1989, 96, 134, 187, 126, 173, 0, 0, 0, 0, 0
1.563817, 2447, 51333, 22103, 0, 0, 2490, 96, 134, 184, 131, 173, 0, 0, 0, 0, 0
1.564223, 2423, 51493, 22182, 0, 0, 1823, 96, 134, 187, 131, 171, 0, 0, 0, 0, 0
1.564663, 2408, 51580, 22223, 0, 0, 1778, 96, 134, 184, 131, 171, 0, 0, 0, 0, 0
1.565166, 2392, 51671, 22264, 0, 0, 1667, 96, 137, 184, 131, 171, 0, 0, 0, 0, 0
1.565575, 2353, 51862, 22352, 0, 0, 1089, 96, 137, 187, 131, 171, 0, 0, 0, 0, 0
1.566033, 2330, 51961, 22400, 0, 0, 511, 96, 137, 184, 131, 171, 0, 0, 0, 0, 0
1.566470, 2306, 52061, 22450, 0, 0, 22, 96, 137, 184, 131, 171, 0, 0, 0, 0, 0
1.567229, 2281, 52163, 22503, 0, 0, 0, 96, 137, 187, 131, 171, 0, 0, 0, 0, 0
1.567790, 2226, 52366, 22620, 0, 0, 0, 96, 139, 184, 131, 171, 0, 0, 0, 0, 0
1.568484, 2198, 52467, 22682, 0, 0, 0, 96, 139, 184, 131, 171, 0, 0, 0, 0, 0
1.568935, 2168, 52570, 22748, 0, 0, 0, 96, 139, 184, 131, 171, 0, 0, 0, 0, 0
1.569745, 2104, 52773, 22888, 166, 0, 0, 96, 139, 187, 131, 169, 0, 0, 0, 0, 0
1.570224, 2071, 52876, 22959, 188, 0, 0, 96, 139, 187, 128, 166, 0, 0, 0, 0, 0
1.570916, 2036, 52981, 23030, 88, 0, 0, 94, 137, 181, 128, 166, 0, 0, 0, 0, 0
1.571424, 1967, 53195, 23171, 0, 0, 0, 91, 139, 181, 128, 166, 0, 0, 0, 0, 0
1.571866, 1931, 53309, 23238, 0, 0, 0, 91, 139, 184, 128, 166, 0, 0, 0, 0, 0
1.572316, 1896, 53423, 23304, 0, 0, 0, 91, 139, 181, 128, 166, 0, 0, 0, 0, 0
1.572819, 1860, 53537, 23368, 0, 0, 0, 91, 137, 181, 128, 166, 0, 0, 0, 0, 0
1.573734, 1755, 53887, 23540, 0, 0, 0, 94, 139, 181, 128, 164, 0, 0, 0, 0, 0
1.574231, 1723, 54004, 23593, 0, 0, 0, 91, 139, 181, 128, 166, 0, 0, 0, 0, 0
1.574761, 1662, 54243, 23693, 0, 0, 0, 91, 139, 181, 128, 164, 0, 0, 0, 0, 0
1.575166, 1634, 54366, 23741, 0, 0, 0, 91, 137, 181, 128, 164, 0, 0, 0, 0, 0
1.575595, 1606, 54494, 23789, 0, 0, 0, 91, 139, 181, 128, 164, 0, 0, 0, 0, 0
1.576025, 1554, 54762, 23881, 0, 0, 0, 91, 139, 181, 128, 164, 0, 0, 0, 0, 0
1.576476, 1530, 54902, 23926, 0, 0, 0, 91, 139, 181, 128, 164, 0, 0, 0, 0, 0
1.577005, 1506, 55045, 23969, 0, 0, 0, 91, 137, 181, 128, 164, 0, 0, 0, 0, 0
1.577391, 1483, 55192, 24009, 0, 0, 0, 91, 137, 181, 128, 164, 0, 0, 0, 0, 0
1.577934, 1437, 55495, 24082, 0, 0, 0, 91, 139, 181, 126, 162, 0, 0, 0, 0, 0
1.578444, 1412, 55647, 24116, 0, 0, 0, 94, 139, 181, 128, 162, 0, 0, 0, 0, 0
1.578830, 1387, 55797, 24150, 0, 0, 0, 91, 137, 181, 128, 164, 0, 0, 0, 0, 0
1.579262, 1332, 56094, 24217, 0, 0, 0, 91, 139, 181, 126, 162, 0, 0, 0, 0, 0
1.579759, 1301, 56241, 24252, 0, 0, 0, 91, 139, 181, 126, 162, 0, 0, 0, 0, 0
1.580254, 1270, 56384, 24287, 0, 0, 0, 91, 139, 181, 126, 159, 0, 0, 0, 0, 0
1.580689, 1237, 56525, 24323, 0, 0, 0, 91, 139, 181, 126, 162, 0, 0, 0, 0, 0
1.581135, 1173, 56807, 24384, 0, 0, 0, 91, 137, 181, 126, 159, 0, 0, 0, 0, 0
1.581647, 1141, 56948, 24409, 0, 0, 0, 91, 137, 181, 126, 159, 0, 0, 0, 0, 0
1.582053, 1111, 57088, 24429, 0, 0, 22, 91, 137, 181, 126, 157, 0, 0, 0, 0, 0
1.582551, 1056, 57362, 24457, 0, 0, 1789, 91, 139, 184, 126, 159, 0, 0, 0, 0, 0
1.583003, 1035, 57495, 24462, 0, 0, 2979, 91, 137, 181, 126, 157, 0, 0, 0, 0, 0
1.583479, 1020, 57625, 24460, 0, 0, 4702, 91, 137, 181, 123, 157, 0, 0, 0, 0, 0
1.583902, 1007, 57882, 24430, 0, 0, 8159, 91, 139, 184, 126, 157, 0, 0, 0, 0, 0
1.584333, 1009, 58008, 24405, 0, 0, 9293, 91, 137, 181, 123, 157, 0, 0, 0, 0, 0
1.584818, 1013, 58130, 24378, 0, 0, 9627, 91, 137, 181, 126, 157, 0, 0, 0, 0, 0
1.585224, 1021, 58246, 24349, 0, 0, 9660, 91, 137, 181, 123, 157, 0, 0, 0, 0, 0
1.585709, 1042, 58458, 24297, 0, 0, 8537, 91, 137, 184, 123, 154, 0, 0, 0, 0, 0
1.586128, 1057, 58553, 24274, 0, 0, 7837, 91, 137, 181, 123, 157, 0, 0, 0, 0, 0
1.586637, 1069, 58650, 24263, 0, 0, 5736, 91, 137, 181, 126, 154, 0, 0, 0, 0, 0
1.587041, 1087, 58832, 24272, 800, 0, 956, 91, 137, 181, 126, 154, 0, 0, 0, 0, 0
1.587473, 1091, 58923, 24297, 1067, 0, 0, 91, 137, 181, 123, 154, 0, 0, 0, 0, 0
1.587901, 1092, 59017, 24335, 1256, 0, 0, 91, 137, 187, 126, 152, 0, 0, 0, 0, 0
1.588332, 1079, 59218, 24451, 1156, 0, 0, 94, 137, 181, 126, 152, 0, 0, 0, 0, 0
1.588761, 1068, 59325, 24527, 1278, 0, 0, 91, 137, 181, 123, 152, 0, 0, 0, 0, 0
1.589190, 1055, 59439, 24612, 1489, 0, 0, 91, 137, 181, 126, 150, 0, 0, 0, 0, 0
1.589719, 1044, 59555, 24702, 1934, 0, 0, 91, 137, 181, 126, 150, 0, 0, 0, 0, 0
1.590106, 1035, 59790, 24886, 3323, 0, 0, 94, 137, 181, 126, 150, 0, 0, 0, 0, 0
1.590642, 1037, 59907, 24977, 4013, 0, 0, 94, 137, 181, 123, 150, 0, 0, 0, 0, 0
1.591089, 1044, 60024, 25065, 4702, 0, 0, 94, 137, 181, 126, 150, 0, 0, 0, 0, 0
1.591515, 1070, 60252, 25237, 6092, 0, 0, 94, 137, 181, 126, 150, 0, 0, 0, 0, 0
1.591953, 1088, 60366, 25319, 6458, 0, 0, 94, 137, 181, 123, 147, 0, 0, 0, 0, 0
1.592539, 1107, 60480, 25402, 6736, 0, 0, 94, 137, 181, 126, 147, 0, 0, 0, 0, 0
1.593160, 1128, 60592, 25483, 6970, 0, 0, 94, 137, 181, 123, 150, 0, 0, 0, 0, 0
1.593562, 1172, 60808, 25646, 7225, 0, 0, 94, 134, 181, 126, 147, 0, 0, 0, 0, 0
1.593980, 1196, 60909, 25729, 7459, 0, 0, 94, 137, 181, 126, 147, 0, 0, 0, 0, 0
1.594391, 1222, 61002, 25810, 7892, 0, 0, 94, 137, 181, 126, 145, 0, 0, 0, 0, 0
1.594804, 1285, 61157, 25966, 9004, 0, 0, 94, 137, 181, 126, 142, 0, 0, 0, 0, 0
1.595215, 1322, 61220, 26042, 9527, 0, 0, 94, 137, 181, 126, 142, 0, 0, 0, 0, 0
1.595651, 1362, 61272, 26119, 10038, 0, 0, 94, 137, 181, 126, 140, 0, 0, 0, 0, 0
1.596104, 1405, 61314, 26192, 10649, 0, 0, 94, 134, 181, 126, 140, 0, 0, 0, 0, 0
1.596586, 1498, 61382, 26334, 11061, 0, 0, 94, 137, 181, 126, 138, 0, 0, 0, 0, 0
1.597049, 1544, 61414, 26403, 11061, 0, 0, 94, 137, 181, 126, 138, 0, 0, 0, 0, 0
1.597465, 1590, 61446, 26469, 10883, 0, 0, 94, 134, 181, 126, 135, 0, 0, 0, 0, 0
1.597898, 1678, 61512, 26597, 10538, 0, 0, 94, 137, 181, 128, 133, 0, 0, 0, 0, 0
1.598334, 1723, 61542, 26654, 10360, 0, 0, 94, 134, 181, 126, 133, 0, 0, 0, 0, 0
1.598862, 1767, 61574, 26713, 10083, 0, 0, 94, 137, 181, 126, 133, 0, 0, 0, 0, 0
1.599308, 1809, 61605, 26766, 9771, 0, 0, 94, 134, 181, 126, 131, 0, 0, 0, 0, 0
1.599748, 1893, 61665, 26873, 9471, 0, 0, 94, 134, 181, 126, 128, 0, 0, 0, 0, 0
1.600215, 1936, 61689, 26928, 9705, 0, 0, 96, 134, 181, 126, 126, 0, 0, 0, 0, 0
1.600695, 1981, 61710, 26986, 10138, 0, 0, 94, 134, 181, 128, 123, 0, 0, 0, 0, 0
1.601115, 2029, 61725, 27047, 10727, 0, 0, 96, 134, 181, 128, 121, 0, 0, 0, 0, 0
1.601543, 2135, 61737, 27179, 12061, 0, 0, 96, 137, 181, 128, 119, 0, 0, 0, 0, 0
1.601971, 2195, 61727, 27249, 12940, 0, 0, 96, 134, 181, 131, 116, 0, 0, 0, 0, 0
1.602396, 2258, 61709, 27323, 13662, 0, 0, 96, 134, 181, 131, 116, 0, 0, 0, 0, 0
1.602928, 2393, 61651, 27476, 14696, 0, 0, 96, 134, 181, 131, 114, 0, 0, 0, 0, 0
1.603315, 2463, 61616, 27553, 14963, 0, 0, 96, 134, 181, 131, 112, 0, 0, 0, 0, 0
1.603844, 2533, 61580, 27627, 14974, 0, 0, 96, 134, 181, 131, 112, 0, 0, 0, 0, 0
1.605688, 2840, 61484, 27926, 11428, 0, 0, 96, 134, 181, 136, 104, 0, 0, 0, 0, 0
1.606094, 2888, 61485, 27970, 10183, 0, 0, 96, 134, 181, 138, 104, 0, 0, 0, 0, 0
1.606521, 2971, 61497, 28036, 8571, 0, 0, 99, 134, 181, 140, 102, 0, 0, 0, 0, 0
1.606948, 3014, 61507, 28061, 8837, 0, 0, 99, 132, 181, 143, 97, 0, 0, 0, 0, 0
1.607374, 3060, 61513, 28077, 9182, 0, 0, 99, 134, 181, 143, 97, 0, 0, 0, 0, 0
1.607800, 3160, 61526, 28086, 10116, 0, 2312, 99, 134, 181, 148, 95, 0, 0, 0, 0, 0
1.608226, 3214, 61539, 28082, 10538, 0, 3323, 99, 134, 181, 150, 95, 0, 0, 0, 0, 0
1.608732, 3269, 61553, 28080, 10872, 0, 2834, 99, 134, 181, 150, 95, 0, 0, 0, 0, 0
1.609660, 3440, 61605, 28078, 11405, 0, 2445, 99, 134, 181, 150, 95, 0, 0, 0, 0, 0
1.610067, 3496, 61621, 28075, 11339, 0, 2445, 99, 134, 181, 153, 92, 0, 0, 0, 0, 0
1.610515, 3549, 61641, 28076, 10916, 0, 1311, 99, 134, 181, 153, 95, 0, 0, 0, 0, 0
1.610948, 3647, 61664, 28089, 9627, 0, 0, 99, 134, 181, 153, 92, 0, 0, 0, 0, 0
1.611382, 3690, 61663, 28099, 8793, 0, 0, 102, 134, 181, 153, 92, 0, 0, 0, 0, 0
1.611854, 3729, 61661, 28111, 7926, 0, 0, 102, 134, 181, 153, 92, 0, 0, 0, 0, 0
1.612263, 3764, 61652, 28125, 7114, 0, 0, 102, 134, 181, 153, 92, 0, 0, 0, 0, 0
1.612693, 3825, 61628, 28155, 5669, 0, 0, 102, 132, 181, 150, 92, 0, 0, 0, 0, 0
1.613120, 3851, 61620, 28167, 5069, 0, 0, 102, 132, 181, 153, 90, 0, 0, 0, 0, 0
1.613546, 3876, 61612, 28179, 4858, 0, 0, 104, 134, 181, 150, 90, 0, 0, 0, 0, 0
1.613980, 3900, 61614, 28186, 4669, 0, 0, 104, 132, 181, 150, 90, 0, 0, 0, 0, 0
1.614472, 3948, 61640, 28190, 4513, 0, 822, 104, 132, 181, 150, 90, 0, 0, 0, 0, 0
1.614902, 3973, 61661, 28188, 4802, 0, 1256, 104, 134, 181, 150, 88, 0, 0, 0, 0, 0
1.615374, 3998, 61683, 28185, 4813, 0, 1523, 107, 132, 181, 153, 88, 0, 0, 0, 0, 0
1.615829, 4044, 61733, 28174, 4457, 0, 1767, 107, 134, 181, 153, 88, 0, 0, 0, 0, 0
1.616259, 4063, 61760, 28167, 4024, 0, 1723, 107, 134, 181, 153, 88, 0, 0, 0, 0, 0
1.616710, 4079, 61783, 28160, 3346, 0, 1567, 107, 132, 181, 153, 88, 0, 0, 0, 0, 0
1.617693, 4107, 61802, 28146, 1656, 0, 0, 109, 134, 181, 153, 88, 0, 0, 0, 0, 0
1.618156, 4111, 61789, 28145, 1022, 1267, 0, 109, 132, 179, 153, 88, 0, 0, 0, 0, 0
1.619095, 4111, 61691, 28149, 0, 4624, 0, 109, 132, 181, 153, 88, 0, 0, 0, 0, 0
1.619526, 4108, 61647, 28150, 0, 5047, 0, 109, 132, 181, 153, 88, 0, 0, 0, 0, 0
1.619954, 4103, 61606, 28146, 0, 4935, 0, 109, 132, 181, 153, 88, 0, 0, 0, 0, 0
1.620384, 4096, 61569, 28138, 0, 4635, 755, 109, 132, 181, 153, 85, 0, 0, 0, 0, 0
1.625117, 4079, 61512, 28114, 0, 3590, 2267, 109, 132, 181, 153, 88, 0, 0, 0, 0, 0
1.642955, 4051, 61457, 28063, 0, 2379, 2979, 109, 132, 181, 150, 88, 0, 0, 0, 0, 0
1.650894, 4030, 61442, 28033, 0, 1434, 2190, 109, 132, 181, 150, 88, 0, 0, 0, 0, 0
1.656719, 4018, 61441, 28023, 0, 1078, 1311, 109, 132, 181, 150, 88, 0, 0, 0, 0, 0
1.662800, 4005, 61444, 28018, 0, 711, 400, 109, 132, 181, 150, 88, 0, 0, 0, 0, 0
1.669987, 3973, 61464, 28025, 0, 322, 0, 109, 132, 181, 150, 88, 0, 0, 0, 0, 0
1.675934, 3953, 61479, 28034, 0, 222, 0, 109, 132, 181, 150, 88, 0, 0, 0, 0, 0
1.682004, 3929, 61497, 28046, 0, 111, 0, 109, 132, 181, 150, 85, 0, 0, 0, 0, 0
1.688015, 3902, 61519, 28060, 0, 88, 0, 109, 132, 181, 150, 88, 0, 0, 0, 0, 0
1.695025, 3842, 61569, 28083, 0, 22, 0, 109, 132, 181, 150, 85, 0, 0, 0, 0, 0
1.700851, 3809, 61596, 28090, 0, 100, 0, 109, 132, 181, 150, 85, 0, 0, 0, 0, 0
1.707840, 3774, 61626, 28091, 0, 0, 0, 109, 132, 181, 150, 88, 0, 0, 0, 0, 0
1.713889, 3738, 61661, 28087, 0, 0, 100, 109, 132, 181, 150, 88, 0, 0, 0, 0, 0
1.720671, 3662, 61742, 28069, 0, 0, 1545, 109, 132, 181, 150, 88, 0, 0, 0, 0, 0
1.727107, 3625, 61791, 28057, 0, 0, 1878, 109, 132, 181, 150, 85, 0, 0, 0, 0, 0
1.732808, 3590, 61843, 28044, 0, 0, 2145, 109, 132, 181, 150, 85, 0, 0, 0, 0, 0
1.739933, 3521, 61969, 28016, 0, 0, 2501, 109, 132, 181, 150, 85, 0, 0, 0, 0, 0
1.745946, 3487, 62044, 28004, 0, 0, 2134, 109, 132, 181, 150, 85, 0, 0, 0, 0, 0
