previous_finger, present_finger, note_increment, thumb_flex
2, 2, 0, 102, 102, 102, 102, 102, 102, 104, 104, 102, 102, 102, 102, 104
2, 2, 0, 91, 91, 91, 91, 91, 91, 91, 91, 94, 94, 91, 91, 96
2, 2, 0, 86, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89
2, 2, 0, 89, 89, 86, 86, 86, 89, 89, 89, 89, 89, 89, 89, 89
2, 2, 0, 86, 86, 86, 86, 86, 86, 86, 91, 89, 89, 89, 89, 89
2, 2, 0, 86, 86, 86, 86, 86, 89, 86, 86, 89, 89, 89, 91, 89
2, 2, 0, 89, 89, 91, 89, 89, 89, 89, 91, 91, 91, 91, 94, 94
2, 2, 0, 89, 89, 91, 89, 89, 89, 91, 91, 91, 91, 91, 91, 91
2, 2, 0, 99, 96, 96, 96, 96, 94, 99, 96, 96, 96, 96, 96, 99
2, 2, 0, 94, 94, 94, 94, 94, 94, 94, 94, 96, 94, 94, 94, 96
2, 2, 0, 91, 91, 91, 91, 91, 91, 91, 91, 91, 94, 91, 94, 91
2, 2, 0, 89, 89, 89, 89, 91, 94, 91, 91, 91, 91, 91, 91, 91
2, 2, 0, 89, 89, 91, 89, 89, 91, 91, 91, 91, 91, 91, 91, 94
2, 2, 0, 89, 89, 89, 89, 89, 91, 91, 91, 91, 91, 91, 91, 91
2, 2, 0, 84, 86, 84, 84, 84, 86, 84, 89, 86, 86, 86, 89, 89
2, 2, 0, 86, 86, 86, 86, 86, 86, 86, 84, 86, 86, 89, 86, 89
2, 2, 0, 84, 84, 84, 84, 84, 81, 81, 81, 86, 84, 84, 84, 84
2, 2, 0, 89, 86, 89, 89, 86, 86, 89, 89, 89, 89, 89, 89, 86
2, 2, 0, 84, 86, 84, 84, 86, 86, 86, 86, 86, 86, 86, 86, 86
2, 2, 0, 86, 86, 86, 86, 86, 86, 89, 86, 86, 89, 86, 86, 89
2, 2, 0, 89, 86, 86, 86, 86, 86, 89, 89, 89, 89, 86, 89, 89
2, 2, 0, 84, 84, 84, 86, 84, 84, 86, 86, 86, 86, 86, 84, 89
2, 2, 0, 84, 84, 84, 84, 84, 84, 86, 86, 89, 89, 86, 86, 86
2, 2, 0, 84, 84, 84, 84, 84, 84, 84, 89, 89, 86, 86, 86, 89
2, 2, 0, 89, 91, 89, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91
2, 2, 0, 86, 86, 86, 84, 86, 84, 86, 86, 89, 89, 86, 86, 89
2, 2, 0, 84, 84, 84, 84, 84, 84, 84, 84, 84, 86, 86, 86, 86
2, 2, 1, 81, 81, 81, 81, 81, 81, 81, 81, 81, 84, 81, 84, 84
2, 2, -1, 81, 81, 81, 81, 81, 84, 81, 84, 84, 86, 84, 84, 84
2, 2, 0, 76, 76, 76, 76, 76, 76, 76, 73, 73, 79, 79, 81, 79
2, 2, 0, 79, 79, 79, 79, 79, 76, 79, 81, 79, 81, 81, 79, 81
2, 2, -1, 79, 79, 79, 81, 79, 81, 81, 81, 81, 81, 81, 81, 81
2, 2, 1, 81, 79, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81
2, 2, 0, 79, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 84
2, 2, 0, 79, 79, 81, 79, 81, 81, 84, 81, 81, 81, 81, 81, 81
2, 2, 0, 81, 81, 81, 81, 81, 84, 81, 84, 81, 81, 81, 81, 81
2, 2, 0, 81, 81, 81, 81, 84, 84, 84, 84, 84, 81, 81, 81, 84
2, 2, 0, 81, 79, 81, 81, 81, 84, 81, 81, 84, 81, 81, 81, 81
2, 2, 0, 81, 81, 81, 81, 81, 84, 81, 84, 84, 84, 81, 81, 84
2, 2, 0, 81, 81, 81, 81, 84, 81, 81, 81, 84, 84, 81, 84, 86
2, 2, 0, 89, 89, 89, 89, 91, 91, 91, 91, 89, 91, 91, 91, 91
2, 2, 0, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89
2, 2, 0, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89
2, 2, 0, 89, 86, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89
2, 2, 0, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 91
2, 2, 0, 89, 89, 89, 89, 89, 86, 91, 91, 89, 91, 89, 89, 91
2, 2, 0, 86, 86, 86, 86, 86, 86, 86, 89, 89, 89, 89, 89, 89
2, 2, 0, 89, 89, 86, 86, 86, 86, 86, 86, 89, 91, 89, 89, 91
2, 2, 0, 86, 86, 86, 86, 86, 86, 86, 89, 89, 91, 89, 89, 91
2, 2, 0, 86, 86, 86, 86, 86, 86, 89, 86, 89, 89, 86, 89, 91
2, 2, 0, 84, 84, 84, 84, 84, 84, 86, 86, 86, 86, 86, 86, 89
2, 2, 0, 84, 84, 84, 84, 84, 86, 86, 89, 89, 89, 89, 89, 89
2, 2, 0, 91, 91, 91, 91, 91, 91, 91, 94, 94, 94, 91, 91, 91
2, 2, 0, 94, 94, 94, 94, 94, 96, 94, 96, 94, 94, 94, 94, 94
2, 2, 0, 94, 94, 94, 94, 94, 94, 96, 96, 96, 96, 96, 96, 96
2, 2, 0, 94, 94, 94, 94, 91, 94, 94, 96, 94, 94, 94, 94, 94
2, 2, 0, 94, 94, 94, 91, 94, 94, 94, 96, 96, 94, 94, 94, 96
2, 2, 0, 91, 94, 91, 94, 91, 94, 94, 96, 94, 94, 94, 94, 96
2, 2, 0, 99, 99, 102, 104, 107, 109, 112, 112, 117, 124, 124, 127, 132
2, 2, 0, 124, 124, 124, 124, 124, 124, 127, 127, 124, 127, 127, 124, 127
2, 2, 0, 119, 119, 119, 119, 119, 119, 119, 122, 122, 119, 119, 119, 122
2, 2, 0, 114, 114, 114, 114, 114, 114, 117, 114, 114, 114, 114, 114, 117
2, 2, 0, 109, 109, 109, 109, 109, 109, 109, 112, 112, 112, 109, 109, 109
2, 2, 0, 109, 109, 109, 109, 109, 107, 109, 109, 109, 109, 109, 109, 109
2, 2, -1, 107, 107, 107, 107, 107, 107, 107, 109, 107, 107, 107, 107, 107
2, 2, 1, 107, 107, 107, 107, 109, 107, 107, 107, 107, 107, 109, 109, 107
2, 2, 0, 104, 104, 107, 104, 104, 104, 107, 109, 107, 107, 107, 107, 107
2, 2, 0, 104, 104, 104, 104, 104, 104, 104, 107, 107, 107, 107, 107, 107
2, 2, 0, 102, 104, 104, 102, 102, 104, 104, 107, 107, 104, 104, 107, 107
