previous_finger, present_finger, note_increment, thumb_flex
0, 1, 1, 160, 160, 160, 160, 158, 158, 158, 153, 147, 142, 135, 130, 122
1, 2, 1, 102, 102, 99, 99, 94, 91, 94, 94, 94, 96, 99, 99, 102
2, 0, 1, 137, 135, 135, 132, 135, 135, 135, 135, 135, 132, 130, 127, 127
0, 1, 1, 196, 188, 178, 165, 155, 153, 147, 137, 130, 122, 109, 96, 89
1, 2, 1, 102, 99, 91, 91, 89, 89, 91, 94, 96, 102, 104, 107, 114
2, 3, 1, 137, 135, 135, 135, 135, 135, 135, 135, 135, 135, 140, 153, 160
3, 0, 1, 201, 201, 201, 198, 196, 191, 191, 173, 181, 196, 204, 211, 219
0, 1, 1, 188, 186, 181, 178, 170, 165, 165, 163, 160, 155, 137, 124, 122
1, 2, 1, 81, 81, 81, 81, 81, 81, 81, 79, 79, 84, 89, 91, 137
2, 0, 1, 112, 112, 112, 112, 112, 119, 124, 153, 168, 188, 206, 219, 255
0, 1, 1, 209, 209, 209, 206, 206, 204, 201, 201, 198, 145, 132, 114, 96
1, 2, 1, 79, 79, 79, 76, 73, 73, 71, 71, 73, 76, 79, 84, 86
2, 3, 1, 109, 112, 109, 109, 109, 109, 109, 109, 109, 109, 112, 112, 114
3, 4, 1, 140, 135, 130, 127, 122, 114, 112, 112, 109, 104, 102, 102, 102
4, 3, -1, 117, 117, 114, 112, 112, 109, 109, 107, 104, 102, 99, 96, 94
3, 2, -1, 112, 112, 109, 112, 109, 109, 109, 109, 112, 112, 114, 117, 122
2, 1, -1, 137, 137, 137, 137, 137, 140, 142, 145, 147, 153, 155, 158, 170
1, 0, -1, 130, 130, 130, 127, 124, 117, 112, 109, 104, 102, 99, 99, 99
0, 2, -1, 158, 158, 158, 155, 153, 147, 145, 137, 130, 117, 107, 102, 96
2, 1, -1, 102, 102, 102, 104, 109, 114, 122, 127, 130, 150, 173, 186, 196
1, 0, -1, 175, 175, 170, 165, 160, 142, 135, 114, 109, 102, 96, 91, 89
0, 3, -1, 150, 153, 153, 153, 153, 150, 147, 145, 140, 132, 122, 112, 99
3, 2, -1, 170, 170, 170, 175, 181, 188, 211, 216, 221, 226, 226, 226, 237
2, 1, -1, 191, 188, 186, 175, 173, 170, 170, 168, 168, 168, 168, 168, 168
1, 0, -1, 150, 147, 147, 145, 142, 137, 135, 135, 132, 127, 124, 124, 124
0, 2, -1, 168, 170, 175, 181, 183, 183, 181, 178, 173, 163, 155, 142, 130
2, 1, -1, 191, 191, 191, 193, 196, 198, 204, 214, 224, 221, 216, 226, 234
1, 0, -1, 170, 170, 165, 168, 158, 155, 153, 147, 142, 140, 130, 130, 130
0, 1, 1, 165, 173, 178, 181, 186, 188, 191, 186, 178, 168, 155, 142, 135
1, 2, 1, 91, 91, 89, 89, 86, 81, 81, 81, 79, 81, 84, 84, 89
2, 0, 1, 142, 145, 150, 153, 155, 170, 181, 196, 209, 226, 242, 252, 255
0, 1, 1, 186, 181, 173, 170, 165, 163, 160, 158, 150, 142, 132, 112, 104
1, 2, 1, 89, 89, 89, 86, 84, 84, 84, 84, 89, 91, 96, 104, 112
2, 3, 1, 124, 122, 122, 119, 119, 122, 124, 130, 132, 132, 135, 135, 135
3, 0, 1, 132, 132, 132, 130, 130, 127, 127, 124, 124, 135, 142, 170, 186
0, 1, 1, 198, 196, 188, 186, 170, 165, 160, 155, 150, 142, 132, 114, 104
1, 2, 1, 86, 86, 86, 89, 89, 91, 91, 94, 99, 102, 107, 114, 127
2, 0, 1, 181, 181, 181, 181, 183, 186, 193, 206, 219, 226, 234, 239, 249
0, 1, 1, 170, 170, 168, 168, 165, 165, 147, 137, 124, 109, 94, 71, 66
1, 2, 1, 71, 71, 73, 73, 76, 79, 79, 84, 89, 91, 94, 96, 104
2, 3, 1, 124, 122, 122, 122, 122, 122, 122, 122, 127, 127, 127, 127, 130
3, 4, 1, 150, 150, 147, 145, 140, 135, 132, 130, 127, 124, 122, 119, 119
4, 3, -1, 122, 122, 122, 119, 119, 119, 117, 114, 112, 109, 109, 107, 104
3, 2, -1, 107, 104, 104, 104, 104, 102, 102, 102, 99, 99, 99, 99, 102
2, 1, -1, 104, 107, 107, 107, 107, 107, 107, 107, 107, 107, 107, 107, 109
1, 2, -1, 107, 104, 107, 104, 104, 104, 102, 102, 99, 96, 96, 94, 96
2, 2, -1, 155, 158, 160, 163, 163, 168, 165, 165, 160, 155, 150, 147, 135
2, 1, -1, 183, 186, 188, 191, 193, 198, 204, 209, 209, 206, 209, 219, 232
