time, note, velocity
34.209374, 74, 0
34.664949, 71, 95
34.704132, 72, 0
35.126247, 69, 85
35.177542, 71, 0
35.610617, 67, 91
35.653117, 69, 0
36.103348, 65, 82
36.139958, 67, 0
36.578531, 64, 81
36.632052, 65, 0
37.026373, 62, 73
37.051072, 64, 0
37.527748, 60, 87
37.543576, 62, 0
38.182024, 62, 87
38.232118, 60, 0
38.693983, 64, 81
38.712197, 62, 0
39.152656, 65, 77
39.153960, 64, 0
39.613083, 67, 83
39.665271, 65, 0
40.081035, 69, 87
40.119034, 67, 0
40.549491, 71, 98
40.592074, 69, 0
41.019923, 71, 0
41.033952, 72, 91
41.559091, 74, 89
41.600759, 72, 0
42.068312, 76, 93
42.093951, 74, 0
42.534059, 77, 87
42.538993, 76, 0
43.010002, 79, 91
43.043758, 77, 0
43.468930, 81, 83
43.518845, 79, 0
43.949866, 83, 91
43.986807, 81, 0
44.553017, 84, 95
44.583849, 83, 0
45.250997, 83, 87
45.320881, 84, 0
45.776775, 81, 91
45.833755, 83, 0
46.270793, 79, 89
46.320766, 81, 0
46.740853, 77, 80
46.827665, 79, 0
47.222522, 76, 98
47.276793, 77, 0
47.709775, 74, 89
47.740770, 76, 0
48.171708, 72, 95
48.195743, 74, 0
48.692645, 71, 89
48.740665, 72, 0
49.193923, 69, 82
49.251627, 71, 0
49.664092, 67, 91
49.687817, 69, 0
50.178750, 65, 85
50.306637, 67, 0
50.667788, 64, 95
50.722081, 65, 0
51.175734, 62, 95
51.202807, 64, 0
51.789216, 64, 89
51.828694, 62, 0
52.544735, 60, 69
52.591577, 64, 0
53.215978, 62, 78
53.425590, 60, 0
53.757007, 64, 87
53.794739, 62, 0
54.201679, 65, 100
54.211928, 64, 0
54.649466, 67, 97
54.697727, 65, 0
55.106055, 69, 91
55.111522, 67, 0
55.547676, 71, 100
55.604589, 69, 0
56.031549, 71, 0
56.044622, 72, 97
56.529750, 74, 85
56.572456, 72, 0
56.979458, 76, 85
57.012521, 74, 0
57.456371, 77, 75
57.458532, 76, 0
57.912420, 79, 83
57.952405, 77, 0
58.397800, 81, 89
58.448378, 79, 0
58.870694, 83, 97
58.924454, 81, 0
59.426442, 84, 100
59.464333, 83, 0
59.985632, 83, 98
60.039300, 84, 0
60.589414, 81, 93
60.644323, 83, 0
61.129616, 79, 98
61.460427, 81, 0
61.642011, 77, 91
61.680258, 79, 0
62.086260, 76, 91
62.128267, 77, 0
62.511642, 74, 85
62.545294, 76, 0
62.940319, 72, 103
62.961271, 74, 0
63.401334, 71, 89
63.452256, 72, 0
63.829722, 69, 89
63.890402, 71, 0
64.294616, 67, 95
64.324216, 69, 0
64.734294, 65, 93
64.763505, 67, 0
65.196276, 64, 83
65.258316, 65, 0
65.650295, 62, 87
65.680184, 64, 0
66.134212, 60, 95
66.156140, 62, 0
66.654610, 62, 93
66.705168, 60, 0
67.144200, 64, 83
67.181394, 62, 0
67.565965, 65, 85
67.572114, 64, 0
67.984080, 67, 89
68.037268, 65, 0
68.428732, 69, 77
68.487181, 67, 0
68.865145, 71, 97
68.930165, 69, 0
69.302201, 72, 71
69.312169, 71, 0
69.828151, 74, 83
69.884169, 72, 0
70.265424, 76, 82
70.315908, 74, 0
70.673320, 77, 97
70.678030, 76, 0
71.142370, 79, 87
71.203001, 77, 0
71.587957, 81, 82
71.648806, 79, 0
72.084178, 83, 91
72.141812, 81, 0
72.645680, 84, 97
72.705975, 83, 0
73.285194, 83, 85
73.340857, 84, 0
73.838106, 81, 85
73.910923, 83, 0
74.310797, 79, 85
74.402129, 81, 0
74.740871, 77, 93
74.756088, 79, 0
75.193876, 76, 82
75.269020, 77, 0
75.657509, 74, 85
75.707845, 76, 0
76.128027, 72, 105
76.142955, 74, 0
76.618023, 71, 91
76.669840, 72, 0
77.090069, 69, 87
77.148659, 71, 0
77.540374, 67, 98
77.570911, 69, 0
78.012908, 65, 74
78.061836, 67, 0
78.460479, 64, 87
78.528784, 65, 0
78.971839, 62, 81
79.067854, 64, 0
79.564074, 60, 91
79.571810, 62, 0
80.527730, 62, 86
80.588796, 60, 0
81.014775, 62, 0
81.019793, 64, 84
81.479611, 65, 91
81.505677, 64, 0
81.938787, 65, 0
81.957328, 67, 95
82.463993, 69, 93
82.520755, 67, 0
82.881217, 71, 85
82.914466, 69, 0
83.337592, 71, 0
83.343614, 72, 82
83.819820, 74, 89
83.877743, 72, 0
84.305181, 76, 87
84.329586, 74, 0
84.738188, 77, 85
84.785538, 76, 0
85.200599, 77, 0
85.219604, 79, 87
85.688535, 81, 95
85.748584, 79, 0
86.154219, 83, 95
86.214829, 81, 0
86.733569, 84, 98
86.793482, 83, 0
87.426787, 86, 97
87.470583, 84, 0
88.058534, 84, 93
88.125565, 86, 0
88.611445, 83, 93
88.675457, 84, 0
89.112390, 81, 89
89.154476, 83, 0
89.641709, 79, 97
89.663496, 81, 0
90.141438, 77, 75
90.221467, 79, 0
90.589043, 76, 87
90.652475, 77, 0
91.044352, 74, 91
91.081307, 76, 0
91.507124, 72, 85
91.570707, 74, 0
91.914544, 71, 89
91.996474, 72, 0
92.370857, 69, 91
92.410298, 71, 0
92.822274, 67, 98
92.848333, 69, 0
93.297318, 65, 95
93.330422, 67, 0
93.816655, 64, 87
93.883142, 65, 0
94.312551, 62, 97
94.354281, 64, 0
94.908957, 60, 103
94.928316, 62, 0
95.528234, 62, 95
95.579234, 60, 0
96.096239, 64, 87
96.146198, 62, 0
96.604152, 64, 0
96.606142, 65, 82
97.161244, 67, 89
97.225286, 65, 0
97.703754, 69, 89
97.732121, 67, 0
98.250204, 71, 89
98.256350, 69, 0
98.807113, 72, 87
98.865203, 71, 0
99.335152, 74, 77
99.361013, 72, 0
99.917757, 76, 77
99.921211, 74, 0
100.507536, 77, 80
100.582038, 76, 0
101.100551, 79, 71
101.179039, 77, 0
101.778672, 81, 77
101.837164, 79, 0
102.622945, 83, 95
102.698101, 81, 0
103.752990, 81, 69
103.827976, 83, 0
104.635555, 79, 67
104.706936, 81, 0
106.432324, 77, 77
106.480928, 79, 0
107.066994, 76, 77
107.091014, 77, 0
107.769213, 77, 80
107.826844, 76, 0
108.400839, 79, 77
108.436860, 77, 0
109.058828, 79, 0
109.078066, 81, 63
109.827761, 83, 78
109.935788, 81, 0
111.691791, 84, 52
111.764746, 83, 0
113.401911, 86, 74
113.471730, 84, 0
114.159824, 88, 76
114.226808, 86, 0
114.873809, 86, 77
114.944782, 88, 0
115.560276, 84, 80
115.655884, 86, 0
116.228795, 83, 83
116.290587, 84, 0
116.922501, 81, 80
116.961577, 83, 0
117.606809, 79, 91
117.673567, 81, 0
118.260149, 77, 80
118.305620, 79, 0
118.941466, 76, 85
118.977676, 77, 0
119.603905, 74, 77
119.653671, 76, 0
120.270417, 72, 87
120.298589, 74, 0
120.941452, 71, 77
120.968460, 72, 0
121.600481, 69, 75
121.647647, 71, 0
122.271359, 67, 72
122.336235, 69, 0
122.954372, 65, 78
122.980362, 67, 0
123.662996, 64, 83
123.693312, 65, 0
124.375441, 67, 71
124.438308, 64, 0
125.046437, 65, 78
125.072423, 67, 0
125.785419, 69, 67
125.836422, 65, 0
126.526761, 67, 72
126.566280, 69, 0
127.291633, 71, 87
127.310322, 67, 0
128.040663, 69, 77
128.289302, 71, 0
128.789744, 65, 69
128.837169, 69, 0
129.526451, 67, 71
129.557527, 65, 0
130.269142, 67, 0
130.275883, 64, 70
131.152747, 62, 76
131.255368, 64, 0
131.913243, 60, 87
131.950045, 62, 0
132.631920, 59, 91
132.657131, 60, 0
133.291902, 60, 97
133.344178, 59, 0
133.849586, 62, 84
133.853111, 60, 0
134.267114, 64, 93
134.355256, 62, 0
134.643692, 65, 91
134.696025, 64, 0
134.980215, 67, 98
135.032157, 65, 0
135.339232, 67, 0
135.356118, 69, 93
135.727470, 71, 93
135.789417, 69, 0
136.077097, 72, 97
136.117896, 71, 0
136.410256, 74, 82
136.411819, 72, 0
136.747170, 76, 97
136.804030, 74, 0
137.095061, 77, 87
137.162033, 76, 0
137.419800, 79, 95
137.480067, 77, 0
137.736994, 79, 0
137.750136, 81, 83
138.082176, 83, 103
138.139020, 81, 0
138.415868, 84, 109
138.451865, 83, 0
138.766267, 83, 100
138.798003, 84, 0
139.119976, 81, 93
139.133873, 83, 0
139.465884, 79, 100
139.526997, 81, 0
139.817962, 77, 82
139.891944, 79, 0
140.167029, 76, 95
140.197890, 77, 0
140.526944, 74, 91
140.534818, 76, 0
140.861972, 72, 107
140.931901, 74, 0
141.193781, 71, 105
141.242881, 72, 0
141.528422, 69, 95
141.553811, 71, 0
141.877802, 67, 107
141.911740, 69, 0
142.216832, 65, 77
142.297877, 67, 0
142.552623, 64, 83
142.600818, 65, 0
142.868320, 62, 100
142.885055, 64, 0
143.199749, 60, 103
143.244730, 62, 0
143.537873, 62, 103
143.546769, 60, 0
143.873449, 64, 93
144.024787, 62, 0
144.187702, 65, 89
144.207773, 64, 0
144.501651, 67, 93
144.510730, 65, 0
144.815731, 69, 87
144.974706, 67, 0
145.140712, 71, 97
145.195698, 69, 0
145.486092, 72, 105
145.532979, 71, 0
145.840884, 74, 89
145.844501, 72, 0
146.169647, 76, 87
146.248617, 74, 0
146.528043, 77, 82
146.581768, 76, 0
146.853722, 77, 0
146.856367, 79, 98
147.163941, 81, 75
147.229624, 79, 0
147.498772, 83, 93
147.553495, 81, 0
147.845806, 84, 105
147.870766, 83, 0
148.217650, 83, 93
148.289842, 84, 0
148.555731, 81, 91
148.615714, 83, 0
148.875660, 79, 85
148.905755, 81, 0
149.242961, 77, 89
149.368608, 79, 0
149.594184, 76, 89
149.639669, 77, 0
149.895860, 74, 93
149.912559, 76, 0
150.242126, 72, 91
150.498770, 74, 0
150.568940, 71, 91
150.651572, 72, 0
150.921642, 69, 83
150.983526, 71, 0
151.250762, 67, 95
151.272564, 69, 0
151.540658, 65, 65
151.622488, 67, 0
151.851658, 64, 78
151.918579, 65, 0
152.155481, 62, 91
152.208540, 64, 0
152.456928, 60, 98
152.487592, 62, 0
152.813809, 62, 93
152.877489, 60, 0
153.179583, 64, 86
153.202593, 62, 0
153.523716, 64, 0
153.527687, 65, 98
153.861654, 67, 93
153.902504, 65, 0
154.199003, 69, 85
154.256474, 67, 0
154.544731, 71, 87
154.591645, 69, 0
154.833572, 71, 0
154.852033, 72, 89
155.200860, 74, 85
155.267454, 72, 0
155.543953, 76, 87
155.598476, 74, 0
155.876315, 77, 93
155.877155, 76, 0
156.199561, 79, 87
156.259673, 77, 0
156.525061, 81, 80
156.572540, 79, 0
156.889360, 83, 97
156.923537, 81, 0
157.263252, 84, 97
157.294446, 83, 0
157.635727, 83, 78
157.700319, 84, 0
157.987945, 81, 85
158.064169, 83, 0
158.355323, 79, 89
158.389434, 81, 0
158.780013, 77, 98
158.796384, 79, 0
159.152266, 76, 85
159.217416, 77, 0
159.524445, 74, 89
159.559244, 76, 0
159.881423, 72, 100
159.888182, 74, 0
160.231181, 71, 14
160.296231, 72, 0
161.303303, 71, 0
161.316740, 72, 103
161.767611, 74, 98
161.812205, 72, 0
162.112135, 76, 100
162.139058, 74, 0
162.453600, 74, 100
162.484125, 76, 0
162.766297, 72, 100
162.786071, 74, 0
163.126269, 71, 98
163.196122, 72, 0
163.477595, 69, 95
163.541371, 71, 0
163.813144, 67, 100
163.848226, 69, 0
164.155698, 65, 105
164.166057, 67, 0
164.498661, 64, 97
164.563106, 65, 0
164.852082, 62, 97
164.869192, 64, 0
165.234790, 60, 110
165.245197, 62, 0
165.641069, 62, 103
165.670995, 60, 0
166.005966, 62, 0
166.014047, 64, 89
166.343147, 64, 0
166.347016, 65, 97
166.698971, 67, 103
166.754004, 65, 0
167.046053, 69, 95
167.104356, 67, 0
167.391093, 71, 93
167.441069, 69, 0
168.170003, 71, 0
168.187440, 72, 105
168.700933, 74, 100
168.766134, 72, 0
169.056499, 76, 97
169.122372, 74, 0
169.394059, 76, 0
169.394073, 77, 80
169.468813, 79, 16
169.698937, 79, 0
169.792894, 79, 82
169.856013, 77, 0
170.129320, 81, 91
170.190210, 79, 0
170.479025, 83, 97
170.518360, 81, 0
170.849916, 84, 100
170.873768, 83, 0
171.259083, 83, 97
171.308903, 84, 0
171.617450, 81, 89
171.652792, 83, 0
171.988790, 79, 95
172.021912, 81, 0
172.338991, 77, 97
172.352799, 79, 0
172.690776, 76, 105
172.927101, 77, 0
173.030123, 74, 100
173.070815, 76, 0
173.374392, 72, 95
173.410857, 74, 0
173.716244, 71, 107
173.727675, 72, 0
174.075053, 69, 82
174.077241, 67, 78
174.122033, 71, 0
174.251866, 67, 0
174.431063, 67, 74
174.445149, 65, 77
174.478864, 69, 0
174.508816, 65, 0
174.768916, 65, 95
174.791787, 67, 0
175.101901, 64, 108
175.153750, 65, 0
175.433791, 62, 97
175.485611, 64, 0
175.775592, 60, 103
175.809890, 62, 0
176.125792, 59, 108
176.126572, 60, 0
176.469014, 60, 98
176.505609, 59, 0
176.831919, 62, 100
176.832594, 60, 0
177.176762, 64, 97
177.235838, 62, 0
177.508686, 65, 91
177.538730, 64, 0
177.827928, 67, 98
177.828619, 65, 0
178.154636, 69, 98
178.212500, 67, 0
178.466199, 71, 105
178.502773, 69, 0
178.797975, 72, 112
178.799468, 71, 0
179.125662, 74, 103
179.174769, 72, 0
179.423147, 76, 100
179.472668, 74, 0
179.743751, 77, 95
179.774619, 76, 0
179.793315, 74, 27
179.848652, 74, 0
180.068760, 77, 0
180.078597, 79, 97
180.392064, 81, 91
180.451773, 79, 0
180.717370, 83, 93
180.776555, 81, 0
181.063215, 84, 98
181.101833, 83, 0
181.414056, 83, 95
181.499641, 84, 0
181.745866, 81, 91
181.807680, 83, 0
182.079938, 79, 93
182.113526, 81, 0
182.427813, 77, 93
182.488644, 79, 0
182.737745, 76, 91
182.780652, 77, 0
183.032563, 74, 98
183.052533, 76, 0
183.369607, 72, 93
183.557494, 74, 0
183.675808, 71, 91
183.729591, 72, 0
183.974065, 69, 91
184.027685, 71, 0
184.300143, 67, 98
184.316643, 69, 0
184.605946, 65, 91
184.683535, 67, 0
184.924447, 64, 93
184.964410, 65, 0
185.230634, 62, 95
185.241723, 64, 0
185.529515, 60, 110
185.576369, 62, 0
185.907394, 62, 89
186.091515, 60, 0
186.289268, 64, 97
186.324498, 62, 0
186.636487, 65, 98
186.669538, 64, 0
186.938566, 67, 98
186.940779, 65, 0
187.260620, 69, 103
187.321474, 67, 0
187.584548, 71, 100
187.626447, 69, 0
187.905402, 71, 0
187.907385, 72, 103
188.218788, 74, 98
188.283205, 72, 0
188.537439, 76, 103
188.581443, 74, 0
188.852479, 76, 0
188.855701, 77, 105
189.165406, 79, 100
189.227490, 77, 0
189.469695, 81, 91
189.520523, 79, 0
189.801426, 83, 98
189.864620, 81, 0
190.113246, 84, 103
190.152420, 83, 0
190.442646, 83, 93
190.503390, 84, 0
190.772241, 81, 89
190.847368, 83, 0
191.089286, 79, 93
191.153344, 81, 0
191.393369, 77, 100
191.422181, 79, 0
191.704788, 76, 93
191.758384, 77, 0
192.028549, 74, 83
192.080248, 76, 0
192.319323, 72, 93
192.429228, 74, 0
192.666224, 71, 85
192.865265, 72, 0
192.983269, 69, 77
193.057289, 71, 0
193.288200, 67, 87
193.340260, 69, 0
193.614445, 65, 98
193.637144, 67, 0
193.968670, 64, 84
194.028378, 65, 0
194.339131, 62, 87
194.372270, 64, 0
194.717134, 60, 98
194.729231, 62, 0
195.155547, 62, 93
195.216295, 60, 0
195.578203, 64, 89
195.607042, 62, 0
195.934238, 64, 0
195.949092, 65, 83
196.305815, 67, 89
196.431091, 65, 0
196.697609, 69, 89
196.739181, 67, 0
197.086333, 69, 0
197.097210, 71, 83
197.498904, 72, 100
197.566002, 71, 0
197.899343, 74, 78
197.943152, 72, 0
198.330978, 74, 0
198.343135, 76, 89
198.769395, 77, 87
198.834334, 76, 0
199.165035, 79, 83
199.236094, 77, 0
199.593097, 81, 87
199.644083, 79, 0
200.013986, 83, 97
200.059871, 81, 0
200.495044, 81, 82
200.553960, 83, 0
200.951425, 79, 87
201.008178, 81, 0
201.396903, 77, 87
201.449027, 79, 0
201.861002, 81, 87
201.904849, 77, 0
202.340364, 79, 80
202.439039, 81, 0
202.807216, 77, 85
202.844048, 79, 0
203.258933, 76, 91
203.263871, 77, 0
203.794202, 74, 98
203.840847, 76, 0
204.306979, 72, 95
204.361844, 74, 0
204.784179, 71, 95
204.814978, 72, 0
205.239387, 69, 95
205.274832, 71, 0
205.695919, 67, 100
205.736895, 69, 0
206.133303, 65, 85
206.207841, 67, 0
206.549995, 64, 89
206.596930, 65, 0
206.969418, 62, 91
206.992872, 64, 0
207.377713, 60, 97
207.428878, 62, 0
207.797033, 62, 97
207.805867, 60, 0
208.199410, 64, 97
208.249070, 62, 0
208.568911, 65, 93
208.581199, 64, 0
208.971650, 67, 87
209.024665, 65, 0
209.344210, 69, 82
209.391564, 67, 0
209.696717, 71, 95
209.712776, 69, 0
210.062813, 72, 87
210.137626, 71, 0
210.417760, 74, 83
210.471656, 72, 0
210.767701, 74, 0
210.773807, 76, 89
211.126158, 77, 82
211.284714, 76, 0
211.480803, 79, 80
211.540683, 77, 0
211.819703, 81, 77
211.821724, 79, 0
212.151921, 83, 98
212.217859, 81, 0
212.500713, 84, 109
212.542791, 83, 0
212.845119, 83, 97
212.874590, 84, 0
213.157998, 81, 91
213.173564, 83, 0
213.493911, 79, 93
213.506526, 81, 0
213.804684, 77, 75
213.887713, 79, 0
214.122665, 76, 80
214.179489, 77, 0
214.434536, 74, 77
214.453557, 76, 0
214.760532, 72, 100
215.065595, 71, 74
215.127463, 74, 0
215.392826, 69, 78
215.410576, 72, 0
215.702085, 67, 98
215.704650, 71, 0
215.720466, 69, 0
216.076639, 65, 103
216.358639, 67, 0
216.440859, 64, 79
216.505552, 65, 0
216.789445, 62, 84
216.821492, 64, 0
217.136290, 60, 98
217.159498, 62, 0
217.547447, 62, 98
217.622448, 60, 0
217.931701, 64, 87
217.960559, 62, 0
218.287397, 64, 0
218.293313, 65, 89
218.644963, 67, 87
218.807478, 65, 0
218.988838, 69, 91
219.036344, 67, 0
219.364540, 69, 0
219.371495, 71, 93
219.698496, 72, 89
219.862440, 71, 0
220.035898, 74, 85
220.075419, 72, 0
220.375340, 74, 0
220.390731, 76, 93
220.706467, 77, 82
220.760356, 76, 0
221.025967, 79, 82
221.073424, 77, 0
221.321343, 79, 0
221.327768, 81, 95
221.629936, 83, 97
221.688189, 81, 0
221.955481, 84, 97
221.977393, 83, 0
222.241396, 84, 0
222.249280, 86, 91
222.531449, 88, 96
222.601286, 86, 0
222.816577, 89, 95
222.872380, 88, 0
223.122852, 91, 103
223.185430, 89, 0
223.434226, 89, 100
223.490239, 91, 0
223.728373, 88, 93
223.794358, 89, 0
224.025434, 86, 97
224.043368, 88, 0
224.342263, 86, 0
224.362823, 84, 103
224.655479, 83, 83
224.763393, 84, 0
224.947309, 81, 85
224.992203, 83, 0
225.270179, 79, 98
225.306275, 81, 0
225.572301, 79, 0
225.622290, 77, 105
225.954424, 76, 78
226.066323, 77, 0
226.262392, 74, 82
226.332329, 76, 0
226.548432, 72, 91
226.588200, 74, 0
226.897241, 71, 82
226.943103, 72, 0
227.229149, 69, 77
227.294147, 71, 0
227.542260, 67, 78
227.663241, 69, 0
227.858124, 65, 83
228.192331, 64, 78
228.232157, 67, 0
228.381228, 65, 0
228.552598, 62, 91
228.612115, 64, 0
228.906627, 60, 97
228.934088, 62, 0
229.274091, 59, 97
229.326049, 60, 0
229.674600, 60, 103
229.688899, 59, 0
230.931212, 62, 87
231.113112, 60, 0
231.429065, 64, 87
231.445061, 62, 0
231.837470, 65, 78
231.899107, 64, 0
232.245286, 67, 85
232.258111, 65, 0
232.630563, 69, 83
232.694030, 67, 0
233.023108, 71, 87
233.063959, 69, 0
233.421054, 74, 97
233.435906, 71, 0
233.840395, 72, 97
233.901926, 74, 0
234.230528, 69, 85
234.285966, 72, 0
234.652175, 71, 87
234.697757, 69, 0
235.067944, 67, 80
235.083905, 71, 0
235.490817, 65, 69
235.544908, 67, 0
235.881875, 64, 79
235.939989, 65, 0
236.283907, 62, 81
236.311900, 64, 0
236.659294, 60, 89
236.673945, 62, 0
237.038878, 62, 84
237.128729, 60, 0
237.397994, 64, 83
237.430799, 62, 0
237.759416, 65, 75
237.763787, 64, 0
238.109872, 67, 89
238.177856, 65, 0
238.458638, 69, 71
238.525913, 67, 0
238.795260, 71, 93
238.844736, 69, 0
239.131588, 71, 0
239.156851, 72, 97
239.473809, 74, 87
239.543599, 72, 0
239.794759, 76, 93
239.830735, 74, 0
240.115186, 77, 93
240.122902, 76, 0
240.429176, 79, 97
240.496550, 77, 0
240.760868, 81, 85
240.816693, 79, 0
241.100855, 83, 95
241.164670, 81, 0
241.475149, 84, 100
241.495686, 83, 0
241.923951, 83, 82
241.995795, 84, 0
242.371728, 81, 82
242.429776, 83, 0
242.864713, 79, 89
242.930602, 81, 0
243.374570, 77, 87
243.409925, 79, 0
243.800001, 76, 87
243.874769, 77, 0
244.237697, 74, 89
244.311840, 76, 0
244.676033, 72, 100
244.713705, 74, 0
245.110406, 71, 98
245.132602, 72, 0
245.558976, 69, 75
245.611522, 71, 0
245.995029, 67, 77
246.054499, 69, 0
246.420552, 65, 83
246.439530, 67, 0
246.872868, 64, 63
246.912531, 65, 0
247.289783, 62, 86
247.319781, 64, 0
247.716781, 60, 93
247.758511, 62, 0
248.136376, 62, 89
248.189700, 60, 0
248.528031, 64, 79
248.574532, 62, 0
248.905661, 64, 0
248.918643, 65, 75
248.960719, 67, 36
249.231615, 67, 0
249.354080, 67, 36
249.432425, 65, 0
249.751555, 69, 83
249.811565, 67, 0
250.157577, 71, 97
250.194574, 69, 0
250.520477, 71, 0
250.552512, 72, 97
250.921906, 74, 87
250.965377, 72, 0
251.313492, 76, 80
251.368488, 74, 0
251.660659, 76, 0
251.670568, 77, 91
252.020414, 79, 89
252.078298, 77, 0
252.391780, 81, 89
252.444509, 79, 0
252.760437, 83, 93
252.822321, 81, 0
253.318493, 84, 100
253.366404, 83, 0
254.128446, 83, 77
254.169515, 84, 0
254.806263, 81, 75
254.864232, 83, 0
255.542277, 79, 78
255.582387, 81, 0
256.283541, 77, 85
256.289322, 79, 0
256.940924, 76, 82
257.044339, 77, 0
257.547169, 74, 85
257.564154, 76, 0
258.195191, 72, 93
258.203318, 74, 0
258.800692, 71, 98
258.821200, 72, 0
259.312209, 69, 83
259.628241, 71, 0
259.797182, 67, 87
259.819299, 69, 0
260.271185, 65, 77
260.271203, 64, 79
260.282235, 67, 0
260.422103, 64, 0
260.756089, 64, 87
260.832258, 65, 0
261.236179, 62, 81
261.251060, 64, 0
261.748267, 60, 93
261.759125, 62, 0
262.366070, 62, 83
262.383120, 60, 0
262.904155, 64, 87
262.932924, 62, 0
263.359311, 64, 0
263.375083, 65, 77
263.436439, 67, 27
263.658201, 67, 0
263.845468, 67, 77
263.911023, 65, 0
264.291349, 69, 87
264.342165, 67, 0
264.707204, 71, 85
264.739909, 69, 0
265.106112, 71, 0
265.138961, 72, 95
265.538064, 74, 97
265.578002, 72, 0
265.955805, 76, 85
266.008812, 74, 0
266.308234, 76, 0
266.321056, 77, 80
266.709297, 79, 95
266.764895, 77, 0
267.089072, 81, 87
267.144834, 79, 0
267.468419, 83, 91
267.510986, 81, 0
267.915068, 84, 100
267.945048, 83, 0
268.368917, 83, 80
268.419805, 84, 0
268.780898, 81, 78
268.818977, 83, 0
269.230939, 79, 85
269.275831, 81, 0
269.653082, 83, 89
269.686705, 79, 0
270.082096, 81, 75
270.150948, 83, 0
270.519867, 79, 80
270.547807, 81, 0
270.927831, 77, 75
270.956883, 79, 0
271.382043, 76, 82
271.456815, 77, 0
271.832772, 74, 78
271.882876, 76, 0
272.248821, 72, 103
272.265640, 74, 0
272.697478, 74, 91
272.757794, 72, 0
273.159686, 76, 85
273.189841, 74, 0
273.569428, 74, 87
273.588842, 76, 0
274.010312, 72, 97
274.034744, 74, 0
274.437636, 72, 0
274.450058, 71, 85
274.480839, 69, 37
274.557674, 69, 0
274.879949, 69, 89
274.941682, 71, 0
275.307807, 67, 85
275.339739, 69, 0
275.739609, 65, 85
275.758749, 67, 0
276.164727, 67, 91
276.200710, 65, 0
276.607807, 69, 83
276.637592, 67, 0
277.012617, 67, 89
277.027645, 69, 0
277.450723, 65, 93
277.463726, 67, 0
277.876790, 64, 91
277.921558, 65, 0
278.342542, 62, 97
278.364595, 64, 0
278.830028, 60, 100
278.842763, 62, 0
281.426834, 60, 0
