time, yaw, pitch, roll, gx, gy, gz, f1, f2, f3, f4, f5, p1, p2, p3, p4, p5
1.533686, 12393, 47585, 26975, 344, 0, 12639, 76, 98, 157, 131, 147, 0, 0, 0, 0, 0
1.534116, 12386, 47594, 26904, 322, 0, 12417, 76, 98, 157, 133, 147, 0, 0, 0, 0, 0
1.534549, 12371, 47621, 26767, 166, 0, 11706, 76, 98, 157, 131, 147, 0, 0, 0, 0, 0
1.534976, 12361, 47639, 26701, 0, 0, 11328, 76, 98, 157, 131, 147, 0, 0, 0, 0, 0
1.535449, 12351, 47661, 26637, 0, 0, 10872, 76, 98, 157, 131, 147, 0, 0, 0, 0, 0
1.535905, 12339, 47685, 26574, 0, 0, 10449, 76, 98, 157, 131, 147, 0, 0, 0, 0, 0
1.536377, 12313, 47741, 26454, 0, 0, 9560, 76, 98, 157, 131, 147, 0, 0, 0, 0, 0
1.537370, 12283, 47806, 26341, 0, 0, 8871, 76, 98, 157, 131, 147, 0, 0, 0, 0, 0
1.537859, 12252, 47876, 26234, 0, 0, 8326, 76, 98, 157, 133, 147, 0, 0, 0, 0, 0
1.538322, 12235, 47913, 26183, 0, 0, 8059, 76, 98, 157, 131, 147, 0, 0, 0, 0, 0
1.539242, 12218, 47951, 26133, 0, 0, 7804, 76, 98, 157, 131, 147, 0, 0, 0, 0, 0
1.539711, 12182, 48030, 26035, 0, 0, 7326, 76, 98, 157, 131, 147, 0, 0, 0, 0, 0
1.540132, 12164, 48070, 25988, 0, 0, 7159, 76, 98, 157, 131, 147, 0, 0, 0, 0, 0
1.540560, 12145, 48109, 25940, 0, 0, 7092, 76, 98, 157, 131, 147, 0, 0, 0, 0, 0
1.540989, 12124, 48148, 25892, 0, 0, 7092, 76, 98, 157, 131, 147, 0, 0, 0, 0, 0
1.541429, 12083, 48227, 25794, 0, 0, 7070, 76, 98, 157, 131, 147, 0, 0, 0, 0, 0
1.541908, 12062, 48267, 25746, 0, 0, 7070, 76, 98, 157, 131, 147, 0, 0, 0, 0, 0
1.542324, 12040, 48307, 25697, 0, 0, 7014, 76, 98, 157, 131, 147, 0, 0, 0, 0, 0
1.542813, 11995, 48391, 25602, 0, 0, 6859, 76, 100, 157, 131, 147, 0, 0, 0, 0, 0
1.543231, 11973, 48435, 25556, 0, 0, 6759, 76, 98, 157, 131, 147, 0, 0, 0, 0, 0
1.543746, 11951, 48481, 25511, 0, 0, 6614, 76, 98, 157, 131, 147, 0, 0, 0, 0, 0
1.544134, 11906, 48581, 25429, 0, 0, 6014, 76, 98, 157, 131, 147, 0, 0, 0, 0, 0
1.544574, 11884, 48635, 25392, 0, 0, 5625, 76, 98, 157, 131, 145, 0, 0, 0, 0, 0
1.545007, 11863, 48693, 25359, 0, 0, 5191, 76, 98, 157, 131, 147, 0, 0, 0, 0, 0
1.545465, 11841, 48754, 25328, 0, 0, 4791, 76, 100, 157, 131, 147, 0, 0, 0, 0, 0
1.546044, 11799, 48883, 25273, 0, 0, 4324, 76, 98, 157, 131, 147, 0, 0, 0, 0, 0
1.546490, 11778, 48949, 25248, 0, 0, 4257, 76, 98, 157, 133, 147, 0, 0, 0, 0, 0
1.546904, 11757, 49017, 25223, 0, 0, 4357, 76, 98, 157, 131, 147, 0, 0, 0, 0, 0
1.547423, 11714, 49151, 25169, 0, 0, 4969, 76, 98, 157, 131, 147, 0, 0, 0, 0, 0
1.547810, 11692, 49218, 25137, 0, 0, 5502, 76, 98, 157, 131, 147, 0, 0, 0, 0, 0
1.548239, 11669, 49284, 25103, 0, 0, 6069, 76, 98, 157, 131, 147, 0, 0, 0, 0, 0
1.548669, 11645, 49350, 25065, 0, 0, 6692, 76, 98, 157, 131, 147, 0, 0, 0, 0, 0
1.549178, 11595, 49481, 24977, 0, 0, 7981, 76, 98, 157, 131, 147, 0, 0, 0, 0, 0
1.549727, 11568, 49547, 24927, 0, 0, 8548, 76, 98, 157, 131, 147, 0, 0, 0, 0, 0
1.550146, 11539, 49615, 24875, 0, 0, 9049, 76, 98, 157, 131, 147, 0, 0, 0, 0, 0
1.550619, 11480, 49751, 24762, 0, 0, 9771, 76, 98, 157, 131, 147, 0, 0, 0, 0, 0
1.551037, 11449, 49821, 24703, 0, 0, 9916, 76, 98, 157, 131, 145, 0, 0, 0, 0, 0
1.551510, 11418, 49891, 24644, 0, 0, 9971, 76, 98, 157, 131, 147, 0, 0, 0, 0, 0
1.551922, 11355, 50036, 24530, 0, 0, 9638, 76, 98, 157, 131, 147, 0, 0, 0, 0, 0
1.552408, 11324, 50110, 24476, 0, 0, 9371, 76, 98, 157, 131, 147, 0, 0, 0, 0, 0
1.552836, 11295, 50185, 24425, 0, 0, 9038, 76, 98, 154, 131, 147, 0, 0, 0, 0, 0
1.553251, 11266, 50260, 24377, 0, 0, 8737, 76, 98, 157, 131, 147, 0, 0, 0, 0, 0
1.553665, 11214, 50412, 24292, 0, 0, 7937, 76, 98, 154, 131, 147, 0, 0, 0, 0, 0
1.554079, 11191, 50490, 24255, 0, 0, 7615, 79, 100, 160, 133, 150, 0, 0, 0, 0, 0
1.554517, 11170, 50571, 24223, 0, 0, 7148, 79, 100, 157, 133, 150, 0, 0, 0, 0, 0
1.554931, 11131, 50738, 24168, 0, 0, 6847, 79, 100, 160, 133, 150, 0, 0, 0, 0, 0
1.555346, 11114, 50820, 24143, 0, 0, 6625, 79, 100, 157, 133, 150, 0, 0, 0, 0, 0
1.555844, 11096, 50905, 24116, 0, 0, 6836, 79, 100, 157, 133, 150, 0, 0, 0, 0, 0
1.556311, 11062, 51070, 24062, 0, 0, 7070, 79, 100, 157, 133, 150, 0, 0, 0, 0, 0
1.556800, 11045, 51151, 24036, 0, 0, 6892, 79, 100, 157, 133, 150, 0, 0, 0, 0, 0
1.557219, 11029, 51231, 24009, 0, 0, 6870, 79, 102, 160, 133, 150, 0, 0, 0, 0, 0
1.557831, 10995, 51383, 23956, 0, 0, 6503, 79, 102, 160, 133, 150, 0, 0, 0, 0, 0
1.558227, 10978, 51455, 23929, 0, 0, 6347, 79, 102, 160, 133, 147, 0, 0, 0, 0, 0
1.558674, 10962, 51523, 23903, 0, 0, 6080, 79, 102, 157, 133, 147, 0, 0, 0, 0, 0
1.559088, 10947, 51587, 23878, 0, 0, 5714, 79, 102, 160, 133, 150, 0, 0, 0, 0, 0
1.559521, 10918, 51707, 23837, 0, 0, 4480, 79, 102, 160, 133, 150, 0, 0, 0, 0, 0
1.559949, 10906, 51764, 23820, 0, 0, 4202, 79, 102, 160, 133, 150, 0, 0, 0, 0, 0
1.560378, 10895, 51819, 23805, 0, 0, 3946, 79, 102, 160, 133, 150, 0, 0, 0, 0, 0
1.560806, 10878, 51927, 23782, 0, 0, 3590, 79, 102, 160, 133, 147, 0, 0, 0, 0, 0
1.561236, 10871, 51982, 23773, 0, 0, 3412, 76, 100, 154, 131, 147, 0, 0, 0, 0, 0
1.561756, 10865, 52038, 23766, 0, 0, 3268, 76, 100, 154, 131, 147, 0, 0, 0, 0, 0
1.562167, 10860, 52096, 23760, 0, 0, 3201, 76, 100, 157, 131, 145, 0, 0, 0, 0, 0
1.562602, 10854, 52217, 23754, 0, 0, 2868, 76, 100, 157, 131, 145, 0, 0, 0, 0, 0
1.563015, 10851, 52279, 23750, 0, 0, 3112, 76, 100, 157, 131, 147, 0, 0, 0, 0, 0
1.563542, 10849, 52343, 23748, 0, 0, 2979, 76, 100, 154, 131, 145, 0, 0, 0, 0, 0
1.563943, 10850, 52474, 23754, 0, 0, 1889, 76, 100, 154, 131, 145, 0, 0, 0, 0, 0
1.564411, 10852, 52540, 23762, 0, 0, 1267, 76, 100, 157, 131, 147, 0, 0, 0, 0, 0
1.564819, 10857, 52607, 23774, 0, 0, 700, 76, 100, 154, 131, 147, 0, 0, 0, 0, 0
1.565257, 10872, 52739, 23809, 0, 0, 0, 76, 102, 157, 131, 145, 0, 0, 0, 0, 0
1.565684, 10883, 52803, 23832, 0, 0, 0, 76, 102, 154, 131, 147, 0, 0, 0, 0, 0
1.566113, 10896, 52864, 23857, 0, 0, 0, 76, 102, 157, 131, 145, 0, 0, 0, 0, 0
1.566543, 10911, 52922, 23886, 0, 0, 0, 76, 102, 157, 131, 145, 0, 0, 0, 0, 0
1.566972, 10948, 53039, 23945, 0, 0, 0, 76, 102, 154, 131, 145, 0, 0, 0, 0, 0
1.567441, 10968, 53098, 23974, 22, 0, 0, 76, 102, 154, 128, 145, 0, 0, 0, 0, 0
1.567913, 10990, 53153, 24003, 355, 0, 0, 76, 105, 154, 131, 145, 0, 0, 0, 0, 0
1.568373, 11035, 53264, 24053, 633, 0, 255, 76, 105, 154, 128, 145, 0, 0, 0, 0, 0
1.568826, 11058, 53317, 24072, 578, 0, 1334, 76, 105, 154, 128, 145, 0, 0, 0, 0, 0
1.569471, 11080, 53378, 24091, 744, 0, 1634, 76, 107, 154, 128, 145, 0, 0, 0, 0, 0
1.569804, 11129, 53497, 24124, 1278, 0, 2178, 76, 107, 154, 126, 142, 0, 0, 0, 0, 0
1.570221, 11156, 53558, 24141, 1267, 0, 1878, 76, 110, 151, 126, 142, 0, 0, 0, 0, 0
1.570716, 11182, 53624, 24158, 822, 0, 2490, 76, 110, 154, 126, 142, 0, 0, 0, 0, 0
1.571153, 11207, 53693, 24169, 767, 0, 3157, 76, 110, 154, 126, 140, 0, 0, 0, 0, 0
1.571585, 11257, 53832, 24192, 655, 0, 3290, 76, 112, 151, 123, 140, 0, 0, 0, 0, 0
1.572012, 11283, 53902, 24201, 755, 0, 3490, 76, 112, 154, 123, 138, 0, 0, 0, 0, 0
1.572438, 11309, 53974, 24211, 833, 0, 3457, 76, 112, 151, 121, 135, 0, 0, 0, 0, 0
1.573390, 11401, 54186, 24257, 1289, 0, 2456, 76, 115, 151, 121, 133, 0, 0, 0, 0, 0
1.573856, 11433, 54259, 24275, 1311, 0, 2112, 76, 115, 151, 121, 131, 0, 0, 0, 0, 0
1.574270, 11502, 54399, 24315, 1389, 0, 1867, 76, 117, 151, 119, 131, 0, 0, 0, 0, 0
1.574710, 11539, 54467, 24335, 1789, 0, 2045, 76, 117, 151, 119, 128, 0, 0, 0, 0, 0
1.575124, 11578, 54534, 24356, 2112, 0, 2089, 76, 120, 151, 114, 128, 0, 0, 0, 0, 0
1.575616, 11618, 54600, 24372, 2290, 0, 2979, 76, 122, 151, 114, 126, 0, 0, 0, 0, 0
1.576594, 11741, 54802, 24401, 2901, 0, 5336, 76, 125, 151, 111, 123, 0, 0, 0, 0, 0
1.577000, 11783, 54870, 24404, 2912, 0, 6014, 79, 127, 151, 111, 123, 0, 0, 0, 0, 0
1.577506, 11868, 55014, 24404, 2857, 0, 6536, 76, 129, 151, 109, 121, 0, 0, 0, 0, 0
1.577952, 11915, 55091, 24407, 3012, 0, 6347, 79, 129, 149, 109, 121, 0, 0, 0, 0, 0
1.578385, 11966, 55168, 24414, 3346, 0, 5925, 79, 129, 149, 106, 121, 0, 0, 0, 0, 0
1.578816, 12078, 55328, 24434, 3890, 0, 5280, 79, 132, 149, 106, 119, 0, 0, 0, 0, 0
1.579244, 12140, 55409, 24448, 4179, 0, 4746, 79, 132, 149, 106, 119, 0, 0, 0, 0, 0
1.579669, 12206, 55492, 24468, 4402, 0, 3946, 79, 134, 149, 106, 114, 0, 0, 0, 0, 0
1.580098, 12275, 55575, 24492, 4702, 0, 2934, 79, 134, 149, 106, 114, 0, 0, 0, 0, 0
1.580556, 12422, 55746, 24556, 4780, 0, 944, 79, 137, 149, 104, 114, 0, 0, 0, 0, 0
1.580991, 12498, 55836, 24596, 4791, 0, 0, 79, 137, 149, 104, 112, 0, 0, 0, 0, 0
1.581422, 12576, 55927, 24639, 4724, 0, 0, 79, 139, 149, 104, 112, 0, 0, 0, 0, 0
1.581851, 12737, 56112, 24743, 4680, 0, 0, 79, 142, 149, 104, 109, 0, 0, 0, 0, 0
1.582280, 12820, 56203, 24801, 4913, 0, 0, 79, 142, 149, 104, 109, 0, 0, 0, 0, 0
1.582770, 12905, 56291, 24860, 5213, 0, 0, 79, 142, 149, 102, 109, 0, 0, 0, 0, 0
1.583330, 13078, 56452, 24979, 6036, 0, 0, 79, 144, 149, 102, 107, 0, 0, 0, 0, 0
1.583822, 13167, 56528, 25038, 6403, 0, 0, 79, 144, 149, 102, 107, 0, 0, 0, 0, 0
1.584240, 13257, 56603, 25097, 6736, 0, 0, 79, 147, 149, 102, 104, 0, 0, 0, 0, 0
1.584654, 13347, 56678, 25155, 6825, 0, 0, 79, 147, 149, 99, 102, 0, 0, 0, 0, 0
1.585080, 13529, 56838, 25274, 6659, 0, 0, 79, 147, 149, 99, 102, 0, 0, 0, 0, 0
1.585509, 13618, 56926, 25334, 6080, 0, 0, 79, 147, 146, 99, 100, 0, 0, 0, 0, 0
1.585940, 13709, 57014, 25398, 5958, 0, 0, 79, 147, 146, 99, 100, 0, 0, 0, 0, 0
1.586443, 13889, 57203, 25524, 5836, 0, 0, 79, 149, 146, 97, 97, 0, 0, 0, 0, 0
1.586844, 13979, 57301, 25585, 5880, 0, 0, 79, 149, 143, 97, 97, 0, 0, 0, 0, 0
1.587274, 14069, 57401, 25644, 5658, 0, 0, 79, 152, 143, 97, 97, 0, 0, 0, 0, 0
1.587802, 14247, 57612, 25755, 5302, 0, 0, 79, 152, 143, 97, 95, 0, 0, 0, 0, 0
1.588368, 14334, 57720, 25806, 5102, 0, 0, 81, 154, 143, 94, 92, 0, 0, 0, 0, 0
1.588771, 14417, 57831, 25853, 4802, 0, 0, 81, 156, 143, 94, 92, 0, 0, 0, 0, 0
1.589206, 14498, 57941, 25895, 4513, 0, 0, 81, 159, 143, 94, 92, 0, 0, 0, 0, 0
1.589737, 14649, 58160, 25968, 3879, 0, 0, 81, 161, 143, 94, 90, 0, 0, 0, 0, 0
1.590124, 14719, 58264, 25998, 3690, 0, 0, 81, 161, 143, 94, 90, 0, 0, 0, 0, 0
1.590554, 14784, 58363, 26027, 3357, 0, 0, 81, 161, 143, 94, 88, 0, 0, 0, 0, 0
1.590989, 14902, 58537, 26078, 3190, 0, 0, 81, 161, 143, 94, 88, 0, 0, 0, 0, 0
1.591417, 14955, 58610, 26103, 3268, 0, 0, 81, 161, 143, 94, 85, 0, 0, 0, 0, 0
1.591845, 15007, 58678, 26128, 3246, 0, 0, 84, 164, 141, 92, 85, 0, 0, 0, 0, 0
1.592275, 15105, 58791, 26172, 3557, 0, 0, 84, 164, 141, 92, 85, 0, 0, 0, 0, 0
1.592776, 15153, 58839, 26193, 3835, 0, 0, 81, 161, 141, 94, 83, 0, 0, 0, 0, 0
1.593186, 15203, 58883, 26214, 4102, 0, 0, 84, 164, 143, 92, 83, 0, 0, 0, 0, 0
1.593726, 15306, 58973, 26259, 4468, 0, 0, 84, 161, 143, 92, 81, 0, 0, 0, 0, 0
1.594175, 15361, 59023, 26284, 4468, 0, 0, 84, 161, 143, 94, 81, 0, 0, 0, 0, 0
1.594684, 15418, 59082, 26312, 4380, 0, 0, 84, 161, 141, 92, 78, 0, 0, 0, 0, 0
1.595138, 15478, 59150, 26345, 4246, 0, 0, 84, 161, 143, 92, 78, 0, 0, 0, 0, 0
1.595603, 15606, 59330, 26431, 3379, 0, 0, 84, 161, 143, 92, 78, 0, 0, 0, 0, 0
1.596237, 15672, 59442, 26484, 2823, 0, 0, 84, 161, 141, 92, 78, 0, 0, 0, 0, 0
1.596625, 15738, 59570, 26544, 1989, 0, 0, 84, 164, 143, 92, 78, 0, 0, 0, 0, 0
1.597102, 15867, 59857, 26683, 878, 0, 0, 84, 166, 143, 92, 76, 0, 0, 0, 0, 0
1.597627, 15928, 60011, 26756, 333, 0, 0, 86, 166, 143, 92, 76, 0, 0, 0, 0, 0
1.597995, 15987, 60166, 26829, 100, 0, 0, 86, 169, 143, 92, 78, 0, 0, 0, 0, 0
1.598490, 16101, 60472, 26969, 222, 0, 0, 86, 169, 141, 94, 76, 0, 0, 0, 0, 0
1.598999, 16156, 60619, 27032, 466, 0, 0, 86, 171, 141, 92, 76, 0, 0, 0, 0, 0
1.599430, 16212, 60762, 27093, 855, 0, 0, 86, 171, 141, 92, 76, 0, 0, 0, 0, 0
1.599848, 16270, 60901, 27152, 1411, 0, 0, 86, 174, 143, 94, 76, 0, 0, 0, 0, 0
1.600849, 16466, 61315, 27322, 3468, 0, 0, 89, 174, 141, 94, 76, 0, 0, 0, 0, 0
1.601236, 16538, 61456, 27378, 3957, 0, 0, 89, 176, 143, 94, 73, 0, 0, 0, 0, 0
1.601702, 16613, 61603, 27436, 4257, 0, 0, 89, 176, 143, 94, 73, 0, 0, 0, 0, 0
1.602115, 16765, 61912, 27558, 4257, 0, 0, 89, 176, 143, 94, 73, 0, 0, 0, 0, 0
1.602602, 16840, 62078, 27622, 4013, 0, 0, 89, 176, 143, 94, 71, 0, 0, 0, 0, 0
1.603022, 16915, 62244, 27688, 4035, 0, 0, 89, 176, 143, 97, 71, 0, 0, 0, 0, 0
1.603452, 17056, 62588, 27823, 3323, 0, 0, 89, 176, 143, 97, 71, 0, 0, 0, 0, 0
1.603881, 17122, 62762, 27891, 3068, 0, 0, 89, 176, 143, 97, 71, 0, 0, 0, 0, 0
1.604309, 17187, 62935, 27957, 2990, 0, 0, 89, 174, 143, 97, 71, 0, 0, 0, 0, 0
1.604737, 17249, 63105, 28021, 2890, 0, 0, 89, 174, 143, 97, 71, 0, 0, 0, 0, 0
1.606103, 17473, 63722, 28224, 3123, 0, 0, 91, 174, 143, 99, 69, 0, 0, 0, 0, 0
1.606705, 17586, 64007, 28292, 3757, 0, 0, 94, 171, 146, 102, 69, 0, 0, 0, 0, 0
1.607134, 17644, 64148, 28320, 4002, 0, 0, 94, 171, 149, 104, 69, 0, 0, 0, 0, 0
1.607876, 17703, 64290, 28345, 4235, 0, 0, 94, 171, 149, 106, 69, 0, 0, 0, 0, 0
1.608346, 17763, 64433, 28370, 4413, 0, 0, 94, 169, 151, 111, 69, 0, 0, 0, 0, 0
1.608800, 17879, 64724, 28416, 4091, 0, 0, 94, 169, 151, 111, 69, 0, 0, 0, 0, 0
1.609231, 17934, 64867, 28439, 3968, 0, 0, 96, 166, 151, 114, 69, 0, 0, 0, 0, 0
1.609729, 17987, 65008, 28465, 3601, 0, 0, 96, 166, 154, 116, 69, 0, 0, 0, 0, 0
1.610133, 18035, 65144, 28493, 3323, 0, 0, 96, 166, 154, 119, 69, 0, 0, 0, 0, 0
1.610562, 18125, 65403, 28552, 3012, 0, 0, 96, 164, 154, 119, 69, 0, 0, 0, 0, 0
1.615833, 18168, 65526, 28581, 3046, 0, 0, 96, 164, 154, 121, 71, 0, 0, 0, 0, 0
1.621857, 18209, 112, 28609, 2957, 0, 0, 99, 161, 157, 121, 69, 0, 0, 0, 0, 0
1.628910, 18290, 346, 28658, 3101, 0, 0, 99, 161, 157, 123, 69, 0, 0, 0, 0, 0
1.634933, 18329, 458, 28678, 3157, 0, 0, 99, 161, 157, 126, 71, 0, 0, 0, 0, 0
1.640939, 18368, 568, 28693, 3212, 0, 0, 102, 161, 157, 126, 71, 0, 0, 0, 0, 0
1.646912, 18406, 675, 28705, 3146, 0, 0, 102, 161, 160, 128, 71, 0, 0, 0, 0, 0
1.654816, 18480, 882, 28719, 3290, 0, 0, 104, 164, 162, 131, 71, 0, 0, 0, 0, 0
1.660810, 18517, 980, 28721, 3412, 0, 0, 104, 161, 162, 131, 71, 0, 0, 0, 0, 0
1.666846, 18552, 1072, 28722, 3301, 0, 277, 104, 164, 162, 131, 71, 0, 0, 0, 0, 0
1.673637, 18622, 1239, 28722, 3535, 0, 166, 107, 164, 162, 131, 71, 0, 0, 0, 0, 0
1.679948, 18654, 1310, 28723, 3646, 0, 0, 107, 161, 162, 131, 71, 0, 0, 0, 0, 0
1.685901, 18686, 1367, 28724, 3902, 0, 0, 107, 164, 162, 133, 71, 0, 0, 0, 0, 0
1.691908, 18717, 1413, 28728, 4124, 0, 0, 107, 161, 162, 133, 71, 0, 0, 0, 0, 0
1.698932, 18776, 1478, 28743, 4413, 0, 0, 107, 161, 162, 133, 73, 0, 0, 0, 0, 0
